"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;12;0;56;0;8;37;21;0;3;2;9;0;51
"Site_f01_s02";"F01";1;100;96;17;30;72;0;4;27;50;0;1;4;13;0;83
"Site_f01_s03";"F01";1;100;89;0;0;55;0;6;0;27;39;1;0;10;16;52
"Site_f01_s04";"F01";1;100;88;17;0;67;0;6;0;31;25;0;4;8;14;60
"Site_f01_s05";"F01";1;100;96;17;54;68;0;4;0;0;52;0;0;2;19;69
"Site_f01_s06";"F01";1;100;80;0;0;0;0;8;7;24;46;1;8;14;6;52
"Site_f01_s07";"F01";1;100;92;0;0;68;0;1;19;39;0;4;0;17;7;64
"Site_f01_s08";"F01";1;100;68;0;0;0;0;10;0;28;0;0;0;7;0;56
"Site_f01_s09";"F01";1;100;81;8;41;41;0;3;0;20;17;1;0;18;0;54
"Site_f01_s10";"F01";1;100;83;11;0;30;0;4;0;31;0;1;0;9;0;66
"Site_f02_s01";"F02";2;100;90;7;0;0;49;13;15;39;0;0;0;0;0;58
"Site_f02_s02";"F02";2;100;91;20;0;53;60;27;0;28;0;1;6;0;6;70
"Site_f02_s03";"F02";2;100;94;13;32;64;54;8;21;33;0;0;0;0;0;50
"Site_f02_s04";"F02";2;100;81;25;0;0;0;5;13;52;0;0;4;6;0;47
"Site_f02_s05";"F02";2;100;87;8;0;0;57;4;24;23;15;2;0;7;17;38
"Site_f02_s06";"F02";2;100;78;33;0;0;0;4;0;36;0;0;1;0;0;62
"Site_f02_s07";"F02";2;100;67;0;0;0;0;0;9;0;0;1;0;0;0;62
"Site_f02_s08";"F02";2;100;93;17;0;81;0;5;0;18;31;0;0;12;0;42
"Site_f02_s09";"F02";2;100;69;0;0;0;0;0;0;37;0;0;8;0;4;53
"Site_f02_s10";"F02";2;100;95;18;0;68;0;9;18;56;23;0;0;5;7;64
"Site_f03_s01";"F03";3;100;64;0;0;35;0;9;0;0;0;3;0;3;12;50
"Site_f03_s02";"F03";3;100;91;38;0;0;0;7;13;12;69;4;0;0;5;44
"Site_f03_s03";"F03";3;100;88;0;21;0;57;7;0;29;0;4;0;0;0;52
"Site_f03_s04";"F03";3;100;79;0;0;47;0;0;20;12;0;5;0;10;18;63
"Site_f03_s05";"F03";3;100;89;0;0;56;0;0;12;49;0;1;0;3;22;71
"Site_f03_s06";"F03";3;100;84;15;0;52;0;0;12;19;13;0;10;15;3;60
"Site_f03_s07";"F03";3;100;96;23;42;44;49;10;25;21;0;0;2;9;0;72
"Site_f03_s08";"F03";3;100;90;37;0;0;44;14;0;34;52;6;2;14;0;72
"Site_f03_s09";"F03";3;100;96;0;0;49;41;29;20;16;8;3;0;7;0;71
"Site_f03_s10";"F03";3;100;96;0;0;53;0;0;0;16;21;1;3;0;0;93
"Site_f04_s01";"F04";4;100;81;23;36;34;0;6;11;13;0;4;2;0;0;48
"Site_f04_s02";"F04";4;100;80;0;0;0;26;9;0;23;9;3;7;1;6;62
"Site_f04_s03";"F04";4;100;91;0;0;54;0;20;15;18;0;0;0;2;5;84
"Site_f04_s04";"F04";4;100;79;23;21;0;0;0;15;26;0;0;10;1;6;61
"Site_f04_s05";"F04";4;100;60;10;0;0;0;5;0;18;18;0;5;0;0;39
"Site_f04_s06";"F04";4;100;69;0;0;0;0;13;16;23;0;0;0;0;3;49
"Site_f04_s07";"F04";4;100;88;0;0;47;0;0;24;18;23;0;0;5;6;62
"Site_f04_s08";"F04";4;100;83;0;0;0;45;16;18;0;17;2;0;6;0;63
"Site_f04_s09";"F04";4;100;69;0;0;0;0;11;27;24;0;5;1;0;3;55
"Site_f04_s10";"F04";4;100;94;0;16;59;48;8;16;8;0;0;0;0;3;66
"Site_f05_s01";"F05";5;100;70;0;0;0;0;0;18;0;13;4;0;0;3;62
"Site_f05_s02";"F05";5;100;86;0;0;0;37;6;13;0;39;4;3;15;3;56
"Site_f05_s03";"F05";5;100;84;32;0;38;3;9;36;11;26;3;0;0;2;54
"Site_f05_s04";"F05";5;100;84;0;0;31;0;19;6;16;0;3;0;3;0;73
"Site_f05_s05";"F05";5;100;92;38;49;0;0;12;10;8;0;1;5;7;0;77
"Site_f05_s06";"F05";5;100;86;31;53;0;31;19;6;12;0;4;0;0;0;42
"Site_f05_s07";"F05";5;100;86;37;37;0;0;3;14;31;4;0;0;0;4;64
"Site_f05_s08";"F05";5;100;75;34;0;0;0;20;17;25;16;8;0;0;0;40
"Site_f05_s09";"F05";5;100;81;28;0;0;25;16;19;10;0;0;2;0;5;56
"Site_f05_s10";"F05";5;100;89;0;0;52;0;20;39;25;11;3;0;5;0;69
"Site_f06_s01";"F06";6;100;87;0;18;24;23;0;4;6;0;0;0;1;2;78
"Site_f06_s02";"F06";6;100;79;22;25;0;0;10;37;10;15;0;6;0;0;40
"Site_f06_s03";"F06";6;100;80;0;44;23;0;26;26;15;8;4;5;0;6;38
"Site_f06_s04";"F06";6;100;75;40;0;0;21;12;9;6;23;2;0;0;0;51
"Site_f06_s05";"F06";6;100;88;66;0;0;28;16;10;11;25;3;11;14;0;49
"Site_f06_s06";"F06";6;100;86;31;45;23;31;14;9;8;0;5;0;5;4;44
"Site_f06_s07";"F06";6;100;86;49;48;0;41;12;20;11;0;0;0;4;8;50
"Site_f06_s08";"F06";6;100;85;0;29;0;53;13;18;0;20;0;0;4;0;72
"Site_f06_s09";"F06";6;100;94;37;0;58;46;11;18;13;8;3;0;7;0;71
"Site_f06_s10";"F06";6;100;71;22;0;0;0;0;18;7;2;1;0;3;0;51
"Site_f07_s01";"F07";7;100;87;55;19;0;33;0;10;0;12;12;0;0;0;58
"Site_f07_s02";"F07";7;100;88;19;32;0;0;33;0;8;13;6;3;0;2;75
"Site_f07_s03";"F07";7;100;88;0;33;10;9;21;9;20;8;7;0;0;7;75
"Site_f07_s04";"F07";7;100;64;0;19;0;22;0;13;11;4;12;2;1;4;26
"Site_f07_s05";"F07";7;100;85;40;41;0;36;28;16;7;3;0;7;1;0;65
"Site_f07_s06";"F07";7;100;88;54;40;12;26;8;12;15;9;8;0;0;0;61
"Site_f07_s07";"F07";7;100;76;0;21;0;0;19;19;13;0;0;15;0;0;60
"Site_f07_s08";"F07";7;100;92;0;24;10;0;10;42;14;11;4;10;7;0;80
"Site_f07_s09";"F07";7;100;87;0;0;26;0;28;33;0;13;5;5;4;1;64
"Site_f07_s10";"F07";7;100;87;43;34;0;0;18;17;15;38;0;5;0;3;60
"Site_f08_s01";"F08";8;100;79;0;54;0;0;10;8;19;17;6;3;0;2;52
"Site_f08_s02";"F08";8;100;92;63;23;0;18;22;18;19;7;0;4;0;0;34
"Site_f08_s03";"F08";8;100;76;0;0;0;8;0;12;0;10;14;1;0;5;66
"Site_f08_s04";"F08";8;100;79;0;0;37;25;0;19;0;7;6;0;0;0;54
"Site_f08_s05";"F08";8;100;95;64;0;0;0;41;20;0;5;6;1;0;0;77
"Site_f08_s06";"F08";8;100;84;40;0;0;0;0;30;0;9;4;0;0;1;71
"Site_f08_s07";"F08";8;100;75;0;38;28;0;32;9;3;14;0;0;0;4;30
"Site_f08_s08";"F08";8;100;85;39;21;0;23;42;26;15;4;0;0;3;0;55
"Site_f08_s09";"F08";8;100;85;0;26;0;23;38;28;7;14;14;11;0;3;51
"Site_f08_s10";"F08";8;100;60;0;0;0;0;16;12;19;12;0;4;0;1;35
"Site_f09_s01";"F09";9;100;81;0;0;24;11;32;44;22;18;0;4;0;2;35
"Site_f09_s02";"F09";9;100;91;0;16;0;24;37;13;18;13;6;3;0;0;71
"Site_f09_s03";"F09";9;100;78;0;0;0;0;17;13;9;6;0;3;1;0;75
"Site_f09_s04";"F09";9;100;86;0;40;0;0;28;14;4;8;0;11;0;0;68
"Site_f09_s05";"F09";9;100;84;64;19;10;15;10;23;7;0;0;1;0;0;53
"Site_f09_s06";"F09";9;100;73;0;0;0;18;0;11;16;10;13;3;0;8;59
"Site_f09_s07";"F09";9;100;81;0;43;0;0;29;12;1;2;9;3;2;2;59
"Site_f09_s08";"F09";9;100;92;0;46;0;20;27;0;0;18;3;2;0;1;82
"Site_f09_s09";"F09";9;100;81;0;0;20;0;15;11;0;11;0;1;0;2;74
"Site_f09_s10";"F09";9;100;72;42;30;16;29;0;23;0;5;16;7;0;0;24
"Site_f10_s01";"F10";10;100;98;87;30;0;11;42;32;0;10;18;0;1;4;40
"Site_f10_s02";"F10";10;100;86;0;17;0;19;29;21;14;16;7;2;0;2;69
"Site_f10_s03";"F10";10;100;84;50;0;0;9;35;13;0;2;20;7;0;0;55
"Site_f10_s04";"F10";10;100;80;0;20;0;18;28;12;5;1;0;1;0;2;69
"Site_f10_s05";"F10";10;100;67;0;0;0;0;30;14;2;6;0;6;0;0;54
"Site_f10_s06";"F10";10;100;90;72;0;23;8;33;11;0;6;7;1;0;3;62
"Site_f10_s07";"F10";10;100;76;27;19;24;9;19;16;5;13;10;0;0;1;30
"Site_f10_s08";"F10";10;100;80;0;0;0;29;34;17;0;10;3;0;2;3;52
"Site_f10_s09";"F10";10;100;67;0;39;15;21;0;13;0;4;3;4;0;0;43
"Site_f10_s10";"F10";10;100;75;0;0;0;0;12;3;0;2;3;0;0;0;69
