"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;94;34;0;0;0;0;0;85;98;3;6;5;0;547
"Site_f01_s02";"F01";1;100;81;0;0;94;0;9;27;18;0;0;1;25;0;187
"Site_f01_s03";"F01";1;100;86;0;0;291;0;12;9;61;18;0;0;5;0;189
"Site_f01_s04";"F01";1;100;80;0;0;0;0;2;15;80;0;3;0;0;0;258
"Site_f01_s05";"F01";1;100;93;0;0;209;0;11;39;89;0;0;0;66;0;173
"Site_f01_s06";"F01";1;100;77;0;0;69;0;2;48;47;36;0;0;0;9;49
"Site_f01_s07";"F01";1;100;87;34;0;0;0;3;0;70;0;0;0;8;0;251
"Site_f01_s08";"F01";1;100;87;0;0;174;0;8;3;37;0;0;0;9;38;269
"Site_f01_s09";"F01";1;100;83;0;0;132;0;9;15;74;45;2;0;12;0;62
"Site_f01_s10";"F01";1;100;87;0;0;0;0;2;25;38;45;0;0;3;0;333
"Site_f02_s01";"F02";2;100;78;30;0;0;0;0;23;24;38;0;0;10;0;128
"Site_f02_s02";"F02";2;100;86;0;0;0;0;6;0;37;61;0;0;5;0;319
"Site_f02_s03";"F02";2;100;75;0;0;0;0;6;15;38;99;1;0;5;0;78
"Site_f02_s04";"F02";2;100;97;37;0;0;332;15;0;25;0;2;0;8;0;324
"Site_f02_s05";"F02";2;100;87;0;47;121;0;0;0;105;48;0;3;8;13;146
"Site_f02_s06";"F02";2;100;86;22;0;114;0;6;27;63;15;0;0;6;8;144
"Site_f02_s07";"F02";2;100;82;0;0;0;0;4;0;0;45;1;4;20;0;245
"Site_f02_s08";"F02";2;100;98;0;0;162;0;0;35;104;0;3;0;0;11;552
"Site_f02_s09";"F02";2;100;90;0;0;227;0;3;19;35;25;0;1;6;6;100
"Site_f02_s10";"F02";2;100;91;18;0;146;167;0;0;61;22;0;0;0;0;90
"Site_f03_s01";"F03";3;100;82;0;0;57;0;8;22;12;73;1;0;8;2;44
"Site_f03_s02";"F03";3;100;88;0;0;151;91;17;22;42;0;0;10;6;7;84
"Site_f03_s03";"F03";3;100;78;0;0;109;0;11;0;51;0;0;1;1;16;124
"Site_f03_s04";"F03";3;100;82;22;0;52;0;0;0;39;53;4;0;9;0;135
"Site_f03_s05";"F03";3;100;85;16;95;126;0;0;19;39;43;0;2;8;0;88
"Site_f03_s06";"F03";3;100;77;0;0;94;73;0;15;23;0;0;0;6;0;72
"Site_f03_s07";"F03";3;100;95;84;0;0;121;35;74;18;64;7;2;16;0;183
