"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;93;0;0;74;0;12;0;25;0;0;0;12;0;78
"Site_f01_s02";"F01";1;100;80;17;19;42;0;7;0;46;0;0;0;0;15;42
"Site_f01_s03";"F01";1;100;94;33;0;51;56;1;0;40;24;2;0;3;0;61
"Site_f01_s04";"F01";1;100;86;0;0;53;0;7;15;38;28;0;0;4;0;64
"Site_f01_s05";"F01";1;100;94;0;0;68;0;7;0;0;0;0;8;8;0;85
"Site_f01_s06";"F01";1;100;79;0;0;0;0;1;0;12;0;4;4;0;0;72
"Site_f01_s07";"F01";1;100;56;0;0;0;0;0;0;26;0;1;0;6;0;40
"Site_f01_s08";"F01";1;100;92;0;0;47;0;6;9;31;22;7;1;7;10;75
"Site_f01_s09";"F01";1;100;97;28;31;91;0;1;0;40;36;0;0;8;0;58
"Site_f01_s10";"F01";1;100;90;0;0;67;0;0;10;44;0;0;0;15;15;32
"Site_f02_s01";"F02";2;100;69;0;0;0;0;4;0;15;22;0;4;1;0;56
"Site_f02_s02";"F02";2;100;81;19;0;47;0;7;25;21;0;0;4;6;0;49
"Site_f02_s03";"F02";2;100;93;0;26;64;0;18;0;21;24;3;7;6;0;62
"Site_f02_s04";"F02";2;100;86;16;29;47;0;8;19;28;30;2;6;6;0;63
"Site_f02_s05";"F02";2;100;83;11;0;44;0;7;8;38;22;0;0;13;0;47
"Site_f02_s06";"F02";2;100;78;14;0;0;0;9;14;26;0;0;0;9;10;66
"Site_f02_s07";"F02";2;100;90;33;0;63;0;0;0;20;25;1;3;4;0;76
"Site_f02_s08";"F02";2;100;86;32;0;37;0;2;0;21;35;1;0;18;0;49
"Site_f02_s09";"F02";2;100;81;33;19;49;0;0;17;39;0;1;0;13;0;50
"Site_f02_s10";"F02";2;100;81;0;0;0;0;9;17;29;28;0;0;10;7;56
"Site_f03_s01";"F03";3;100;92;0;0;67;0;22;0;24;0;1;4;0;7;60
"Site_f03_s02";"F03";3;100;83;0;34;37;0;10;23;28;0;7;0;8;8;33
"Site_f03_s03";"F03";3;100;90;0;33;38;0;15;13;19;13;3;0;3;0;74
"Site_f03_s04";"F03";3;100;95;0;0;54;81;0;17;35;30;1;4;6;0;50
"Site_f03_s05";"F03";3;100;84;0;0;0;54;15;0;20;0;1;9;6;0;55
"Site_f03_s06";"F03";3;100;84;42;0;29;0;14;22;37;33;2;11;6;0;49
"Site_f03_s07";"F03";3;100;89;0;0;69;0;4;10;24;0;1;4;7;6;55
"Site_f03_s08";"F03";3;100;92;36;55;46;0;3;8;0;20;2;0;0;0;72
"Site_f03_s09";"F03";3;100;84;20;28;0;0;15;4;21;0;0;0;4;1;70
"Site_f03_s10";"F03";3;100;80;0;0;50;0;10;0;23;8;4;2;4;0;40
"Site_f04_s01";"F04";4;100;84;25;0;45;48;1;8;20;9;0;0;3;7;45
"Site_f04_s02";"F04";4;100;95;35;0;0;15;26;21;30;0;3;0;0;0;91
"Site_f04_s03";"F04";4;100;89;9;0;60;0;0;15;0;18;0;0;0;0;76
"Site_f04_s04";"F04";4;100;74;0;0;27;0;13;6;37;15;0;0;5;0;56
"Site_f04_s05";"F04";4;100;73;0;0;0;0;25;7;24;17;0;1;4;7;49
"Site_f04_s06";"F04";4;100;92;0;0;35;0;15;0;29;33;4;8;6;6;78
"Site_f04_s07";"F04";4;100;71;0;0;0;0;4;0;17;11;0;3;4;0;63
"Site_f04_s08";"F04";4;100;74;23;40;22;0;12;0;14;0;2;2;0;0;44
"Site_f04_s09";"F04";4;100;97;0;47;36;44;21;20;48;0;8;3;12;0;68
"Site_f04_s10";"F04";4;100;76;38;0;0;0;9;6;0;27;0;7;0;3;50
"Site_f05_s01";"F05";5;100;83;0;48;28;0;16;19;0;10;0;6;0;0;39
"Site_f05_s02";"F05";5;100;91;26;0;0;0;22;19;20;25;4;0;0;0;87
"Site_f05_s03";"F05";5;100;77;41;0;17;26;7;14;22;18;0;0;0;0;37
"Site_f05_s04";"F05";5;100;65;0;0;0;0;0;18;25;25;4;1;3;2;40
"Site_f05_s05";"F05";5;100;92;0;44;0;0;19;13;3;0;4;0;4;0;84
"Site_f05_s06";"F05";5;100;60;0;0;0;0;20;21;0;0;0;1;0;6;29
"Site_f05_s07";"F05";5;100;85;57;0;0;0;24;0;3;0;0;0;0;0;69
"Site_f05_s08";"F05";5;100;90;0;0;45;0;9;10;41;20;0;5;5;5;70
"Site_f05_s09";"F05";5;100;87;35;0;0;29;2;0;25;0;5;5;6;4;59
"Site_f05_s10";"F05";5;100;86;0;22;0;0;3;35;0;26;5;9;0;0;71
"Site_f06_s01";"F06";6;100;81;35;0;0;0;0;8;25;8;0;0;4;0;63
"Site_f06_s02";"F06";6;100;67;0;0;0;0;25;12;9;9;4;2;0;1;43
"Site_f06_s03";"F06";6;100;97;0;58;9;61;9;9;37;25;0;1;6;5;73
"Site_f06_s04";"F06";6;100;77;0;0;0;36;22;28;0;22;0;0;4;2;35
"Site_f06_s05";"F06";6;100;90;43;27;24;0;25;13;11;0;0;0;0;0;70
"Site_f06_s06";"F06";6;100;92;50;45;12;15;19;29;14;41;7;0;0;0;54
"Site_f06_s07";"F06";6;100;81;31;33;0;0;12;26;10;28;3;8;0;1;49
"Site_f06_s08";"F06";6;100;82;19;0;0;26;15;14;18;3;6;6;2;2;65
"Site_f06_s09";"F06";6;100;90;29;31;0;18;24;21;28;14;0;0;2;6;56
"Site_f06_s10";"F06";6;100;74;0;0;29;0;10;11;32;4;0;0;10;0;56
"Site_f07_s01";"F07";7;100;82;34;37;0;0;26;7;5;16;1;0;0;1;51
"Site_f07_s02";"F07";7;100;63;0;0;0;0;2;0;10;23;4;0;2;4;56
"Site_f07_s03";"F07";7;100;72;0;0;0;0;12;17;0;15;2;1;0;0;68
"Site_f07_s04";"F07";7;100;77;0;0;0;0;17;24;19;12;9;0;3;0;46
"Site_f07_s05";"F07";7;100;66;34;11;0;0;0;12;0;6;0;0;3;8;33
"Site_f07_s06";"F07";7;100;76;42;17;0;0;30;22;6;4;0;3;0;1;36
"Site_f07_s07";"F07";7;100;96;0;32;0;30;26;9;17;22;7;4;4;2;94
"Site_f07_s08";"F07";7;100;91;0;0;67;15;40;21;17;15;0;5;0;0;70
"Site_f07_s09";"F07";7;100;91;25;32;38;0;19;11;18;7;0;3;0;3;70
"Site_f07_s10";"F07";7;100;91;0;43;0;0;24;11;0;11;0;6;0;2;80
