"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;0;0;114;0;5;43;128;92;0;0;21;17;198
"Site_f01_s02";"F01";1;100;75;24;0;0;0;2;17;27;0;0;0;0;0;104
"Site_f01_s03";"F01";1;100;85;10;0;192;0;18;0;62;61;3;7;0;14;122
"Site_f01_s04";"F01";1;100;95;0;180;0;0;5;0;111;53;0;0;0;0;309
"Site_f01_s05";"F01";1;100;75;0;0;69;0;6;0;17;0;0;0;19;0;120
"Site_f01_s06";"F01";1;100;90;30;0;243;0;0;2;42;45;0;0;3;0;132
"Site_f01_s07";"F01";1;100;91;0;0;27;155;14;10;80;0;0;2;4;0;320
"Site_f01_s08";"F01";1;100;93;0;0;246;0;4;34;22;102;0;0;0;18;314
"Site_f01_s09";"F01";1;100;90;17;0;141;0;0;12;81;0;0;2;2;0;157
"Site_f01_s10";"F01";1;100;93;8;0;220;0;25;0;46;62;0;0;35;0;148
"Site_f02_s01";"F02";2;100;94;23;0;183;0;13;16;41;68;2;2;7;12;163
"Site_f02_s02";"F02";2;100;83;0;0;0;0;13;0;33;32;1;0;7;0;178
"Site_f02_s03";"F02";2;100;93;0;21;205;0;5;0;153;0;1;7;30;0;155
"Site_f02_s04";"F02";2;100;97;22;0;159;333;17;9;61;0;2;5;3;0;86
"Site_f02_s05";"F02";2;100;76;0;0;66;0;7;7;20;69;0;0;16;8;94
"Site_f02_s06";"F02";2;100;72;0;0;0;0;3;0;44;0;0;0;0;0;271
"Site_f02_s07";"F02";2;100;94;0;29;215;0;9;0;103;0;3;0;6;0;118
"Site_f02_s08";"F02";2;100;94;18;0;391;0;6;10;51;57;2;10;0;6;160
"Site_f02_s09";"F02";2;100;88;12;0;162;0;11;0;57;23;0;3;1;0;98
"Site_f02_s10";"F02";2;100;97;0;48;238;0;10;14;13;0;0;0;0;0;422
"Site_f03_s01";"F03";3;100;77;37;0;63;142;0;0;46;0;0;3;8;0;47
"Site_f03_s02";"F03";3;100;69;0;0;0;0;13;8;91;0;0;2;0;2;105
"Site_f03_s03";"F03";3;100;92;0;36;80;109;0;11;26;6;1;4;4;2;187
"Site_f03_s04";"F03";3;100;90;0;0;257;73;5;0;0;0;0;0;0;8;315
"Site_f03_s05";"F03";3;100;72;0;0;0;0;12;8;19;40;0;0;13;0;127
"Site_f03_s06";"F03";3;100;95;0;74;0;116;0;0;65;27;2;0;0;8;423
"Site_f03_s07";"F03";3;100;88;0;50;63;0;13;0;58;0;4;0;13;0;280
"Site_f03_s08";"F03";3;100;90;38;0;143;0;25;50;46;10;0;2;8;0;205
"Site_f03_s09";"F03";3;100;97;48;83;0;0;9;11;0;22;4;0;17;9;862
"Site_f03_s10";"F03";3;100;97;0;0;22;0;13;15;24;0;0;0;6;0;807
"Site_f04_s01";"F04";4;100;90;33;0;58;164;8;0;38;35;4;0;8;0;205
"Site_f04_s02";"F04";4;100;86;37;0;208;0;5;30;0;62;4;0;0;0;175
"Site_f04_s03";"F04";4;100;91;0;0;86;0;26;22;24;32;0;0;0;6;535
"Site_f04_s04";"F04";4;100;89;0;77;65;0;17;23;14;19;0;4;6;0;244
"Site_f04_s05";"F04";4;100;88;70;0;67;0;0;32;11;0;8;0;0;9;129
"Site_f04_s06";"F04";4;100;77;44;0;0;49;21;22;30;0;3;0;7;0;100
"Site_f04_s07";"F04";4;100;73;0;0;0;73;9;8;25;22;0;3;0;0;159
"Site_f04_s08";"F04";4;100;81;0;0;75;0;9;59;0;49;1;2;2;7;245
"Site_f04_s09";"F04";4;100;82;0;0;0;0;4;6;37;24;0;0;1;0;300
"Site_f04_s10";"F04";4;100;82;0;0;93;0;19;19;14;36;0;2;0;0;144
"Site_f05_s01";"F05";5;100;78;22;57;105;0;18;20;34;34;0;0;6;0;287
"Site_f05_s02";"F05";5;100;84;0;0;0;98;15;17;17;0;2;5;10;4;148
