"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;99;14;0;139;584;7;20;122;0;0;0;12;24;507
"Site_f01_s02";"F01";1;100;85;0;0;187;0;16;21;23;0;0;0;18;0;232
"Site_f01_s03";"F01";1;100;84;0;0;0;0;0;0;72;88;0;0;17;0;195
"Site_f01_s04";"F01";1;100;79;0;0;0;0;0;38;145;0;2;0;17;4;115
"Site_f01_s05";"F01";1;100;87;30;0;119;0;5;0;128;67;0;0;10;7;125
"Site_f01_s06";"F01";1;100;70;0;0;51;0;23;0;19;0;0;0;9;0;88
"Site_f01_s07";"F01";1;100;90;0;90;152;0;7;15;46;0;0;0;7;13;218
"Site_f01_s08";"F01";1;100;86;0;0;147;0;2;22;86;70;1;0;16;5;92
"Site_f01_s09";"F01";1;100;91;29;0;183;0;5;0;138;0;0;3;20;0;154
"Site_f01_s10";"F01";1;100;86;5;0;145;0;8;0;38;52;0;0;0;0;117
"Site_f02_s01";"F02";2;100;85;0;0;36;0;14;41;146;0;2;6;9;0;118
"Site_f02_s02";"F02";2;100;75;24;0;0;0;6;0;32;0;0;0;13;0;141
"Site_f02_s03";"F02";2;100;93;0;51;462;0;3;0;37;0;4;7;3;0;135
"Site_f02_s04";"F02";2;100;86;0;0;0;0;15;0;43;0;1;0;0;8;647
"Site_f02_s05";"F02";2;100;85;0;63;104;0;0;17;14;61;1;0;4;5;114
"Site_f02_s06";"F02";2;100;66;0;0;0;0;3;0;23;0;0;0;0;0;185
"Site_f02_s07";"F02";2;100;89;0;0;112;0;5;25;25;0;0;0;1;14;336
"Site_f02_s08";"F02";2;100;96;0;0;0;0;3;24;40;74;1;0;17;0;952
"Site_f02_s09";"F02";2;100;96;24;0;242;0;4;12;50;87;0;1;7;20;91
"Site_f02_s10";"F02";2;100;95;12;0;328;0;5;0;60;0;0;0;10;0;390
"Site_f03_s01";"F03";3;100;89;42;0;181;0;21;21;43;53;2;0;10;14;209
"Site_f03_s02";"F03";3;100;71;41;0;0;0;11;0;15;30;3;1;11;0;94
"Site_f03_s03";"F03";3;100;88;59;98;0;0;9;19;7;0;0;0;8;0;431
"Site_f03_s04";"F03";3;100;86;108;0;0;0;4;0;22;0;0;0;0;0;251
"Site_f03_s05";"F03";3;100;80;0;66;87;0;2;0;27;0;1;0;15;4;150
"Site_f03_s06";"F03";3;100;84;0;0;34;115;3;0;34;28;0;0;0;0;141
"Site_f03_s07";"F03";3;100;86;0;0;0;0;7;18;87;15;0;0;2;0;375
"Site_f03_s08";"F03";3;100;64;0;0;67;0;3;0;19;0;0;0;12;0;108
"Site_f03_s09";"F03";3;100;87;0;11;330;131;7;0;21;0;1;0;20;4;83
"Site_f03_s10";"F03";3;100;86;0;0;34;0;0;16;51;0;1;0;2;0;285
"Site_f04_s01";"F04";4;100;93;24;0;232;98;18;0;22;0;4;0;0;0;288
"Site_f04_s02";"F04";4;100;86;0;0;97;165;11;0;37;16;0;0;9;0;140
"Site_f04_s03";"F04";4;100;91;0;0;217;145;5;20;3;0;3;1;4;0;173
"Site_f04_s04";"F04";4;100;90;0;0;87;0;8;26;23;18;2;5;6;9;426
"Site_f04_s05";"F04";4;100;86;42;140;0;0;9;17;57;10;3;0;0;0;179
"Site_f04_s06";"F04";4;100;91;110;67;41;0;33;17;45;0;0;0;6;2;260
"Site_f04_s07";"F04";4;100;87;0;49;0;0;0;20;32;24;0;3;0;0;178
"Site_f04_s08";"F04";4;100;90;41;0;0;0;47;27;21;0;2;0;5;0;455
"Site_f04_s09";"F04";4;100;96;51;81;185;0;9;0;21;8;3;2;0;3;546
"Site_f04_s10";"F04";4;100;74;0;37;0;0;0;0;46;19;0;4;5;0;210
"Site_f05_s01";"F05";5;100;93;110;0;0;39;17;27;20;14;3;2;2;6;206
"Site_f05_s02";"F05";5;100;96;0;75;48;31;51;26;0;15;0;4;4;6;324
"Site_f05_s03";"F05";5;100;65;22;0;0;0;0;0;30;0;0;2;5;0;114
"Site_f05_s04";"F05";5;100;85;0;50;0;43;0;22;20;0;0;0;1;4;241
"Site_f05_s05";"F05";5;100;76;0;0;0;0;6;0;4;14;4;2;8;0;326
"Site_f05_s06";"F05";5;100;90;54;0;116;52;0;47;37;6;0;0;1;0;53
"Site_f05_s07";"F05";5;100;86;0;135;0;0;38;22;10;23;0;4;0;0;134
"Site_f05_s08";"F05";5;100;70;0;38;0;0;0;13;9;11;12;0;0;0;181
"Site_f05_s09";"F05";5;100;85;58;21;0;6;0;48;29;17;1;0;0;8;263
"Site_f05_s10";"F05";5;100;85;0;24;59;125;17;22;33;27;1;8;0;0;281
"Site_f06_s01";"F06";6;100;88;0;24;41;105;27;6;15;19;2;3;0;1;283
"Site_f06_s02";"F06";6;100;95;0;16;0;44;14;21;22;68;15;3;14;9;549
"Site_f06_s03";"F06";6;100;72;0;0;59;0;15;23;0;19;3;0;0;0;66
"Site_f06_s04";"F06";6;100;91;74;40;0;0;23;33;0;10;7;4;4;2;222
"Site_f06_s05";"F06";6;100;80;0;0;0;40;0;13;0;11;5;0;6;4;159
"Site_f06_s06";"F06";6;100;62;0;0;0;0;18;20;0;14;1;5;3;5;90
"Site_f06_s07";"F06";6;100;88;0;43;0;46;51;16;17;14;0;0;0;0;210
"Site_f06_s08";"F06";6;100;75;0;0;19;24;5;19;9;17;3;0;5;5;217
"Site_f06_s09";"F06";6;100;81;60;0;101;0;0;26;5;20;4;0;0;10;103
"Site_f06_s10";"F06";6;100;91;0;125;50;45;0;10;0;1;11;0;0;2;367
"Site_f07_s01";"F07";7;100;80;119;0;0;26;26;18;0;6;0;4;6;0;45
"Site_f07_s02";"F07";7;100;74;0;47;0;12;25;15;0;68;1;0;0;0;114
"Site_f07_s03";"F07";7;100;77;116;0;0;0;31;23;5;8;7;6;0;0;153
"Site_f07_s04";"F07";7;100;85;0;0;0;32;34;23;0;6;0;0;0;2;441
"Site_f07_s05";"F07";7;100;77;78;0;0;0;0;8;21;30;6;0;0;0;106
"Site_f07_s06";"F07";7;100;88;34;35;0;54;29;29;0;10;7;0;3;0;208
"Site_f07_s07";"F07";7;100;75;0;0;0;0;24;0;14;5;1;4;9;0;202
"Site_f07_s08";"F07";7;100;91;0;0;5;26;8;30;0;29;0;2;0;1;248
"Site_f07_s09";"F07";7;100;77;0;0;0;48;27;20;9;22;10;2;0;2;157
"Site_f07_s10";"F07";7;100;90;0;0;38;39;22;0;5;24;0;1;2;1;419
"Site_f08_s01";"F08";8;100;75;0;62;0;0;13;3;0;20;14;4;0;0;200
"Site_f08_s02";"F08";8;100;82;0;0;0;7;44;17;6;7;0;0;0;0;314
"Site_f08_s03";"F08";8;100;95;163;92;0;0;35;15;6;9;0;6;0;4;254
"Site_f08_s04";"F08";8;100;91;0;44;0;94;60;45;3;11;16;2;0;3;367
"Site_f08_s05";"F08";8;100;88;0;0;0;0;30;13;0;7;4;1;0;4;315
"Site_f08_s06";"F08";8;100;72;0;0;0;0;46;11;5;0;0;0;3;0;183
"Site_f08_s07";"F08";8;100;87;156;38;0;22;59;41;15;15;0;4;0;0;200
"Site_f08_s08";"F08";8;100;81;0;49;0;29;21;23;3;3;0;0;3;0;119
