"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;93;0;0;50;0;5;0;32;33;0;0;16;0;71
"Site_f01_s02";"F01";1;100;88;0;0;77;0;4;1;31;0;2;0;9;0;54
"Site_f01_s03";"F01";1;100;82;0;0;0;0;7;0;46;0;0;0;13;14;65
"Site_f01_s04";"F01";1;100;74;0;0;48;0;1;0;21;0;1;0;9;0;50
"Site_f01_s05";"F01";1;100;96;6;42;0;0;0;0;71;0;1;0;6;0;74
"Site_f01_s06";"F01";1;100;89;0;0;65;0;0;0;0;19;0;2;10;18;68
"Site_f01_s07";"F01";1;100;75;29;0;0;0;9;0;26;0;2;4;15;0;58
"Site_f01_s08";"F01";1;100;88;0;0;67;0;7;0;14;47;0;2;6;0;52
"Site_f01_s09";"F01";1;100;92;33;0;67;0;7;0;35;26;2;0;10;6;40
"Site_f01_s10";"F01";1;100;77;0;0;0;0;0;10;20;52;0;1;0;0;50
"Site_f02_s01";"F02";2;100;78;0;0;0;0;4;10;35;29;0;0;8;0;54
"Site_f02_s02";"F02";2;100;74;0;0;0;0;7;0;12;30;4;0;0;11;58
"Site_f02_s03";"F02";2;100;87;0;0;0;0;10;23;39;38;1;0;12;0;72
"Site_f02_s04";"F02";2;100;77;0;0;0;0;16;26;29;0;0;0;0;15;62
"Site_f02_s05";"F02";2;100;78;0;0;46;0;4;19;37;27;3;0;2;0;37
"Site_f02_s06";"F02";2;100;95;0;46;89;0;10;2;40;32;2;0;0;0;62
"Site_f02_s07";"F02";2;100;82;0;41;46;0;8;17;16;0;0;0;2;0;44
"Site_f02_s08";"F02";2;100;75;21;0;0;0;4;0;16;31;1;4;4;0;62
"Site_f02_s09";"F02";2;100;74;11;0;0;0;4;0;10;0;3;2;13;3;61
"Site_f02_s10";"F02";2;100;93;0;0;54;77;7;4;16;27;2;0;7;0;68
"Site_f03_s01";"F03";3;100;83;0;0;19;56;7;0;24;23;2;0;7;0;56
"Site_f03_s02";"F03";3;100;85;31;0;0;0;7;35;49;16;1;0;12;2;61
"Site_f03_s03";"F03";3;100;72;39;0;36;0;4;0;16;0;0;0;4;0;34
"Site_f03_s04";"F03";3;100;68;0;0;0;0;5;13;0;0;0;0;0;17;61
"Site_f03_s05";"F03";3;100;56;0;0;0;0;0;0;21;0;0;0;0;0;48
"Site_f03_s06";"F03";3;100;91;23;0;47;46;4;0;30;23;3;6;0;0;44
"Site_f03_s07";"F03";3;100;86;0;23;48;0;16;14;0;25;0;0;7;0;72
"Site_f03_s08";"F03";3;100;80;0;0;0;38;12;13;31;27;0;0;9;6;42
"Site_f03_s09";"F03";3;100;88;0;0;44;0;7;0;31;16;2;2;8;15;68
"Site_f03_s10";"F03";3;100;73;0;0;49;0;3;0;21;0;3;0;3;0;55
"Site_f04_s01";"F04";4;100;96;36;17;0;31;11;0;34;21;0;5;0;0;82
"Site_f04_s02";"F04";4;100;77;0;0;49;0;6;16;32;16;0;0;4;7;37
"Site_f04_s03";"F04";4;100;82;31;0;0;0;7;17;0;24;0;0;4;5;66
"Site_f04_s04";"F04";4;100;97;0;0;0;51;10;13;26;25;2;0;8;0;88
"Site_f04_s05";"F04";4;100;88;0;43;34;0;5;28;15;0;1;5;12;1;51
"Site_f04_s06";"F04";4;100;90;42;32;0;36;11;0;24;20;0;0;14;7;71
"Site_f04_s07";"F04";4;100;78;0;20;0;0;6;8;32;0;2;0;5;0;63
"Site_f04_s08";"F04";4;100;82;0;0;0;0;0;25;29;0;0;3;0;5;72
"Site_f04_s09";"F04";4;100;96;28;0;46;0;7;26;26;0;2;0;7;0;81
"Site_f04_s10";"F04";4;100;93;21;0;34;62;7;0;0;27;0;0;0;0;62
"Site_f05_s01";"F05";5;100;75;13;0;0;0;19;20;22;0;2;0;23;4;49
"Site_f05_s02";"F05";5;100;98;0;47;36;36;0;26;19;27;2;6;4;2;87
"Site_f05_s03";"F05";5;100;73;0;27;0;0;16;0;20;0;0;12;0;0;64
