"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;23;0;0;58;6;0;43;0;3;0;16;0;62
"Site_f01_s02";"F01";1;100;91;32;0;0;0;0;0;37;41;4;0;19;0;68
"Site_f01_s03";"F01";1;100;74;0;0;52;0;5;15;44;0;1;0;12;0;36
"Site_f01_s04";"F01";1;100;82;0;0;38;0;16;0;32;30;0;0;17;0;57
"Site_f01_s05";"F01";1;100;93;22;0;84;0;6;0;35;0;0;9;4;18;62
"Site_f01_s06";"F01";1;100;91;22;0;70;50;0;20;20;34;0;1;12;0;47
"Site_f01_s07";"F01";1;100;90;0;0;34;73;7;11;0;0;0;0;0;0;34
"Site_f01_s08";"F01";1;100;89;0;0;43;0;4;0;56;37;2;1;10;7;56
"Site_f01_s09";"F01";1;100;88;16;0;73;0;0;28;14;40;4;0;15;0;55
"Site_f01_s10";"F01";1;100;88;0;0;39;0;4;13;39;0;0;0;0;12;71
"Site_f02_s01";"F02";2;100;96;25;35;81;58;0;0;39;33;0;3;11;8;28
"Site_f02_s02";"F02";2;100;83;0;0;0;57;7;0;58;0;0;0;0;0;51
"Site_f02_s03";"F02";2;100;57;10;0;0;0;0;0;20;0;4;0;4;11;43
"Site_f02_s04";"F02";2;100;87;0;29;58;0;1;5;26;37;2;14;13;11;61
"Site_f02_s05";"F02";2;100;75;10;33;0;0;13;27;11;0;0;0;0;0;52
"Site_f02_s06";"F02";2;100;94;0;0;56;0;2;0;43;20;0;0;0;0;69
"Site_f02_s07";"F02";2;100;93;0;31;67;0;6;24;29;0;0;0;5;0;60
"Site_f02_s08";"F02";2;100;87;0;0;78;0;9;0;36;22;0;0;0;0;46
"Site_f02_s09";"F02";2;100;82;8;0;0;0;7;20;15;26;2;0;0;15;70
"Site_f02_s10";"F02";2;100;84;0;0;40;53;0;0;28;18;0;0;14;0;32
"Site_f03_s01";"F03";3;100;65;17;0;0;0;3;13;15;0;1;1;13;0;42
"Site_f03_s02";"F03";3;100;90;0;0;38;0;10;11;20;48;1;0;5;0;67
"Site_f03_s03";"F03";3;100;78;0;0;37;0;8;25;32;23;0;0;6;0;38
"Site_f03_s04";"F03";3;100;73;8;0;32;0;8;0;34;13;0;0;4;0;54
"Site_f03_s05";"F03";3;100;95;30;45;49;50;7;0;34;0;0;0;3;2;69
"Site_f03_s06";"F03";3;100;85;0;30;48;0;5;0;29;0;3;0;7;0;55
"Site_f03_s07";"F03";3;100;78;13;0;22;0;18;10;29;12;6;6;11;0;34
"Site_f03_s08";"F03";3;100;66;0;0;0;0;4;0;25;0;3;1;0;3;55
"Site_f03_s09";"F03";3;100;82;0;0;0;0;6;11;26;33;0;0;0;0;59
"Site_f03_s10";"F03";3;100;71;0;17;34;0;16;5;13;0;1;0;0;0;41
"Site_f04_s01";"F04";4;100;80;0;0;37;25;7;26;38;11;6;0;7;3;59
"Site_f04_s02";"F04";4;100;82;25;25;0;0;12;0;46;22;6;0;0;0;47
"Site_f04_s03";"F04";4;100;81;15;47;22;0;0;12;7;11;0;4;0;0;49
"Site_f04_s04";"F04";4;100;77;27;0;0;0;0;22;22;28;1;0;4;6;38
"Site_f04_s05";"F04";4;100;71;0;0;0;0;22;15;10;19;4;0;0;8;44
"Site_f04_s06";"F04";4;100;77;22;0;0;0;4;12;29;0;5;1;4;0;60
"Site_f04_s07";"F04";4;100;93;25;35;0;0;0;22;29;25;0;0;2;8;85
"Site_f04_s08";"F04";4;100;91;0;0;32;53;0;0;26;34;3;0;0;0;80
