"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;97;20;0;558;0;5;14;42;58;0;0;6;0;166
"Site_f01_s02";"F01";1;100;94;20;0;495;0;4;16;0;0;0;1;2;18;302
"Site_f01_s03";"F01";1;100;92;0;0;310;0;2;0;74;0;2;4;11;0;324
"Site_f01_s04";"F01";1;100;76;0;0;138;0;0;0;30;63;0;0;9;0;80
"Site_f01_s05";"F01";1;100;85;0;0;177;0;4;0;146;0;0;1;5;0;136
"Site_f01_s06";"F01";1;100;86;0;21;134;0;1;11;72;0;1;11;0;10;112
"Site_f01_s07";"F01";1;100;78;13;0;0;0;4;0;0;48;0;0;12;0;269
"Site_f01_s08";"F01";1;100;92;0;0;282;0;5;0;172;0;0;4;11;0;104
"Site_f01_s09";"F01";1;100;93;42;0;635;0;5;26;52;0;3;0;0;0;109
"Site_f01_s10";"F01";1;100;89;0;0;186;0;0;13;66;0;1;5;17;0;198
"Site_f02_s01";"F02";2;100;84;0;0;0;99;4;38;25;63;0;0;4;0;298
"Site_f02_s02";"F02";2;100;86;0;0;96;102;8;0;36;40;0;0;11;0;199
"Site_f02_s03";"F02";2;100;88;0;0;196;0;0;0;55;35;4;0;10;4;85
"Site_f02_s04";"F02";2;100;87;0;0;101;0;4;4;60;60;2;0;7;0;137
"Site_f02_s05";"F02";2;100;91;0;0;205;0;5;9;51;28;0;12;12;0;218
"Site_f02_s06";"F02";2;100;76;0;0;0;0;0;0;0;42;0;0;16;11;162
"Site_f02_s07";"F02";2;100;94;0;0;247;0;7;16;110;12;0;0;27;0;284
"Site_f02_s08";"F02";2;100;87;10;0;157;0;16;0;126;0;1;0;15;14;222
"Site_f02_s09";"F02";2;100;93;0;36;219;0;6;5;62;0;4;0;0;0;123
"Site_f02_s10";"F02";2;100;83;15;55;0;0;6;24;27;0;1;0;33;6;239
"Site_f03_s01";"F03";3;100;82;0;45;0;0;4;20;41;0;6;4;4;0;162
"Site_f03_s02";"F03";3;100;98;13;88;137;0;27;4;101;43;2;4;3;0;231
"Site_f03_s03";"F03";3;100;80;14;0;155;72;7;0;26;0;0;4;0;0;41
"Site_f03_s04";"F03";3;100;84;23;126;43;0;16;13;8;0;0;0;38;5;86
"Site_f03_s05";"F03";3;100;97;32;131;157;32;18;0;26;0;0;2;5;7;226
"Site_f03_s06";"F03";3;100;80;0;0;92;0;1;31;18;27;5;0;3;0;188
"Site_f03_s07";"F03";3;100;88;22;0;157;0;7;0;42;0;2;0;13;9;367
"Site_f03_s08";"F03";3;100;85;15;0;0;50;10;0;50;72;5;0;13;4;200
"Site_f03_s09";"F03";3;100;84;35;0;0;0;7;0;53;40;1;4;17;0;185
"Site_f03_s10";"F03";3;100;72;0;0;0;0;0;25;37;0;4;0;7;3;199
"Site_f04_s01";"F04";4;100;84;0;0;0;34;21;31;65;0;0;6;4;0;179
"Site_f04_s02";"F04";4;100;86;0;0;103;105;17;0;52;14;1;7;11;0;60
"Site_f04_s03";"F04";4;100;88;0;48;0;0;6;14;50;77;1;4;0;0;239
"Site_f04_s04";"F04";4;100;87;91;0;0;65;14;0;25;17;0;4;4;0;174
"Site_f04_s05";"F04";4;100;88;42;0;0;65;0;19;30;20;1;17;3;0;211
"Site_f04_s06";"F04";4;100;67;0;0;86;0;11;0;0;0;0;0;11;11;98
