"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;80;14;0;0;0;5;0;26;57;0;0;15;7;38
"Site_f01_s02";"F01";1;100;90;0;50;71;0;6;0;26;0;0;0;10;0;66
"Site_f01_s03";"F01";1;100;71;0;0;0;0;7;20;36;0;4;0;4;15;55
"Site_f01_s04";"F01";1;100;87;15;0;54;0;11;11;44;32;0;0;5;0;61
"Site_f01_s05";"F01";1;100;77;10;0;43;0;3;0;22;0;0;0;4;0;59
"Site_f01_s06";"F01";1;100;74;0;0;0;0;8;0;16;28;2;0;25;0;56
"Site_f01_s07";"F01";1;100;88;0;0;37;0;3;0;42;47;1;0;20;0;50
"Site_f01_s08";"F01";1;100;87;0;0;63;0;0;24;30;0;1;2;23;11;61
"Site_f01_s09";"F01";1;100;88;0;0;42;0;5;0;53;41;0;0;8;0;57
"Site_f01_s10";"F01";1;100;99;0;0;80;66;9;0;32;0;1;0;0;6;91
"Site_f02_s01";"F02";2;100;93;6;0;67;66;6;25;35;0;0;9;0;0;41
"Site_f02_s02";"F02";2;100;84;0;0;56;0;9;0;30;23;0;5;4;0;41
"Site_f02_s03";"F02";2;100;79;0;0;40;30;15;8;13;0;1;0;19;0;33
"Site_f02_s04";"F02";2;100;83;31;0;0;43;3;15;16;24;0;0;5;0;56
"Site_f02_s05";"F02";2;100;74;0;0;0;0;8;0;32;0;4;0;5;0;58
"Site_f02_s06";"F02";2;100;86;18;31;70;0;9;10;25;0;2;0;2;8;35
"Site_f02_s07";"F02";2;100;88;34;0;0;66;0;0;30;0;0;0;11;0;68
"Site_f02_s08";"F02";2;100;89;15;0;57;0;0;0;0;23;1;1;14;0;76
"Site_f02_s09";"F02";2;100;57;0;0;0;0;7;0;14;0;0;0;0;0;51
"Site_f02_s10";"F02";2;100;89;11;0;78;0;4;0;0;31;0;0;6;0;39
"Site_f03_s01";"F03";3;100;96;0;44;63;65;2;13;0;7;1;2;7;0;51
"Site_f03_s02";"F03";3;100;83;19;0;49;0;7;0;25;11;2;0;3;0;72
"Site_f03_s03";"F03";3;100;86;0;0;34;55;10;11;10;0;7;2;0;21;41
"Site_f03_s04";"F03";3;100;87;16;0;39;0;19;0;13;29;0;0;0;0;74
"Site_f03_s05";"F03";3;100;85;0;24;65;0;6;12;44;0;0;2;1;0;43
"Site_f03_s06";"F03";3;100;70;17;0;0;0;6;0;26;0;2;0;2;0;63
"Site_f03_s07";"F03";3;100;89;36;0;0;0;0;15;49;19;0;4;12;1;72
