"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;82;28;48;0;0;6;19;159;0;0;0;17;3;133
"Site_f01_s02";"F01";1;100;90;38;0;184;140;9;0;58;0;0;0;1;14;94
"Site_f01_s03";"F01";1;100;83;36;0;50;0;10;0;145;0;0;0;2;0;236
"Site_f01_s04";"F01";1;100;84;0;0;0;122;7;0;56;73;1;0;0;8;232
"Site_f01_s05";"F01";1;100;85;24;0;276;0;2;0;60;42;0;0;15;0;197
"Site_f01_s06";"F01";1;100;83;5;0;90;0;10;23;0;82;0;0;4;0;46
"Site_f01_s07";"F01";1;100;93;41;0;127;0;8;0;116;108;1;0;0;0;141
"Site_f01_s08";"F01";1;100;89;17;0;161;0;2;0;151;0;0;0;24;0;121
"Site_f01_s09";"F01";1;100;85;8;0;0;112;6;0;117;25;2;0;13;0;137
"Site_f01_s10";"F01";1;100;82;31;0;212;0;8;0;37;0;2;3;4;0;86
"Site_f02_s01";"F02";2;100;80;0;0;130;0;14;0;66;0;4;0;12;8;54
"Site_f02_s02";"F02";2;100;92;36;0;173;101;6;25;0;0;2;0;3;7;249
"Site_f02_s03";"F02";2;100;94;9;0;173;0;3;0;132;35;3;0;3;12;140
"Site_f02_s04";"F02";2;100;89;0;0;264;0;8;0;109;42;0;0;0;0;86
"Site_f02_s05";"F02";2;100;82;0;0;0;0;5;45;43;54;1;0;13;0;93
"Site_f02_s06";"F02";2;100;90;0;45;59;0;8;20;41;38;0;0;12;0;265
"Site_f02_s07";"F02";2;100;76;10;0;73;0;0;0;21;10;0;0;18;0;107
"Site_f02_s08";"F02";2;100;83;0;144;0;0;5;23;14;27;0;0;0;0;157
"Site_f02_s09";"F02";2;100;87;0;0;116;0;0;0;37;0;0;0;8;0;308
"Site_f02_s10";"F02";2;100;85;0;0;276;0;5;50;26;0;4;0;6;0;118
"Site_f03_s01";"F03";3;100;71;10;0;0;0;16;0;49;0;3;0;6;0;165
"Site_f03_s02";"F03";3;100;87;30;0;152;0;12;0;31;23;0;0;11;0;203
"Site_f03_s03";"F03";3;100;91;0;0;0;0;35;34;0;40;0;1;6;0;855
"Site_f03_s04";"F03";3;100;78;0;0;154;0;8;17;11;0;0;0;8;0;93
"Site_f03_s05";"F03";3;100;76;0;0;0;0;13;0;87;0;0;0;10;0;238
"Site_f03_s06";"F03";3;100;89;0;0;211;121;8;0;20;0;0;0;7;0;77
"Site_f03_s07";"F03";3;100;91;64;50;119;301;9;0;16;43;4;7;0;9;127
"Site_f03_s08";"F03";3;100;78;0;0;0;128;38;11;0;13;1;5;5;0;85
"Site_f03_s09";"F03";3;100;88;55;0;173;0;16;29;27;0;0;0;1;4;85
"Site_f03_s10";"F03";3;100;75;28;0;0;0;13;0;63;32;3;0;2;7;82
"Site_f04_s01";"F04";4;100;86;0;25;56;0;0;22;71;11;0;0;5;7;86
"Site_f04_s02";"F04";4;100;78;21;45;0;79;9;0;20;44;0;0;19;0;56
"Site_f04_s03";"F04";4;100;87;0;0;116;111;0;10;0;0;5;0;6;0;136
"Site_f04_s04";"F04";4;100;63;0;0;45;0;0;22;12;0;0;0;2;3;76
"Site_f04_s05";"F04";4;100;96;39;21;76;0;3;11;16;129;3;0;3;3;243
"Site_f04_s06";"F04";4;100;94;0;103;0;0;8;32;28;43;0;6;9;0;318
"Site_f04_s07";"F04";4;100;87;47;97;36;34;8;0;25;9;0;0;4;6;175
"Site_f04_s08";"F04";4;100;80;33;29;100;0;15;18;0;30;11;0;2;13;229
"Site_f04_s09";"F04";4;100;83;0;0;0;94;5;24;0;31;0;2;25;0;124
"Site_f04_s10";"F04";4;100;92;0;76;173;0;0;75;38;64;0;0;0;0;189
"Site_f05_s01";"F05";5;100;91;81;55;0;0;7;17;7;13;5;9;0;16;294
"Site_f05_s02";"F05";5;100;79;0;20;0;33;14;6;0;0;5;6;3;0;265
"Site_f05_s03";"F05";5;100;92;41;77;0;172;12;14;15;23;0;0;3;0;160
"Site_f05_s04";"F05";5;100;85;0;0;84;111;27;0;56;38;8;0;21;0;77
"Site_f05_s05";"F05";5;100;72;0;0;0;0;25;72;35;0;1;9;3;2;99
"Site_f05_s06";"F05";5;100;73;0;0;0;0;14;13;30;0;0;5;0;0;182
"Site_f05_s07";"F05";5;100;85;0;0;0;115;15;14;31;27;3;3;0;0;87
"Site_f05_s08";"F05";5;100;76;30;0;0;0;0;36;16;44;1;4;2;5;165
"Site_f05_s09";"F05";5;100;88;0;0;90;43;24;22;20;21;0;2;4;0;52
"Site_f05_s10";"F05";5;100;86;0;24;108;0;25;13;36;0;0;0;2;19;136
"Site_f06_s01";"F06";6;100;87;122;89;37;56;9;62;12;13;0;0;8;6;48
"Site_f06_s02";"F06";6;100;88;152;72;0;0;0;48;18;20;5;0;0;2;156
"Site_f06_s03";"F06";6;100;90;0;33;66;26;32;13;9;0;1;3;3;0;167
