"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;71;0;0;0;0;8;9;47;0;0;12;0;0;47
"Site_f01_s02";"F01";1;100;96;0;65;55;0;13;24;35;0;0;0;7;0;56
"Site_f01_s03";"F01";1;100;83;0;0;61;0;15;0;35;23;0;0;32;0;32
"Site_f01_s04";"F01";1;100;81;0;0;0;0;21;12;45;0;1;0;13;0;58
"Site_f01_s05";"F01";1;100;84;0;0;0;0;14;14;16;0;1;3;15;0;78
"Site_f01_s06";"F01";1;100;94;0;0;66;0;11;0;34;0;0;0;5;0;80
"Site_f01_s07";"F01";1;100;72;24;0;0;0;5;0;30;0;0;0;22;0;40
"Site_f01_s08";"F01";1;100;97;0;0;88;78;0;0;29;0;0;0;0;0;67
"Site_f01_s09";"F01";1;100;96;15;0;81;0;0;0;46;30;0;11;6;0;55
"Site_f01_s10";"F01";1;100;89;26;0;0;40;0;0;36;0;0;0;0;0;78
"Site_f02_s01";"F02";2;100;76;8;0;30;0;6;5;14;28;0;0;0;0;53
"Site_f02_s02";"F02";2;100;87;0;0;54;0;9;0;26;26;0;0;0;0;65
"Site_f02_s03";"F02";2;100;85;23;0;40;0;0;8;0;0;6;1;2;0;79
"Site_f02_s04";"F02";2;100;91;42;0;51;0;1;0;34;0;1;6;16;0;81
"Site_f02_s05";"F02";2;100;77;0;0;43;0;6;0;26;30;2;0;0;0;52
"Site_f02_s06";"F02";2;100;82;7;0;38;0;13;0;29;0;0;0;9;0;60
"Site_f02_s07";"F02";2;100;84;31;0;54;0;6;16;21;0;0;0;7;0;56
"Site_f02_s08";"F02";2;100;88;0;49;43;0;8;6;45;33;1;0;2;0;56
"Site_f02_s09";"F02";2;100;86;0;0;0;0;0;4;39;46;1;0;15;0;57
"Site_f02_s10";"F02";2;100;78;11;0;0;41;2;0;34;0;0;0;0;9;61
"Site_f03_s01";"F03";3;100;83;34;0;0;0;0;10;33;21;0;0;6;0;59
"Site_f03_s02";"F03";3;100;86;0;0;72;0;2;0;13;18;3;0;0;2;39
"Site_f03_s03";"F03";3;100;91;0;35;24;0;14;9;22;0;0;3;8;11;85
"Site_f03_s04";"F03";3;100;81;17;0;64;0;0;10;33;0;0;0;12;0;23
"Site_f03_s05";"F03";3;100;84;0;0;33;65;10;20;0;0;2;0;10;4;61
"Site_f03_s06";"F03";3;100;96;0;44;38;32;21;0;32;0;2;0;2;7;90
"Site_f03_s07";"F03";3;100;71;0;0;0;45;13;19;16;6;0;0;3;0;26
"Site_f03_s08";"F03";3;100;85;10;0;0;42;12;0;21;13;2;0;4;0;69
"Site_f03_s09";"F03";3;100;88;23;0;48;28;0;6;22;18;1;10;0;0;47
"Site_f03_s10";"F03";3;100;95;0;0;37;42;6;27;38;43;4;0;13;0;88
"Site_f04_s01";"F04";4;100;73;0;0;0;0;0;0;28;18;0;2;0;0;63
"Site_f04_s02";"F04";4;100;82;0;0;47;0;11;11;29;0;0;0;0;10;73
"Site_f04_s03";"F04";4;100;89;21;0;63;36;3;17;17;8;0;2;8;0;60
"Site_f04_s04";"F04";4;100;87;26;0;0;0;10;19;12;0;0;3;3;0;80
"Site_f04_s05";"F04";4;100;77;0;0;0;54;12;17;17;0;2;0;0;7;33
"Site_f04_s06";"F04";4;100;90;29;25;63;0;7;21;25;17;0;2;0;0;51
"Site_f04_s07";"F04";4;100;73;0;0;39;0;13;11;4;4;0;2;0;5;57
"Site_f04_s08";"F04";4;100;64;0;0;0;0;15;6;19;16;1;0;6;0;47
"Site_f04_s09";"F04";4;100;78;0;0;0;0;3;14;16;13;4;0;0;9;72
"Site_f04_s10";"F04";4;100;87;0;0;24;0;5;27;28;0;5;0;0;4;76
"Site_f05_s01";"F05";5;100;77;0;0;9;0;12;4;36;20;3;0;4;0;54
"Site_f05_s02";"F05";5;100;79;0;0;34;0;16;0;12;18;0;4;3;0;57
"Site_f05_s03";"F05";5;100;90;0;46;48;41;10;0;21;18;7;0;9;0;52
"Site_f05_s04";"F05";5;100;75;0;0;0;0;28;18;0;0;0;4;0;10;62
"Site_f05_s05";"F05";5;100;89;19;39;39;59;19;20;18;17;0;0;5;0;28
"Site_f05_s06";"F05";5;100;84;0;0;0;0;22;9;10;25;0;1;0;0;77
"Site_f05_s07";"F05";5;100;59;0;0;0;0;16;6;3;14;0;3;1;0;50
"Site_f05_s08";"F05";5;100;62;0;0;0;0;0;15;19;17;0;0;3;10;36
"Site_f05_s09";"F05";5;100;74;28;0;16;0;6;15;5;29;0;0;7;0;48
"Site_f05_s10";"F05";5;100;89;34;33;0;0;13;16;27;34;1;0;0;0;69
"Site_f06_s01";"F06";6;100;84;40;33;0;0;33;0;15;11;0;2;4;1;63
"Site_f06_s02";"F06";6;100;61;0;0;0;33;7;11;0;11;4;0;0;0;25
"Site_f06_s03";"F06";6;100;84;23;52;0;0;0;13;11;18;0;0;6;4;66
"Site_f06_s04";"F06";6;100;73;27;22;0;24;0;19;0;3;6;2;0;0;26
"Site_f06_s05";"F06";6;100;79;0;39;0;0;0;20;15;11;0;0;6;0;61
"Site_f06_s06";"F06";6;100;63;0;0;13;26;0;4;12;13;3;7;2;6;38
"Site_f06_s07";"F06";6;100;70;21;0;0;0;5;19;7;0;2;2;4;0;54
"Site_f06_s08";"F06";6;100;83;36;0;28;0;15;0;39;0;5;0;0;3;60
"Site_f06_s09";"F06";6;100;79;0;0;0;36;12;14;22;0;3;3;1;0;59
"Site_f06_s10";"F06";6;100;80;34;0;0;0;16;0;8;10;0;0;0;6;63
"Site_f07_s01";"F07";7;100;92;0;41;33;43;19;18;5;4;0;0;0;6;62
"Site_f07_s02";"F07";7;100;73;20;0;12;18;10;0;0;15;0;2;0;4;53
"Site_f07_s03";"F07";7;100;85;0;15;0;32;52;16;0;28;12;0;0;4;49
"Site_f07_s04";"F07";7;100;91;29;35;0;43;10;18;0;9;0;0;2;0;73
"Site_f07_s05";"F07";7;100;80;0;30;0;22;27;20;0;12;5;2;1;3;46
"Site_f07_s06";"F07";7;100;79;0;0;23;37;18;15;2;0;3;0;3;6;56
"Site_f07_s07";"F07";7;100;95;53;23;27;23;44;13;4;13;0;2;0;1;69
"Site_f07_s08";"F07";7;100;83;0;42;37;0;9;30;0;12;0;4;0;4;45
"Site_f07_s09";"F07";7;100;73;0;29;0;0;16;13;5;7;7;10;0;0;52
"Site_f07_s10";"F07";7;100;85;0;24;0;0;30;25;13;22;11;5;6;4;71
"Site_f08_s01";"F08";8;100;68;0;0;0;11;38;0;3;9;0;2;0;2;38
"Site_f08_s02";"F08";8;100;75;19;0;0;17;21;11;0;8;12;3;1;0;51
"Site_f08_s03";"F08";8;100;75;0;21;0;23;28;18;0;7;0;0;4;7;47
"Site_f08_s04";"F08";8;100;73;0;0;15;11;21;8;10;5;5;1;0;3;61
"Site_f08_s05";"F08";8;100;85;0;41;30;29;0;10;10;11;2;2;0;1;62
