"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;82;0;0;0;0;0;0;69;0;0;0;19;10;236
"Site_f01_s02";"F01";1;100;79;0;0;104;0;0;25;62;35;2;0;5;0;120
"Site_f01_s03";"F01";1;100;94;29;0;327;0;11;0;195;0;2;0;10;10;353
"Site_f01_s04";"F01";1;100;94;22;0;0;96;9;0;0;25;0;0;15;0;535
"Site_f01_s05";"F01";1;100;94;14;0;281;129;5;30;40;0;0;0;18;0;115
"Site_f01_s06";"F01";1;100;88;0;0;225;0;12;18;58;0;0;0;8;0;167
"Site_f01_s07";"F01";1;100;69;0;0;0;0;4;0;38;0;0;0;0;0;155
"Site_f01_s08";"F01";1;100;95;0;0;118;0;11;15;132;29;1;0;13;0;338
"Site_f01_s09";"F01";1;100;93;89;0;207;0;11;0;90;80;1;0;21;0;467
"Site_f01_s10";"F01";1;100;79;16;0;0;0;8;0;34;41;0;0;12;24;219
"Site_f02_s01";"F02";2;100;78;0;26;34;0;0;2;103;0;0;0;14;0;56
"Site_f02_s02";"F02";2;100;91;0;0;322;0;0;9;33;0;1;10;2;0;259
"Site_f02_s03";"F02";2;100;87;0;50;131;53;4;26;8;0;0;2;9;7;75
"Site_f02_s04";"F02";2;100;92;0;0;136;0;2;37;45;0;0;0;15;0;573
"Site_f02_s05";"F02";2;100;91;0;0;102;0;5;0;24;75;3;2;14;0;190
"Site_f02_s06";"F02";2;100;84;0;0;0;0;0;33;60;40;0;1;0;13;322
"Site_f02_s07";"F02";2;100;78;0;46;0;0;5;23;30;0;2;2;9;4;87
"Site_f02_s08";"F02";2;100;87;0;0;63;0;25;29;49;60;0;0;4;0;224
"Site_f02_s09";"F02";2;100;91;0;0;0;0;9;0;73;69;0;0;40;16;210
"Site_f02_s10";"F02";2;100;92;0;0;236;0;0;15;54;0;0;0;0;0;160
"Site_f03_s01";"F03";3;100;90;80;0;54;0;15;44;56;0;0;0;15;0;176
"Site_f03_s02";"F03";3;100;83;0;0;240;0;12;32;26;0;1;2;0;0;117
"Site_f03_s03";"F03";3;100;77;72;0;0;0;0;10;18;20;10;0;4;0;151
"Site_f03_s04";"F03";3;100;86;0;8;102;0;7;19;75;11;0;0;0;0;123
"Site_f03_s05";"F03";3;100;84;10;0;0;90;0;13;16;42;2;7;11;0;203
"Site_f03_s06";"F03";3;100;90;36;65;183;0;9;0;25;32;1;0;0;0;124
"Site_f03_s07";"F03";3;100;87;0;50;263;0;10;9;103;0;1;0;7;0;235
"Site_f03_s08";"F03";3;100;91;51;70;174;148;7;0;37;62;7;0;5;0;228
"Site_f03_s09";"F03";3;100;76;0;0;67;0;7;0;35;19;0;0;5;0;133
"Site_f03_s10";"F03";3;100;95;0;72;46;0;3;0;38;27;4;0;5;17;287
"Site_f04_s01";"F04";4;100;64;0;66;0;0;7;0;23;0;1;0;4;0;96
"Site_f04_s02";"F04";4;100;81;0;25;0;0;13;28;26;44;1;1;2;0;93
"Site_f04_s03";"F04";4;100;79;0;0;0;0;14;17;19;15;3;0;2;0;350
"Site_f04_s04";"F04";4;100;75;52;0;0;0;0;0;31;13;4;3;3;0;151
"Site_f04_s05";"F04";4;100;86;0;0;88;0;6;0;16;0;11;0;0;2;176
"Site_f04_s06";"F04";4;100;82;51;0;0;0;5;8;21;27;1;2;3;0;165
"Site_f04_s07";"F04";4;100;90;22;0;60;0;25;7;85;0;6;4;0;35;467
"Site_f04_s08";"F04";4;100;88;0;0;62;93;0;0;32;53;0;0;5;16;211
"Site_f04_s09";"F04";4;100;84;0;112;62;0;13;0;13;12;1;0;7;0;198
"Site_f04_s10";"F04";4;100;85;15;75;38;84;33;10;39;0;4;0;15;0;106
"Site_f05_s01";"F05";5;100;77;58;0;0;0;12;51;24;25;9;0;7;0;45
