"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;15;0;172;0;9;61;28;0;3;2;9;0;122
"Site_f01_s02";"F01";1;100;96;22;37;239;0;4;37;100;0;1;4;16;0;438
"Site_f01_s03";"F01";1;100;89;0;0;162;0;6;0;34;93;1;0;11;19;113
"Site_f01_s04";"F01";1;100;88;18;0;277;0;8;0;40;29;0;4;8;14;267
"Site_f01_s05";"F01";1;100;96;20;129;197;0;4;0;0;109;0;0;2;27;304
"Site_f01_s06";"F01";1;100;80;0;0;0;0;9;8;33;92;1;9;16;6;122
"Site_f01_s07";"F01";1;100;92;0;0;214;0;1;22;67;0;4;0;19;8;198
"Site_f01_s08";"F01";1;100;68;0;0;0;0;10;0;41;0;0;0;7;0;141
"Site_f01_s09";"F01";1;100;81;15;54;87;0;3;0;31;29;1;0;30;0;146
"Site_f01_s10";"F01";1;100;83;16;0;39;0;4;0;50;0;1;0;9;0;203
"Site_f02_s01";"F02";2;100;90;9;0;0;103;16;17;50;0;0;0;0;0;134
"Site_f02_s02";"F02";2;100;91;33;0;139;165;31;0;41;0;2;6;0;6;253
"Site_f02_s03";"F02";2;100;94;14;48;186;142;8;28;49;0;0;0;0;0;101
"Site_f02_s04";"F02";2;100;81;29;0;0;0;5;15;101;0;0;4;7;0;98
"Site_f02_s05";"F02";2;100;87;8;0;0;202;4;39;42;24;2;0;9;27;74
"Site_f02_s06";"F02";2;100;78;49;0;0;0;4;0;56;0;0;1;0;0;193
"Site_f02_s07";"F02";2;100;67;0;0;0;0;0;11;0;0;1;0;0;0;224
"Site_f02_s08";"F02";2;100;93;17;0;284;0;5;0;24;43;0;0;14;0;76
"Site_f02_s09";"F02";2;100;69;0;0;0;0;0;0;85;0;0;10;0;4;187
"Site_f02_s10";"F02";2;100;95;34;0;142;0;10;20;142;35;0;0;6;8;196
"Site_f03_s01";"F03";3;100;64;0;0;67;0;9;0;0;0;3;0;3;17;95
"Site_f03_s02";"F03";3;100;91;60;0;0;0;7;15;15;149;4;0;0;6;107
"Site_f03_s03";"F03";3;100;88;0;26;0;134;7;0;43;0;4;0;0;0;151
"Site_f03_s04";"F03";3;100;79;0;0;156;0;0;35;18;0;6;0;11;19;245
"Site_f03_s05";"F03";3;100;89;0;0;203;0;0;19;172;0;1;0;3;42;433
"Site_f03_s06";"F03";3;100;84;18;0;147;0;0;14;23;13;0;11;19;3;163
"Site_f03_s07";"F03";3;100;96;28;103;80;168;11;34;27;0;0;2;11;0;310
"Site_f03_s08";"F03";3;100;90;58;0;0;87;21;0;61;123;6;2;14;0;352
"Site_f03_s09";"F03";3;100;96;0;0;81;64;39;25;24;10;3;0;8;0;304
"Site_f03_s10";"F03";3;100;96;0;0;113;0;0;0;21;25;1;3;0;0;759
"Site_f04_s01";"F04";4;100;81;30;68;48;0;6;13;20;0;4;2;0;0;99
"Site_f04_s02";"F04";4;100;80;0;0;0;31;10;0;27;10;3;8;1;7;290
"Site_f04_s03";"F04";4;100;91;0;0;121;0;21;23;30;0;0;0;2;5;516
"Site_f04_s04";"F04";4;100;79;32;35;0;0;0;22;39;0;0;10;1;6;193
"Site_f04_s05";"F04";4;100;60;12;0;0;0;5;0;22;27;0;5;0;0;63
"Site_f04_s06";"F04";4;100;69;0;0;0;0;15;16;33;0;0;0;0;3;144
"Site_f04_s07";"F04";4;100;88;0;0;95;0;0;56;21;31;0;0;5;7;208
"Site_f04_s08";"F04";4;100;83;0;0;0;112;17;31;0;19;2;0;6;0;215
"Site_f04_s09";"F04";4;100;69;0;0;0;0;13;56;26;0;7;1;0;3;144
