"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;0;0;47;0;5;26;58;49;0;0;19;14;62
"Site_f01_s02";"F01";1;100;75;20;0;0;0;2;15;20;0;0;0;0;0;58
"Site_f01_s03";"F01";1;100;85;10;0;62;0;13;0;36;35;3;7;0;13;47
"Site_f01_s04";"F01";1;100;95;0;59;0;0;5;0;47;32;0;0;0;0;71
"Site_f01_s05";"F01";1;100;75;0;0;40;0;6;0;14;0;0;0;11;0;56
"Site_f01_s06";"F01";1;100;90;21;0;64;0;0;2;26;27;0;0;3;0;60
"Site_f01_s07";"F01";1;100;91;0;0;20;54;11;8;40;0;0;2;4;0;72
"Site_f01_s08";"F01";1;100;93;0;0;65;0;4;22;18;41;0;0;0;9;69
"Site_f01_s09";"F01";1;100;90;13;0;62;0;0;11;44;0;0;2;2;0;55
"Site_f01_s10";"F01";1;100;93;7;0;65;0;19;0;33;37;0;0;22;0;62
"Site_f02_s01";"F02";2;100;94;18;0;61;0;11;15;23;33;2;2;7;11;68
"Site_f02_s02";"F02";2;100;83;0;0;0;0;11;0;25;21;1;0;6;0;65
"Site_f02_s03";"F02";2;100;93;0;18;64;0;5;0;52;0;1;6;23;0;60
"Site_f02_s04";"F02";2;100;97;20;0;64;77;14;9;38;0;2;4;2;0;48
"Site_f02_s05";"F02";2;100;76;0;0;38;0;6;7;16;38;0;0;13;7;41
"Site_f02_s06";"F02";2;100;72;0;0;0;0;3;0;27;0;0;0;0;0;65
"Site_f02_s07";"F02";2;100;94;0;23;69;0;9;0;51;0;3;0;5;0;55
"Site_f02_s08";"F02";2;100;94;10;0;72;0;6;8;31;31;2;8;0;6;66
"Site_f02_s09";"F02";2;100;88;8;0;60;0;9;0;37;21;0;3;1;0;48
"Site_f02_s10";"F02";2;100;97;0;36;69;0;8;11;9;0;0;0;0;0;86
"Site_f03_s01";"F03";3;100;77;26;0;41;54;0;0;24;0;0;3;6;0;30
"Site_f03_s02";"F03";3;100;69;0;0;0;0;12;6;45;0;0;2;0;2;42
"Site_f03_s03";"F03";3;100;92;0;29;45;54;0;10;23;6;1;4;4;2;59
"Site_f03_s04";"F03";3;100;90;0;0;73;44;4;0;0;0;0;0;0;8;73
"Site_f03_s05";"F03";3;100;72;0;0;0;0;10;8;17;25;0;0;12;0;54
"Site_f03_s06";"F03";3;100;95;0;38;0;49;0;0;34;15;2;0;0;8;84
"Site_f03_s07";"F03";3;100;88;0;26;33;0;10;0;36;0;4;0;11;0;74
"Site_f03_s08";"F03";3;100;90;26;0;49;0;19;29;29;10;0;2;6;0;70
"Site_f03_s09";"F03";3;100;97;27;42;0;0;8;10;0;14;4;0;15;6;91
"Site_f03_s10";"F03";3;100;97;0;0;19;0;11;12;22;0;0;0;5;0;91
"Site_f04_s01";"F04";4;100;90;26;0;36;60;7;0;25;29;4;0;8;0;66
"Site_f04_s02";"F04";4;100;86;28;0;54;0;5;19;0;36;4;0;0;0;61
"Site_f04_s03";"F04";4;100;91;0;0;43;0;22;15;14;24;0;0;0;5;81
"Site_f04_s04";"F04";4;100;89;0;40;39;0;14;17;14;16;0;4;5;0;68
"Site_f04_s05";"F04";4;100;88;40;0;37;0;0;22;10;0;7;0;0;9;59
"Site_f04_s06";"F04";4;100;77;30;0;0;35;16;18;22;0;3;0;6;0;42
"Site_f04_s07";"F04";4;100;73;0;0;0;44;8;7;14;13;0;3;0;0;57
"Site_f04_s08";"F04";4;100;81;0;0;39;0;9;28;0;27;1;2;2;6;67
"Site_f04_s09";"F04";4;100;82;0;0;0;0;4;6;25;20;0;0;1;0;72
"Site_f04_s10";"F04";4;100;82;0;0;43;0;11;14;11;25;0;2;0;0;60
"Site_f05_s01";"F05";5;100;78;13;33;38;0;16;12;21;25;0;0;5;0;56
"Site_f05_s02";"F05";5;100;84;0;0;0;49;14;16;15;0;2;5;10;4;56
"Site_f05_s03";"F05";5;100;86;29;34;0;30;8;23;50;21;0;7;0;0;45
"Site_f05_s04";"F05";5;100;85;19;0;0;38;25;14;26;0;3;0;0;0;70
"Site_f05_s05";"F05";5;100;82;37;0;0;21;11;19;34;0;1;6;4;6;55
"Site_f05_s06";"F05";5;100;74;0;0;44;0;24;14;40;0;5;2;3;7;35
"Site_f05_s07";"F05";5;100;86;0;0;0;29;9;0;10;15;0;5;0;2;78
"Site_f05_s08";"F05";5;100;87;31;0;31;18;18;19;18;21;3;0;0;0;68
"Site_f05_s09";"F05";5;100;84;0;35;0;42;35;6;0;26;0;3;2;0;44
"Site_f05_s10";"F05";5;100;67;0;0;0;0;8;0;21;8;0;0;0;4;56
"Site_f06_s01";"F06";6;100;80;38;0;0;0;19;17;6;0;5;1;5;0;53
"Site_f06_s02";"F06";6;100;60;0;0;0;0;9;16;10;8;0;3;2;2;38
"Site_f06_s03";"F06";6;100;89;30;31;0;0;15;9;17;10;0;0;4;5;74
"Site_f06_s04";"F06";6;100;94;0;0;0;0;5;14;0;11;9;11;2;1;90
"Site_f06_s05";"F06";6;100;64;0;20;0;0;0;17;0;18;0;0;3;1;38
"Site_f06_s06";"F06";6;100;90;29;0;0;0;0;12;23;10;0;0;2;0;75
"Site_f06_s07";"F06";6;100;87;53;33;32;0;0;14;13;4;9;0;6;0;43
"Site_f06_s08";"F06";6;100;75;0;26;0;38;31;11;18;0;3;5;2;6;28
"Site_f06_s09";"F06";6;100;68;0;0;0;22;12;21;0;8;6;0;0;5;47
"Site_f06_s10";"F06";6;100;75;0;30;0;0;15;0;0;9;3;0;3;2;67
"Site_f07_s01";"F07";7;100;85;0;34;0;10;0;13;11;27;4;0;0;0;60
"Site_f07_s02";"F07";7;100;78;0;11;0;33;23;17;8;12;4;2;0;2;62
"Site_f07_s03";"F07";7;100;82;29;37;0;0;16;0;23;15;0;7;4;0;50
"Site_f07_s04";"F07";7;100;86;0;62;0;0;17;18;23;8;5;7;2;0;43
"Site_f07_s05";"F07";7;100;91;20;39;0;0;35;8;0;15;3;0;0;0;69
"Site_f07_s06";"F07";7;100;76;31;0;26;0;27;13;11;23;0;0;2;3;53
"Site_f07_s07";"F07";7;100;95;60;53;0;20;26;14;0;19;0;7;0;2;63
"Site_f07_s08";"F07";7;100;72;0;14;0;12;10;0;10;15;0;2;6;4;54
"Site_f07_s09";"F07";7;100;92;43;0;10;0;18;8;14;7;5;4;0;0;88
"Site_f07_s10";"F07";7;100;78;42;0;0;0;15;13;13;16;0;1;1;0;53
"Site_f08_s01";"F08";8;100;85;35;21;0;38;34;8;0;7;0;8;0;0;51
"Site_f08_s02";"F08";8;100;76;21;0;0;0;43;11;20;16;8;4;0;2;37
"Site_f08_s03";"F08";8;100;95;0;37;0;0;40;24;8;20;5;6;1;5;71
"Site_f08_s04";"F08";8;100;78;22;44;0;38;0;16;7;0;12;8;3;3;29
"Site_f08_s05";"F08";8;100;86;0;41;0;0;27;22;0;11;4;0;1;1;61
"Site_f08_s06";"F08";8;100;68;0;0;0;17;18;10;5;1;0;4;0;0;52
"Site_f08_s07";"F08";8;100;88;0;29;22;0;33;19;8;5;0;0;0;0;77
"Site_f08_s08";"F08";8;100;86;0;37;0;34;22;6;9;12;0;0;0;3;66
"Site_f08_s09";"F08";8;100;80;39;0;0;0;18;24;13;23;5;0;0;0;62
"Site_f08_s10";"F08";8;100;87;46;20;0;17;24;9;26;6;3;2;0;0;77
"Site_f09_s01";"F09";9;100;79;0;32;0;0;40;7;0;6;6;3;0;0;62
"Site_f09_s02";"F09";9;100;78;0;51;0;0;0;14;18;18;4;5;1;3;50
"Site_f09_s03";"F09";9;100;59;0;0;0;0;23;20;6;23;0;2;2;0;30
"Site_f09_s04";"F09";9;100;81;0;0;0;0;39;34;0;4;5;15;0;3;52
"Site_f09_s05";"F09";9;100;81;0;36;0;0;20;0;11;7;0;4;0;0;57
"Site_f09_s06";"F09";9;100;62;0;0;17;0;14;9;0;3;11;1;0;1;50
