"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;87;50;0;52;291;6;25;52;6;0;0;6;0;20
"Site_f01_s02";"F01";1;100;79;0;0;231;0;0;14;22;0;0;0;0;0;68
"Site_f01_s03";"F01";1;100;86;6;0;92;0;4;0;70;71;2;3;8;0;266
"Site_f01_s04";"F01";1;100;79;10;0;0;0;1;17;57;55;0;0;5;0;185
"Site_f01_s05";"F01";1;100;99;0;0;246;100;7;30;17;24;2;0;7;0;374
"Site_f01_s06";"F01";1;100;84;0;0;126;0;6;0;30;61;1;0;6;0;143
"Site_f01_s07";"F01";1;100;89;0;0;268;0;26;0;54;0;0;0;21;0;137
"Site_f01_s08";"F01";1;100;91;0;0;227;0;12;25;28;65;2;0;4;0;231
"Site_f01_s09";"F01";1;100;86;9;0;230;0;7;0;47;0;2;3;11;0;111
"Site_f01_s10";"F01";1;100;86;26;0;121;0;10;29;111;0;2;0;13;23;172
"Site_f02_s01";"F02";2;100;91;11;0;138;0;5;17;67;48;1;0;12;0;141
"Site_f02_s02";"F02";2;100;96;0;0;140;149;4;0;24;22;2;5;13;0;202
"Site_f02_s03";"F02";2;100;91;0;0;211;0;7;25;12;0;4;0;33;0;164
"Site_f02_s04";"F02";2;100;83;0;0;171;0;0;0;15;33;0;5;7;0;187
"Site_f02_s05";"F02";2;100;82;0;0;187;0;0;0;26;93;9;0;6;0;121
"Site_f02_s06";"F02";2;100;94;0;137;76;0;15;13;15;74;0;0;4;17;155
"Site_f02_s07";"F02";2;100;89;0;0;137;129;0;0;67;47;0;3;0;0;47
"Site_f02_s08";"F02";2;100;90;0;65;320;0;5;0;35;16;1;0;2;0;252
"Site_f02_s09";"F02";2;100;90;18;128;0;0;12;21;0;53;0;1;9;26;424
"Site_f02_s10";"F02";2;100;86;0;0;56;70;4;0;35;0;8;0;4;0;213
"Site_f03_s01";"F03";3;100;80;0;0;0;0;0;0;28;0;0;0;15;6;385
"Site_f03_s02";"F03";3;100;85;0;28;140;0;6;62;24;34;0;0;11;0;83
"Site_f03_s03";"F03";3;100;91;26;0;296;0;14;0;46;68;2;6;16;0;145
"Site_f03_s04";"F03";3;100;56;0;0;0;0;0;26;0;0;0;1;4;6;92
