"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;9;0;122;88;5;0;31;0;1;0;14;0;264
"Site_f01_s02";"F01";1;100;96;0;0;351;0;9;18;34;114;0;0;23;0;248
"Site_f01_s03";"F01";1;100;86;19;0;184;0;0;0;56;0;2;6;13;4;464
"Site_f01_s04";"F01";1;100;74;0;33;0;0;2;0;59;0;0;0;0;12;121
"Site_f01_s05";"F01";1;100;90;0;0;158;0;0;15;27;0;1;0;11;0;528
"Site_f01_s06";"F01";1;100;74;0;0;154;0;7;40;22;0;0;0;2;10;28
"Site_f01_s07";"F01";1;100;90;0;0;92;0;8;19;124;0;0;0;34;0;62
"Site_f01_s08";"F01";1;100;78;28;0;228;0;13;12;35;0;0;0;13;0;94
"Site_f01_s09";"F01";1;100;85;25;33;0;0;7;27;63;0;0;0;12;5;172
"Site_f01_s10";"F01";1;100;91;0;0;0;246;0;0;21;0;2;0;6;0;563
"Site_f02_s01";"F02";2;100;76;0;0;0;0;5;9;48;0;1;5;4;4;174
"Site_f02_s02";"F02";2;100;90;31;0;171;0;20;4;131;26;0;5;0;0;105
"Site_f02_s03";"F02";2;100;93;0;0;198;0;0;0;47;0;1;3;14;25;262
"Site_f02_s04";"F02";2;100;74;0;22;0;0;5;28;73;59;0;0;10;0;178
"Site_f02_s05";"F02";2;100;76;0;0;0;0;0;0;0;112;0;0;7;0;131
"Site_f02_s06";"F02";2;100;98;0;0;316;0;7;48;34;29;1;0;3;7;549
"Site_f02_s07";"F02";2;100;78;0;0;71;0;0;0;36;38;0;0;6;0;89
"Site_f02_s08";"F02";2;100;87;35;0;29;145;8;7;35;0;2;0;0;0;90
"Site_f02_s09";"F02";2;100;81;0;0;103;0;2;5;22;0;1;0;3;0;155
"Site_f02_s10";"F02";2;100;74;0;0;62;0;0;25;58;0;0;5;8;0;146
"Site_f03_s01";"F03";3;100;75;39;0;74;0;3;0;35;0;1;0;4;0;118
"Site_f03_s02";"F03";3;100;88;0;60;0;0;9;18;28;72;0;8;47;0;245
"Site_f03_s03";"F03";3;100;88;42;0;145;83;0;0;41;37;3;0;20;0;142
"Site_f03_s04";"F03";3;100;67;13;47;0;0;6;0;27;0;1;7;0;0;92
"Site_f03_s05";"F03";3;100;89;0;49;0;0;7;35;42;0;4;0;6;0;545
"Site_f03_s06";"F03";3;100;86;0;0;0;0;0;0;32;0;4;0;7;2;364
"Site_f03_s07";"F03";3;100;89;0;17;0;0;2;12;12;28;0;2;7;0;351
"Site_f03_s08";"F03";3;100;86;0;0;145;0;7;0;61;31;2;0;7;0;114
"Site_f03_s09";"F03";3;100;88;0;0;90;0;15;31;53;34;3;0;0;0;169
"Site_f03_s10";"F03";3;100;94;0;96;0;125;17;13;34;18;2;8;7;0;308
"Site_f04_s01";"F04";4;100;78;15;0;22;31;9;28;23;22;2;3;0;0;123
"Site_f04_s02";"F04";4;100;88;15;0;118;0;9;0;48;58;0;0;4;0;263
"Site_f04_s03";"F04";4;100;88;88;113;0;0;34;0;13;37;6;0;4;0;116
"Site_f04_s04";"F04";4;100;83;0;0;106;0;0;34;56;30;2;0;0;0;192
"Site_f04_s05";"F04";4;100;94;76;0;67;49;38;0;103;0;3;7;7;12;322
"Site_f04_s06";"F04";4;100;81;74;49;64;0;14;26;27;0;0;0;0;0;144
"Site_f04_s07";"F04";4;100;85;0;0;62;71;13;12;29;33;3;0;8;0;66
"Site_f04_s08";"F04";4;100;88;55;0;90;179;0;0;0;15;2;0;0;3;161
"Site_f04_s09";"F04";4;100;84;27;37;0;0;5;0;0;15;0;0;4;0;433
"Site_f04_s10";"F04";4;100;77;0;0;47;0;18;13;15;0;0;0;3;17;167
"Site_f05_s01";"F05";5;100;92;68;0;0;0;7;3;28;0;5;0;2;4;354
"Site_f05_s02";"F05";5;100;74;0;0;0;0;8;10;0;0;4;0;5;4;272
"Site_f05_s03";"F05";5;100;84;0;0;123;0;18;28;63;29;4;0;4;8;61
"Site_f05_s04";"F05";5;100;89;31;0;48;76;13;0;16;18;0;1;0;0;204
"Site_f05_s05";"F05";5;100;84;0;0;0;0;0;80;27;76;1;0;3;0;179
"Site_f05_s06";"F05";5;100;89;74;162;0;0;7;39;11;18;0;0;1;1;103
"Site_f05_s07";"F05";5;100;93;158;35;0;0;48;18;73;78;9;0;9;6;104
"Site_f05_s08";"F05";5;100;90;0;0;75;89;73;0;0;0;0;6;0;5;163
"Site_f05_s09";"F05";5;100;70;0;0;0;68;17;7;57;0;4;0;4;3;91
"Site_f05_s10";"F05";5;100;74;31;0;0;0;10;14;50;0;1;0;4;8;191
"Site_f06_s01";"F06";6;100;49;0;0;0;0;7;0;0;9;2;4;0;0;81
"Site_f06_s02";"F06";6;100;87;107;0;0;0;0;41;15;49;8;5;0;7;320
"Site_f06_s03";"F06";6;100;83;50;41;0;0;21;0;13;7;6;3;5;0;160
"Site_f06_s04";"F06";6;100;81;0;0;30;25;31;4;17;16;0;7;0;2;268
"Site_f06_s05";"F06";6;100;82;0;0;0;44;28;25;0;13;0;0;2;1;432
"Site_f06_s06";"F06";6;100;79;24;24;62;37;8;13;0;17;7;0;1;4;136
"Site_f06_s07";"F06";6;100;87;0;0;0;0;40;30;0;39;5;0;8;0;274
"Site_f06_s08";"F06";6;100;75;56;0;0;48;10;0;28;0;5;1;6;0;109
"Site_f06_s09";"F06";6;100;82;0;0;0;58;20;11;11;0;8;1;5;4;201
"Site_f06_s10";"F06";6;100;70;0;50;0;0;0;35;21;0;0;0;4;4;135
"Site_f07_s01";"F07";7;100;90;84;62;0;42;57;44;0;31;0;0;5;4;157
"Site_f07_s02";"F07";7;100;81;0;0;87;0;6;5;13;28;3;11;0;2;188
"Site_f07_s03";"F07";7;100;75;0;0;37;52;0;0;16;20;0;1;0;0;107
"Site_f07_s04";"F07";7;100;85;113;0;0;0;27;0;5;10;17;0;0;2;318
"Site_f07_s05";"F07";7;100;82;0;0;28;71;103;15;7;10;14;1;4;1;174
"Site_f07_s06";"F07";7;100;90;46;77;0;32;0;47;0;0;4;5;1;0;250
"Site_f07_s07";"F07";7;100;79;0;102;0;73;0;31;9;11;0;9;0;0;198
"Site_f07_s08";"F07";7;100;74;0;54;0;34;22;6;20;0;9;4;1;0;157
"Site_f07_s09";"F07";7;100;87;0;34;114;34;12;61;14;6;0;0;0;4;59
"Site_f07_s10";"F07";7;100;77;0;0;0;0;20;19;12;5;11;0;2;5;138
"Site_f08_s01";"F08";8;100;91;135;43;25;63;21;9;7;11;1;1;0;2;153
"Site_f08_s02";"F08";8;100;94;224;53;0;0;31;13;14;14;0;1;0;1;211
