"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;89;43;0;270;0;2;0;157;0;0;0;49;4;72
"Site_f01_s02";"F01";1;100;85;0;0;171;0;0;0;47;29;0;0;0;11;92
"Site_f01_s03";"F01";1;100;81;0;0;124;0;0;0;28;0;0;9;2;0;129
"Site_f01_s04";"F01";1;100;90;9;0;165;0;3;0;53;65;0;0;3;0;154
"Site_f01_s05";"F01";1;100;60;0;0;39;0;19;0;0;22;2;1;6;0;71
"Site_f01_s06";"F01";1;100;94;0;0;101;110;0;0;118;139;0;0;15;0;178
"Site_f01_s07";"F01";1;100;96;0;0;168;0;5;0;26;92;0;3;16;0;257
"Site_f01_s08";"F01";1;100;78;12;30;0;0;6;0;31;0;0;0;17;0;191
"Site_f01_s09";"F01";1;100;65;17;0;0;0;8;0;70;0;3;5;8;13;58
"Site_f01_s10";"F01";1;100;90;0;0;415;0;3;0;150;92;0;0;5;0;157
"Site_f02_s01";"F02";2;100;87;0;0;0;0;8;18;39;32;0;0;15;0;280
"Site_f02_s02";"F02";2;100;91;17;0;83;0;6;25;67;32;0;4;3;0;187
"Site_f02_s03";"F02";2;100;85;22;0;85;0;9;0;55;0;0;0;6;2;206
"Site_f02_s04";"F02";2;100;86;0;0;0;50;6;19;11;77;0;0;0;0;155
"Site_f02_s05";"F02";2;100;94;0;30;0;268;11;9;36;0;0;2;26;8;143
"Site_f02_s06";"F02";2;100;82;16;0;160;0;0;0;37;0;0;1;2;0;146
"Site_f02_s07";"F02";2;100;79;33;0;31;0;6;0;44;0;0;3;20;0;176
"Site_f02_s08";"F02";2;100;86;0;0;0;147;7;31;0;28;3;0;15;4;292
"Site_f02_s09";"F02";2;100;100;15;0;113;307;5;0;0;39;0;0;7;0;508
"Site_f02_s10";"F02";2;100;79;0;0;63;0;0;4;45;27;2;8;9;0;222
"Site_f03_s01";"F03";3;100;96;0;0;167;107;12;19;51;67;0;0;16;0;318
"Site_f03_s02";"F03";3;100;100;52;0;274;99;0;37;181;151;0;0;12;0;437
"Site_f03_s03";"F03";3;100;86;0;0;110;53;7;13;24;15;0;0;3;0;371
"Site_f03_s04";"F03";3;100;89;0;24;143;0;2;29;19;34;0;6;3;8;127
"Site_f03_s05";"F03";3;100;71;0;35;0;0;3;0;28;0;0;9;25;0;123
"Site_f03_s06";"F03";3;100;95;10;0;35;67;8;4;44;26;0;0;2;12;565
"Site_f03_s07";"F03";3;100;79;45;0;0;168;0;0;15;0;0;3;6;0;76
"Site_f03_s08";"F03";3;100;72;41;0;0;0;14;0;32;46;4;0;0;9;36
"Site_f03_s09";"F03";3;100;89;0;0;0;35;13;21;25;36;0;0;3;13;268
"Site_f03_s10";"F03";3;100;87;0;0;0;0;10;19;90;17;0;6;4;0;326
"Site_f04_s01";"F04";4;100;83;0;0;84;0;10;18;43;77;3;0;25;0;115
"Site_f04_s02";"F04";4;100;82;23;0;82;0;0;21;17;30;0;8;0;16;64
"Site_f04_s03";"F04";4;100;89;0;0;74;0;0;20;18;15;4;2;4;7;216
"Site_f04_s04";"F04";4;100;89;0;47;203;63;22;36;36;12;3;0;6;0;97
"Site_f04_s05";"F04";4;100;83;0;0;61;0;0;6;49;71;0;0;6;10;110
"Site_f04_s06";"F04";4;100;57;0;0;0;0;8;0;0;24;0;0;2;0;81
"Site_f04_s07";"F04";4;100;96;0;53;151;48;8;0;19;44;0;0;5;0;346
"Site_f04_s08";"F04";4;100;83;43;0;67;0;14;4;24;10;4;4;3;2;134
"Site_f04_s09";"F04";4;100;85;0;109;0;0;17;37;37;19;0;3;4;0;253
"Site_f04_s10";"F04";4;100;93;60;27;110;174;39;5;50;0;6;0;10;3;453
"Site_f05_s01";"F05";5;100;78;21;0;0;0;0;36;21;17;4;7;0;2;185
"Site_f05_s02";"F05";5;100;79;0;0;0;0;27;32;6;19;4;2;9;0;281
"Site_f05_s03";"F05";5;100;81;0;31;0;64;10;12;0;16;0;0;5;0;270
"Site_f05_s04";"F05";5;100;91;0;45;0;68;35;16;50;62;0;0;17;10;178
"Site_f05_s05";"F05";5;100;82;0;57;37;0;0;13;0;17;7;0;2;0;184
"Site_f05_s06";"F05";5;100;93;0;0;51;182;0;15;58;4;3;1;0;0;332
"Site_f05_s07";"F05";5;100;81;0;91;0;0;6;0;12;10;0;0;0;2;181
"Site_f05_s08";"F05";5;100;84;0;45;160;0;29;33;46;29;3;0;0;0;94
"Site_f05_s09";"F05";5;100;91;0;0;0;0;21;61;46;24;2;0;0;1;497
"Site_f05_s10";"F05";5;100;79;0;0;87;0;16;17;8;31;0;5;3;0;139
"Site_f06_s01";"F06";6;100;81;0;59;30;0;16;26;14;8;0;4;3;0;162
"Site_f06_s02";"F06";6;100;80;0;0;30;44;60;0;7;11;12;6;3;6;132
"Site_f06_s03";"F06";6;100;83;0;60;49;33;26;6;9;9;0;10;2;0;137
"Site_f06_s04";"F06";6;100;94;58;84;0;47;18;0;19;17;0;10;0;0;222
"Site_f06_s05";"F06";6;100;77;0;0;0;46;0;21;8;11;4;0;5;9;129
"Site_f06_s06";"F06";6;100;78;127;0;0;0;36;19;0;16;0;3;1;0;71
"Site_f06_s07";"F06";6;100;87;0;0;120;50;5;11;21;23;4;0;0;0;389
"Site_f06_s08";"F06";6;100;72;72;0;0;0;22;0;44;11;0;0;0;5;110
"Site_f06_s09";"F06";6;100;82;93;0;0;18;27;10;18;18;3;7;1;2;154
"Site_f06_s10";"F06";6;100;84;0;0;72;70;26;25;2;9;1;6;0;0;348
"Site_f07_s01";"F07";7;100;86;82;0;0;33;23;90;7;8;0;1;0;3;259
"Site_f07_s02";"F07";7;100;79;0;34;112;0;28;43;46;4;0;5;0;1;34
"Site_f07_s03";"F07";7;100;85;86;0;0;63;22;0;9;33;3;4;4;12;158
"Site_f07_s04";"F07";7;100;81;0;53;0;0;54;23;9;12;23;0;2;0;228
"Site_f07_s05";"F07";7;100;88;0;45;0;61;13;46;0;0;0;1;11;4;271
"Site_f07_s06";"F07";7;100;90;0;44;44;18;55;19;21;6;0;0;0;3;171
"Site_f07_s07";"F07";7;100;53;0;0;0;0;0;4;17;0;0;3;0;0;113
"Site_f07_s08";"F07";7;100;61;0;0;16;0;30;8;12;15;5;7;0;0;43
"Site_f07_s09";"F07";7;100;85;62;0;0;35;33;11;14;9;8;6;0;4;157
"Site_f07_s10";"F07";7;100;89;0;0;50;28;38;0;16;43;7;20;0;1;240
"Site_f08_s01";"F08";8;100;84;0;40;0;24;50;0;8;13;8;2;3;0;231
"Site_f08_s02";"F08";8;100;86;0;0;31;0;61;17;5;9;17;13;0;2;435
"Site_f08_s03";"F08";8;100;80;0;35;28;24;57;0;8;2;0;4;0;4;191
"Site_f08_s04";"F08";8;100;84;0;78;0;0;28;11;26;16;12;3;0;3;181
"Site_f08_s05";"F08";8;100;89;247;52;0;14;38;11;0;20;1;25;0;1;60
"Site_f08_s06";"F08";8;100;86;0;0;0;0;54;27;9;6;5;1;0;0;375
"Site_f08_s07";"F08";8;100;71;0;46;8;0;18;11;11;4;0;1;0;0;133
"Site_f08_s08";"F08";8;100;73;0;0;34;0;61;16;11;6;27;7;0;0;115
"Site_f08_s09";"F08";8;100;85;0;0;19;18;20;0;5;4;10;2;0;2;181
"Site_f08_s10";"F08";8;100;75;0;64;0;28;0;2;10;5;5;5;0;4;138
"Site_f09_s01";"F09";9;100;81;0;0;0;22;44;7;0;9;15;7;0;2;257
"Site_f09_s02";"F09";9;100;89;179;63;0;20;36;14;9;9;25;13;0;1;259
"Site_f09_s03";"F09";9;100;73;0;0;0;23;22;15;3;0;0;6;0;1;185
"Site_f09_s04";"F09";9;100;80;0;72;0;12;0;2;0;15;22;3;0;6;173
"Site_f09_s05";"F09";9;100;95;0;56;0;11;68;18;0;4;17;0;0;0;693
"Site_f09_s06";"F09";9;100;76;0;38;0;17;0;16;11;15;5;2;0;1;108
"Site_f09_s07";"F09";9;100;82;0;43;13;40;50;43;3;8;0;0;0;2;133
"Site_f09_s08";"F09";9;100;87;114;0;0;0;12;20;11;3;0;3;0;1;241
"Site_f09_s09";"F09";9;100;87;76;75;0;0;37;11;0;12;11;7;0;1;198
"Site_f09_s10";"F09";9;100;85;0;72;8;30;0;36;0;6;0;9;0;9;425
"Site_f10_s01";"F10";10;100;79;0;41;0;10;57;32;6;3;7;2;0;0;111
"Site_f10_s02";"F10";10;100;94;162;0;0;4;29;11;0;2;6;7;0;1;323
"Site_f10_s03";"F10";10;100;78;0;49;0;0;67;58;0;12;18;2;0;0;90
"Site_f10_s04";"F10";10;100;86;0;0;0;25;0;30;1;3;11;7;0;3;344
"Site_f10_s05";"F10";10;100;95;200;77;0;25;0;13;3;8;9;10;1;0;319
"Site_f10_s06";"F10";10;100;78;0;0;0;28;55;10;0;6;7;3;0;0;183
"Site_f10_s07";"F10";10;100;69;0;35;0;13;0;32;8;14;0;4;0;1;70
"Site_f10_s08";"F10";10;100;88;219;0;10;30;66;17;0;4;0;2;0;6;53
"Site_f10_s09";"F10";10;100;97;613;71;0;12;19;10;5;8;3;1;0;0;436
"Site_f10_s10";"F10";10;100;72;0;24;0;0;42;27;0;11;12;0;0;0;70
