"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;81;24;0;0;0;2;22;23;25;0;0;5;0;64
"Site_f01_s02";"F01";1;100;88;0;0;43;0;0;16;47;50;5;0;14;0;47
"Site_f01_s03";"F01";1;100;56;0;0;0;0;11;0;25;0;0;0;0;0;42
"Site_f01_s04";"F01";1;100;95;0;0;51;64;17;0;63;42;2;0;23;0;76
"Site_f01_s05";"F01";1;100;89;0;0;57;0;0;0;44;36;0;0;5;9;45
"Site_f01_s06";"F01";1;100;79;0;0;52;0;2;0;29;0;0;1;12;0;59
"Site_f01_s07";"F01";1;100;94;0;0;78;0;0;0;31;51;1;0;10;0;73
"Site_f01_s08";"F01";1;100;81;0;0;0;0;16;0;24;0;1;0;14;0;72
"Site_f01_s09";"F01";1;100;92;0;0;53;0;9;0;57;0;0;0;29;4;56
"Site_f01_s10";"F01";1;100;88;26;0;63;0;8;0;39;0;2;2;18;0;41
"Site_f02_s01";"F02";2;100;82;0;0;0;0;6;21;0;24;0;0;0;0;73
"Site_f02_s02";"F02";2;100;94;0;0;75;0;7;0;0;31;0;6;0;0;75
"Site_f02_s03";"F02";2;100;74;0;0;0;0;9;22;29;0;3;0;10;0;59
"Site_f02_s04";"F02";2;100;88;19;0;45;0;7;7;12;23;0;2;0;0;64
"Site_f02_s05";"F02";2;100;60;0;0;43;0;5;10;0;0;0;2;4;0;25
"Site_f02_s06";"F02";2;100;84;0;24;57;27;0;0;0;0;0;4;5;7;51
"Site_f02_s07";"F02";2;100;91;0;40;40;0;7;0;56;0;1;0;23;0;72
"Site_f02_s08";"F02";2;100;81;21;0;45;0;13;14;47;0;0;0;4;0;39
"Site_f02_s09";"F02";2;100;79;0;0;0;0;1;14;34;16;0;0;4;0;68
"Site_f02_s10";"F02";2;100;80;10;0;44;0;9;0;20;17;0;2;6;0;52
"Site_f03_s01";"F03";3;100;95;35;40;79;0;7;0;36;40;0;0;4;0;61
"Site_f03_s02";"F03";3;100;76;25;0;0;0;9;16;0;0;0;0;6;2;64
"Site_f03_s03";"F03";3;100;86;0;0;49;0;9;0;16;22;4;0;3;5;68
"Site_f03_s04";"F03";3;100;66;0;0;0;0;5;17;36;0;0;0;0;5;43
"Site_f03_s05";"F03";3;100;88;19;26;66;0;9;0;21;22;0;0;0;0;48
"Site_f03_s06";"F03";3;100;91;13;35;56;45;3;9;23;51;0;0;7;0;47
"Site_f03_s07";"F03";3;100;69;0;0;0;0;16;9;38;0;0;6;9;5;38
"Site_f03_s08";"F03";3;100;90;0;0;30;54;0;0;32;0;0;5;12;0;76
"Site_f03_s09";"F03";3;100;85;0;0;70;0;0;9;21;0;0;0;8;0;60
"Site_f03_s10";"F03";3;100;73;0;0;0;0;4;11;10;42;2;0;6;0;46
"Site_f04_s01";"F04";4;100;86;26;0;25;0;13;24;15;29;7;0;5;0;64
"Site_f04_s02";"F04";4;100;83;0;0;0;58;6;13;11;33;2;4;0;6;32
"Site_f04_s03";"F04";4;100;84;27;0;0;0;9;18;17;18;0;0;6;0;55
"Site_f04_s04";"F04";4;100;85;36;41;0;0;0;0;35;8;3;3;11;0;65
"Site_f04_s05";"F04";4;100;84;28;0;0;0;0;16;13;28;1;0;10;8;69
"Site_f04_s06";"F04";4;100;86;0;41;0;33;15;11;0;20;3;0;0;3;73
"Site_f04_s07";"F04";4;100;87;0;27;0;56;0;20;17;18;3;4;5;0;47
"Site_f04_s08";"F04";4;100;71;0;0;0;0;15;21;29;12;1;0;5;0;37
"Site_f04_s09";"F04";4;100;95;0;53;69;0;0;28;15;25;0;2;5;0;75
"Site_f04_s10";"F04";4;100;79;0;25;0;0;8;25;22;0;5;0;6;0;58
"Site_f05_s01";"F05";5;100;82;0;44;45;0;7;10;13;0;0;0;7;0;46
"Site_f05_s02";"F05";5;100;88;29;10;30;37;14;8;5;20;0;0;5;0;68
"Site_f05_s03";"F05";5;100;69;0;0;0;0;8;0;9;17;0;0;3;0;61
"Site_f05_s04";"F05";5;100;78;29;0;26;0;15;19;37;17;0;3;3;1;42
"Site_f05_s05";"F05";5;100;83;0;17;18;0;16;19;12;0;0;0;3;4;69
"Site_f05_s06";"F05";5;100;87;26;0;0;0;11;7;11;21;0;13;2;0;70
