"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;92;12;0;180;193;3;32;41;36;0;0;4;0;270
"Site_f01_s02";"F01";1;100;91;27;38;241;118;0;54;0;37;1;5;27;24;150
"Site_f01_s03";"F01";1;100;78;0;0;0;0;6;0;0;172;0;0;9;0;232
"Site_f01_s04";"F01";1;100;90;0;0;275;0;7;14;17;32;0;0;5;15;168
"Site_f01_s05";"F01";1;100;77;30;0;0;0;11;15;115;0;2;0;11;0;155
"Site_f01_s06";"F01";1;100;82;0;0;239;0;1;23;50;0;3;0;6;0;90
"Site_f01_s07";"F01";1;100;92;0;0;292;0;0;13;48;164;0;6;12;0;298
"Site_f01_s08";"F01";1;100;89;0;110;0;0;3;16;55;0;0;0;23;12;190
"Site_f01_s09";"F01";1;100;91;9;0;73;0;9;11;86;136;0;0;29;0;253
"Site_f01_s10";"F01";1;100;93;0;53;286;173;25;0;40;0;2;0;14;0;100
"Site_f02_s01";"F02";2;100;77;0;62;0;153;3;0;32;0;2;0;5;0;131
"Site_f02_s02";"F02";2;100;71;0;0;0;0;0;0;34;0;4;0;12;0;190
"Site_f02_s03";"F02";2;100;77;0;0;0;0;7;4;0;51;3;0;6;0;206
"Site_f02_s04";"F02";2;100;84;0;0;398;0;16;0;13;0;0;9;11;0;165
"Site_f02_s05";"F02";2;100;72;0;0;97;0;7;0;22;0;0;7;7;0;106
"Site_f02_s06";"F02";2;100;95;36;0;229;0;14;0;61;93;2;0;19;37;470
"Site_f02_s07";"F02";2;100;77;0;0;147;0;7;0;51;24;1;0;0;0;68
"Site_f02_s08";"F02";2;100;84;0;0;92;0;11;0;44;0;0;0;5;0;305
"Site_f02_s09";"F02";2;100;78;0;0;207;0;10;0;23;45;0;0;14;0;39
"Site_f02_s10";"F02";2;100;76;0;0;0;0;3;0;53;67;0;0;4;0;171
"Site_f03_s01";"F03";3;100;84;0;0;0;35;29;10;18;45;0;0;4;0;197
"Site_f03_s02";"F03";3;100;92;0;0;120;0;20;31;41;46;1;0;10;0;319
"Site_f03_s03";"F03";3;100;64;0;0;0;0;0;25;47;0;0;0;11;0;63
"Site_f03_s04";"F03";3;100;84;0;0;81;0;8;0;37;37;2;0;6;0;280
"Site_f03_s05";"F03";3;100;91;0;0;0;0;0;36;57;47;4;0;0;0;338
"Site_f03_s06";"F03";3;100;90;0;0;111;0;0;0;47;42;7;4;5;0;303
"Site_f03_s07";"F03";3;100;89;0;0;71;113;0;10;33;45;2;0;7;9;57
"Site_f03_s08";"F03";3;100;89;41;0;72;0;7;0;47;29;4;0;3;0;386
"Site_f03_s09";"F03";3;100;89;62;0;54;0;1;0;51;57;0;0;5;13;283
"Site_f03_s10";"F03";3;100;93;0;0;0;240;23;0;76;22;0;0;9;9;446
"Site_f04_s01";"F04";4;100;82;0;0;0;0;13;13;22;11;0;4;6;0;359
"Site_f04_s02";"F04";4;100;88;0;88;48;0;11;36;0;31;1;0;22;8;214
"Site_f04_s03";"F04";4;100;69;27;0;0;0;7;29;30;34;3;4;9;10;53
"Site_f04_s04";"F04";4;100;73;0;0;0;90;10;8;18;0;0;0;0;0;165
"Site_f04_s05";"F04";4;100;68;65;24;0;0;0;0;9;0;0;0;3;0;115
"Site_f04_s06";"F04";4;100;89;45;113;189;0;50;0;89;65;0;0;7;0;87
"Site_f04_s07";"F04";4;100;88;0;73;99;0;15;32;26;56;0;5;4;0;85
"Site_f04_s08";"F04";4;100;92;32;135;99;76;14;13;31;43;4;0;4;2;127
"Site_f04_s09";"F04";4;100;82;0;0;97;0;28;27;14;0;5;1;1;3;258
"Site_f04_s10";"F04";4;100;93;39;0;221;64;5;0;19;50;4;0;0;3;162
"Site_f05_s01";"F05";5;100;90;46;67;99;0;7;37;13;64;0;2;2;0;303
"Site_f05_s02";"F05";5;100;80;0;62;0;0;9;16;27;14;0;0;2;0;296
"Site_f05_s03";"F05";5;100;85;105;0;86;0;20;33;57;0;5;0;11;0;175
"Site_f05_s04";"F05";5;100;78;0;30;0;85;17;0;55;8;0;0;0;6;92
"Site_f05_s05";"F05";5;100;64;0;0;26;0;0;13;38;4;6;5;0;0;80
"Site_f05_s06";"F05";5;100;88;0;0;50;0;6;0;0;5;0;4;1;6;338
"Site_f05_s07";"F05";5;100;78;35;0;0;0;25;26;25;77;4;0;0;0;113
"Site_f05_s08";"F05";5;100;68;0;0;0;0;15;13;23;21;0;0;0;2;82
"Site_f05_s09";"F05";5;100;82;0;0;93;54;23;43;17;13;5;0;3;0;211
"Site_f05_s10";"F05";5;100;78;0;0;0;0;0;37;6;0;8;11;1;0;330
"Site_f06_s01";"F06";6;100;80;0;23;0;42;0;7;19;16;4;0;0;1;127
"Site_f06_s02";"F06";6;100;75;0;33;0;0;26;17;0;0;3;0;0;2;113
"Site_f06_s03";"F06";6;100;90;0;0;0;87;36;0;20;20;5;0;4;0;354
"Site_f06_s04";"F06";6;100;87;74;43;45;0;5;4;8;23;2;10;0;4;359
"Site_f06_s05";"F06";6;100;75;0;0;25;0;25;25;0;8;10;0;0;6;99
"Site_f06_s06";"F06";6;100;81;0;0;0;0;6;49;28;29;0;6;6;2;215
"Site_f06_s07";"F06";6;100;93;92;107;0;90;10;14;19;0;0;1;9;3;248
"Site_f06_s08";"F06";6;100;86;0;0;42;50;34;0;22;6;2;0;3;2;313
"Site_f06_s09";"F06";6;100;66;0;0;0;51;36;8;19;6;3;4;5;2;67
"Site_f06_s10";"F06";6;100;87;0;0;23;21;8;21;13;32;6;0;0;3;351
"Site_f07_s01";"F07";7;100;95;166;58;0;0;0;44;0;15;17;0;0;6;216
"Site_f07_s02";"F07";7;100;93;160;0;0;0;52;29;11;11;7;9;0;2;338
"Site_f07_s03";"F07";7;100;79;0;41;0;28;0;16;12;19;8;0;1;4;135
"Site_f07_s04";"F07";7;100;72;75;0;0;0;34;12;0;12;0;3;0;2;94
"Site_f07_s05";"F07";7;100;92;0;0;73;0;76;26;19;0;3;4;2;6;358
"Site_f07_s06";"F07";7;100;75;51;44;0;0;19;6;3;4;7;3;2;1;116
"Site_f07_s07";"F07";7;100;84;47;0;0;23;19;52;0;9;12;0;7;4;365
"Site_f07_s08";"F07";7;100;86;0;0;0;54;31;24;16;6;5;2;2;0;314
"Site_f07_s09";"F07";7;100;83;0;91;69;0;21;0;3;17;2;5;5;0;154
"Site_f07_s10";"F07";7;100;81;0;69;0;60;0;9;8;6;0;3;0;3;174
"Site_f08_s01";"F08";8;100;84;121;36;0;0;7;20;2;18;5;0;1;0;151
"Site_f08_s02";"F08";8;100;74;0;28;0;69;11;11;8;16;0;7;0;1;137
"Site_f08_s03";"F08";8;100;86;50;63;0;56;17;37;12;23;5;3;2;2;160
"Site_f08_s04";"F08";8;100;83;0;49;0;0;0;25;0;23;1;2;0;0;334
"Site_f08_s05";"F08";8;100;80;0;0;0;12;9;0;14;14;0;0;0;9;189
"Site_f08_s06";"F08";8;100;87;0;86;37;0;56;33;25;7;0;0;0;2;195
"Site_f08_s07";"F08";8;100;80;0;74;0;0;0;14;19;6;2;6;0;4;149
"Site_f08_s08";"F08";8;100;94;205;26;48;20;60;23;13;8;0;0;0;2;316
"Site_f08_s09";"F08";8;100;95;152;0;26;0;21;23;2;6;10;1;0;5;588
"Site_f08_s10";"F08";8;100;93;194;54;0;7;0;24;17;0;10;3;0;2;658
"Site_f09_s01";"F09";9;100;84;0;46;0;11;0;37;0;5;3;1;0;5;320
"Site_f09_s02";"F09";9;100;84;148;0;0;28;0;31;0;1;4;3;0;4;127
"Site_f09_s03";"F09";9;100;82;107;76;0;13;35;15;9;19;0;6;0;5;94
"Site_f09_s04";"F09";9;100;90;78;164;0;32;33;17;11;0;10;0;0;10;152
"Site_f09_s05";"F09";9;100;89;201;46;0;0;16;0;6;29;8;3;0;0;231
"Site_f09_s06";"F09";9;100;86;93;98;0;0;115;36;0;9;10;2;0;4;113
"Site_f09_s07";"F09";9;100;83;37;49;0;0;11;40;0;7;2;3;0;6;187
"Site_f09_s08";"F09";9;100;76;0;17;0;0;38;34;8;9;0;5;0;1;90
"Site_f09_s09";"F09";9;100;74;0;60;0;0;52;8;0;5;0;1;3;7;148
"Site_f09_s10";"F09";9;100;83;170;73;0;51;95;20;0;16;0;7;0;3;172
"Site_f10_s01";"F10";10;100;76;0;33;0;10;89;0;3;4;0;6;0;0;102
"Site_f10_s02";"F10";10;100;53;0;0;0;7;0;0;0;5;17;3;0;1;82
"Site_f10_s03";"F10";10;100;74;0;68;0;9;30;28;0;1;0;6;0;1;245
"Site_f10_s04";"F10";10;100;89;0;37;0;25;83;159;0;5;15;5;6;0;206
"Site_f10_s05";"F10";10;100;86;149;0;24;7;0;9;8;0;0;4;0;1;219
"Site_f10_s06";"F10";10;100;77;0;26;0;0;212;8;6;8;0;2;0;0;49
"Site_f10_s07";"F10";10;100;52;0;0;0;12;0;13;6;6;0;2;0;2;55
"Site_f10_s08";"F10";10;100;89;83;135;0;46;33;22;5;2;4;2;0;0;131
"Site_f10_s09";"F10";10;100;93;253;0;21;45;122;19;4;5;4;5;0;0;290
"Site_f10_s10";"F10";10;100;95;250;70;6;0;34;14;0;2;0;3;0;0;109
