"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;80;0;0;46;0;4;0;22;0;1;0;0;0;48
"Site_f01_s02";"F01";1;100;88;0;0;49;0;0;27;21;0;0;0;5;0;72
"Site_f01_s03";"F01";1;100;95;20;0;85;64;8;14;35;0;0;0;6;12;52
"Site_f01_s04";"F01";1;100;88;0;0;20;64;8;0;38;0;0;0;3;12;57
"Site_f01_s05";"F01";1;100;91;0;0;67;0;15;8;30;23;0;0;0;0;67
"Site_f01_s06";"F01";1;100;94;26;0;35;81;0;0;40;20;2;0;5;0;37
"Site_f01_s07";"F01";1;100;95;0;0;67;0;5;7;44;53;0;0;9;0;60
"Site_f01_s08";"F01";1;100;91;17;0;54;0;6;0;35;39;1;0;12;13;47
"Site_f01_s09";"F01";1;100;100;0;35;73;72;11;0;32;0;2;8;7;0;79
"Site_f01_s10";"F01";1;100;87;0;43;0;0;0;22;29;41;1;0;16;0;53
"Site_f02_s01";"F02";2;100;87;29;0;0;0;9;10;28;27;1;0;23;0;75
"Site_f02_s02";"F02";2;100;90;20;48;54;0;5;18;31;31;6;0;9;0;47
"Site_f02_s03";"F02";2;100;89;0;0;43;0;0;8;17;45;0;0;7;0;62
"Site_f02_s04";"F02";2;100;71;0;28;0;0;6;0;28;0;2;0;12;0;38
"Site_f02_s05";"F02";2;100;95;0;0;80;0;11;9;72;0;5;0;6;0;55
"Site_f02_s06";"F02";2;100;67;0;17;0;0;5;9;47;0;3;0;2;6;43
"Site_f02_s07";"F02";2;100;61;0;0;0;0;32;0;0;0;2;0;7;8;40
"Site_f02_s08";"F02";2;100;76;0;0;31;0;0;10;12;39;0;6;5;0;48
"Site_f02_s09";"F02";2;100;56;12;0;0;0;0;0;0;0;0;4;4;2;54
"Site_f02_s10";"F02";2;100;99;9;0;56;56;10;0;42;19;2;0;8;0;86
"Site_f03_s01";"F03";3;100;87;23;0;50;0;11;10;23;0;0;0;3;0;73
"Site_f03_s02";"F03";3;100;88;25;0;36;58;8;16;18;12;2;0;6;2;53
"Site_f03_s03";"F03";3;100;94;20;23;0;66;0;0;32;9;1;5;0;0;66
"Site_f03_s04";"F03";3;100;78;0;0;46;0;4;13;18;0;0;0;5;0;46
"Site_f03_s05";"F03";3;100;61;0;0;0;0;6;26;12;0;2;0;0;0;43
"Site_f03_s06";"F03";3;100;81;0;0;0;0;10;13;12;11;3;2;0;0;72
"Site_f03_s07";"F03";3;100;85;0;0;46;0;9;0;29;0;0;0;4;3;66
"Site_f03_s08";"F03";3;100;81;0;0;0;0;0;0;0;39;0;0;11;10;65
"Site_f03_s09";"F03";3;100;82;0;0;49;0;0;18;15;24;0;0;0;0;63
"Site_f03_s10";"F03";3;100;93;9;35;37;0;11;25;38;22;0;1;10;0;75
"Site_f04_s01";"F04";4;100;80;32;0;0;0;6;7;6;18;0;9;6;0;55
"Site_f04_s02";"F04";4;100;91;26;40;26;0;16;0;11;3;2;2;4;5;82
"Site_f04_s03";"F04";4;100;78;0;26;0;0;11;0;16;25;1;0;0;0;66
"Site_f04_s04";"F04";4;100;85;0;0;41;0;12;18;31;20;0;0;0;0;75
"Site_f04_s05";"F04";4;100;93;0;0;38;0;0;22;21;4;0;5;12;0;84
"Site_f04_s06";"F04";4;100;81;0;0;0;0;8;20;34;0;3;8;3;0;62
"Site_f04_s07";"F04";4;100;88;29;43;20;39;0;0;15;31;0;15;5;4;49
"Site_f04_s08";"F04";4;100;80;15;0;56;0;7;13;0;36;5;2;0;0;30
"Site_f04_s09";"F04";4;100;85;0;47;46;0;24;8;26;24;0;0;11;0;52
"Site_f04_s10";"F04";4;100;86;0;0;0;41;19;13;17;11;2;0;3;0;66
"Site_f05_s01";"F05";5;100;67;0;34;0;0;14;11;0;0;5;0;0;0;45
"Site_f05_s02";"F05";5;100;92;47;0;30;0;25;10;0;51;3;0;0;9;68
"Site_f05_s03";"F05";5;100;82;41;20;0;0;5;6;0;0;0;0;7;6;75
"Site_f05_s04";"F05";5;100;80;34;0;0;24;0;16;18;0;10;0;1;0;41
"Site_f05_s05";"F05";5;100;91;0;0;32;23;14;30;10;0;0;0;0;4;78
"Site_f05_s06";"F05";5;100;90;23;23;41;21;28;7;32;16;0;1;1;9;61
"Site_f05_s07";"F05";5;100;67;0;0;0;28;9;8;17;0;3;0;0;0;52
"Site_f05_s08";"F05";5;100;82;0;36;0;0;17;12;32;18;0;3;2;0;64
"Site_f05_s09";"F05";5;100;87;0;0;34;48;25;11;4;31;6;4;4;4;70
"Site_f05_s10";"F05";5;100;81;38;32;0;0;9;24;0;10;0;0;0;2;50
"Site_f06_s01";"F06";6;100;94;0;50;55;0;0;14;10;20;10;4;1;7;72
"Site_f06_s02";"F06";6;100;82;0;0;0;30;0;13;18;3;5;1;0;2;71
"Site_f06_s03";"F06";6;100;87;49;0;44;0;14;3;0;14;6;0;5;0;55
"Site_f06_s04";"F06";6;100;78;0;0;26;0;14;0;17;0;0;1;4;2;70
"Site_f06_s05";"F06";6;100;87;40;19;0;29;31;6;9;25;13;3;0;2;60
"Site_f06_s06";"F06";6;100;78;0;0;0;0;19;27;9;0;0;4;4;3;65
"Site_f06_s07";"F06";6;100;70;0;0;22;0;20;0;11;22;1;0;4;2;45
"Site_f06_s08";"F06";6;100;86;0;40;0;11;9;0;9;22;0;4;0;2;72
"Site_f06_s09";"F06";6;100;88;38;30;0;34;24;26;0;9;0;0;1;3;61
"Site_f06_s10";"F06";6;100;86;45;0;31;0;14;11;18;13;2;4;0;5;62
"Site_f07_s01";"F07";7;100;74;45;0;0;0;0;25;7;0;3;0;5;4;49
"Site_f07_s02";"F07";7;100;81;52;44;0;0;0;11;0;11;15;0;0;6;32
"Site_f07_s03";"F07";7;100;70;0;0;0;19;11;15;15;14;0;0;0;1;49
"Site_f07_s04";"F07";7;100;76;0;28;21;0;29;11;5;17;4;0;0;0;26
"Site_f07_s05";"F07";7;100;74;30;0;0;0;8;11;9;5;0;0;0;1;60
"Site_f07_s06";"F07";7;100;80;0;0;0;0;20;24;0;6;1;4;4;0;60
"Site_f07_s07";"F07";7;100;82;44;0;32;15;0;8;0;16;4;11;0;0;62
"Site_f07_s08";"F07";7;100;86;45;44;31;0;10;25;21;14;12;8;1;1;35
"Site_f07_s09";"F07";7;100;95;53;0;0;0;31;20;11;0;10;5;0;4;87
"Site_f07_s10";"F07";7;100;86;0;25;0;0;48;0;0;15;0;4;0;3;65
"Site_f08_s01";"F08";8;100;85;22;16;0;15;0;10;8;18;0;0;0;3;76
"Site_f08_s02";"F08";8;100;80;22;24;0;0;13;1;7;4;5;3;0;0;73
"Site_f08_s03";"F08";8;100;65;0;10;0;0;21;15;0;15;0;18;4;1;28
"Site_f08_s04";"F08";8;100;94;0;31;0;29;18;19;14;13;0;6;2;6;83
"Site_f08_s05";"F08";8;100;97;69;62;0;20;44;12;0;8;21;0;0;5;73
"Site_f08_s06";"F08";8;100;71;0;0;0;29;6;17;0;14;0;7;0;3;55
"Site_f08_s07";"F08";8;100;83;0;46;0;0;22;21;13;3;10;1;1;0;62
"Site_f08_s08";"F08";8;100;77;53;0;0;9;0;17;7;2;0;2;0;1;54
"Site_f08_s09";"F08";8;100;94;72;24;0;0;22;16;15;16;5;2;2;0;58
"Site_f08_s10";"F08";8;100;88;56;24;0;0;20;11;11;5;1;2;0;1;50
"Site_f09_s01";"F09";9;100;90;0;55;7;16;15;35;5;15;0;3;0;3;52
"Site_f09_s02";"F09";9;100;83;0;31;0;50;30;14;9;9;0;0;0;8;45
"Site_f09_s03";"F09";9;100;88;0;21;0;29;27;10;0;6;6;4;4;1;73
"Site_f09_s04";"F09";9;100;94;79;26;0;19;33;15;8;14;7;3;0;0;74
"Site_f09_s05";"F09";9;100;82;0;57;0;0;28;15;0;9;7;2;2;0;60
"Site_f09_s06";"F09";9;100;91;57;24;0;0;39;9;0;15;0;0;0;1;70
"Site_f09_s07";"F09";9;100;87;0;34;0;0;20;16;0;6;7;4;0;0;69
"Site_f09_s08";"F09";9;100;76;0;0;0;0;26;26;9;17;11;14;0;2;53
"Site_f09_s09";"F09";9;100;74;0;18;0;4;36;13;4;20;12;0;0;5;46
"Site_f09_s10";"F09";9;100;93;39;27;19;11;22;29;0;5;0;1;0;4;88
"Site_f10_s01";"F10";10;100;94;0;70;0;12;38;11;15;16;22;4;0;1;48
"Site_f10_s02";"F10";10;100;89;0;0;0;0;39;22;0;12;15;10;4;5;80
"Site_f10_s03";"F10";10;100;86;70;29;0;7;44;29;0;4;0;1;0;0;42
"Site_f10_s04";"F10";10;100;84;0;38;0;31;29;9;0;2;13;5;0;1;60
"Site_f10_s05";"F10";10;100;89;33;34;0;19;26;14;3;11;0;3;0;0;76
"Site_f10_s06";"F10";10;100;87;0;0;0;16;45;17;0;3;11;3;0;1;74
"Site_f10_s07";"F10";10;100;67;0;17;6;0;28;14;3;5;8;0;0;1;46
"Site_f10_s08";"F10";10;100;84;59;13;0;0;26;19;0;0;7;4;0;1;45
"Site_f10_s09";"F10";10;100;79;0;32;0;0;52;9;0;6;0;7;1;2;43
"Site_f10_s10";"F10";10;100;81;0;20;0;20;0;12;9;14;20;7;0;0;64
