"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;93;0;0;61;0;6;0;50;0;1;0;16;0;82
"Site_f01_s02";"F01";1;100;89;13;0;53;0;11;22;32;34;2;3;6;0;63
"Site_f01_s03";"F01";1;100;95;0;0;88;0;9;0;17;0;0;0;6;0;74
"Site_f01_s04";"F01";1;100;73;0;0;0;0;12;12;21;15;0;0;10;0;53
"Site_f01_s05";"F01";1;100;88;16;0;0;55;0;0;33;0;0;0;7;0;77
"Site_f01_s06";"F01";1;100;78;0;0;42;0;5;9;26;12;0;0;10;0;54
"Site_f01_s07";"F01";1;100;78;0;0;52;0;1;0;0;0;0;0;12;0;61
"Site_f01_s08";"F01";1;100;91;0;0;74;0;7;20;41;41;2;0;7;0;50
"Site_f01_s09";"F01";1;100;93;29;6;36;0;8;8;29;0;0;4;10;0;81
"Site_f01_s10";"F01";1;100;87;15;0;54;0;3;0;30;41;0;0;12;0;51
"Site_f02_s01";"F02";2;100;94;0;0;70;69;3;16;0;0;1;0;6;8;70
"Site_f02_s02";"F02";2;100;76;0;0;0;0;17;10;29;49;1;6;10;5;43
"Site_f02_s03";"F02";2;100;87;0;0;53;0;0;0;55;19;0;0;10;0;55
"Site_f02_s04";"F02";2;100;91;20;0;47;0;10;23;26;0;0;0;7;8;75
"Site_f02_s05";"F02";2;100;77;0;0;35;0;2;15;40;21;0;0;5;0;64
"Site_f02_s06";"F02";2;100;84;0;31;54;0;0;16;31;0;0;0;9;0;38
"Site_f02_s07";"F02";2;100;71;0;0;0;0;0;0;43;18;0;0;0;0;48
"Site_f02_s08";"F02";2;100;93;0;0;65;0;5;0;27;43;0;14;3;7;33
"Site_f02_s09";"F02";2;100;70;0;0;34;0;4;0;21;12;3;0;6;4;54
"Site_f02_s10";"F02";2;100;93;8;0;69;0;16;0;55;21;0;0;10;7;61
"Site_f03_s01";"F03";3;100;91;0;31;60;0;0;0;24;23;0;0;0;14;62
"Site_f03_s02";"F03";3;100;92;23;0;36;0;22;22;22;14;2;2;4;0;69
"Site_f03_s03";"F03";3;100;79;0;0;21;0;13;12;17;10;0;0;0;7;63
"Site_f03_s04";"F03";3;100;95;0;0;77;0;6;18;28;0;1;0;6;9;72
"Site_f03_s05";"F03";3;100;84;0;0;49;0;0;8;34;32;5;0;11;13;44
"Site_f03_s06";"F03";3;100;79;0;26;0;0;5;0;5;14;0;0;4;6;70
"Site_f03_s07";"F03";3;100;75;0;0;0;0;17;11;12;31;5;0;0;3;60
"Site_f03_s08";"F03";3;100;85;0;0;0;70;9;0;21;39;3;9;22;0;34
"Site_f03_s09";"F03";3;100;80;0;0;0;0;11;0;28;32;1;0;0;0;58
"Site_f03_s10";"F03";3;100;88;0;0;0;50;33;5;20;19;1;0;18;11;49
"Site_f04_s01";"F04";4;100;84;0;11;0;51;24;5;22;13;0;7;3;4;65
"Site_f04_s02";"F04";4;100;83;0;0;29;0;4;21;31;24;9;0;5;4;59
"Site_f04_s03";"F04";4;100;85;0;0;49;48;21;11;17;0;2;0;0;0;55
"Site_f04_s04";"F04";4;100;81;8;31;0;34;11;19;8;0;5;4;0;4;48
"Site_f04_s05";"F04";4;100;80;0;0;0;0;24;24;35;0;2;0;1;7;57
"Site_f04_s06";"F04";4;100;96;54;53;79;0;10;0;7;12;0;0;14;4;50
"Site_f04_s07";"F04";4;100;74;0;0;0;0;8;5;13;0;1;0;3;10;68
"Site_f04_s08";"F04";4;100;90;36;28;0;43;13;14;0;16;8;0;0;0;69
"Site_f04_s09";"F04";4;100;91;0;0;51;58;17;30;28;20;1;0;4;0;70
"Site_f04_s10";"F04";4;100;95;0;0;38;0;0;32;11;20;1;3;0;3;83
"Site_f05_s01";"F05";5;100;83;0;27;30;0;24;5;0;16;0;0;0;6;71
"Site_f05_s02";"F05";5;100;80;0;0;0;0;26;14;30;0;0;0;0;0;68
"Site_f05_s03";"F05";5;100;74;0;29;20;0;13;9;17;5;0;0;4;0;56
"Site_f05_s04";"F05";5;100;91;0;22;18;16;7;0;36;27;0;7;5;0;78
"Site_f05_s05";"F05";5;100;61;0;31;0;0;7;0;0;0;0;3;10;3;44
