"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;92;14;0;218;0;0;30;50;0;4;0;0;0;304
"Site_f01_s02";"F01";1;100;77;22;0;87;0;0;8;72;0;1;0;0;0;118
"Site_f01_s03";"F01";1;100;65;16;0;65;0;0;10;19;0;0;0;4;0;104
"Site_f01_s04";"F01";1;100;91;12;42;177;0;6;51;53;0;0;0;0;0;136
"Site_f01_s05";"F01";1;100;97;0;0;293;182;18;0;28;0;0;0;10;3;191
"Site_f01_s06";"F01";1;100;87;12;34;0;0;7;0;53;0;2;0;30;8;244
"Site_f01_s07";"F01";1;100;78;0;0;0;0;14;21;155;0;3;0;8;8;95
"Site_f01_s08";"F01";1;100;86;0;0;53;0;10;11;96;15;2;0;13;0;145
"Site_f01_s09";"F01";1;100;77;0;0;0;0;4;19;50;77;1;0;7;0;145
"Site_f01_s10";"F01";1;100;81;0;47;0;0;2;35;70;50;0;0;8;0;136
"Site_f02_s01";"F02";2;100;80;0;0;56;0;8;0;0;30;0;0;10;0;180
"Site_f02_s02";"F02";2;100;59;17;0;0;0;6;0;22;0;0;1;0;11;87
"Site_f02_s03";"F02";2;100;84;46;0;67;0;1;15;52;48;0;0;0;0;161
"Site_f02_s04";"F02";2;100;85;0;0;125;0;19;0;44;69;0;0;3;0;135
"Site_f02_s05";"F02";2;100;71;0;0;0;0;4;8;45;0;0;0;0;0;184
"Site_f02_s06";"F02";2;100;67;0;0;0;0;3;18;39;0;3;0;10;0;89
"Site_f02_s07";"F02";2;100;89;31;0;81;0;4;0;45;21;0;8;7;10;181
"Site_f02_s08";"F02";2;100;75;28;0;111;0;14;0;46;0;0;0;4;0;43
"Site_f02_s09";"F02";2;100;83;29;0;0;0;24;0;35;69;0;2;4;0;156
"Site_f02_s10";"F02";2;100;92;28;0;351;0;9;39;30;0;0;0;28;0;330
"Site_f03_s01";"F03";3;100;84;23;0;0;0;13;15;37;33;7;4;21;0;144
"Site_f03_s02";"F03";3;100;80;15;54;52;0;0;20;58;58;4;0;5;18;101
"Site_f03_s03";"F03";3;100;68;0;43;0;0;0;23;96;0;1;9;7;0;69
"Site_f03_s04";"F03";3;100;93;0;168;64;0;12;18;27;0;2;0;7;0;274
"Site_f03_s05";"F03";3;100;91;69;0;137;0;7;37;14;138;0;0;5;0;111
"Site_f03_s06";"F03";3;100;84;42;0;71;219;5;0;99;0;0;0;2;0;99
"Site_f03_s07";"F03";3;100;84;55;0;118;0;11;31;47;0;2;0;2;0;177
"Site_f03_s08";"F03";3;100;78;0;0;38;0;3;0;43;45;3;10;9;0;114
"Site_f03_s09";"F03";3;100;82;34;0;102;0;10;22;17;0;5;2;6;0;79
"Site_f03_s10";"F03";3;100;92;0;0;70;71;0;8;23;74;1;0;7;0;269
"Site_f04_s01";"F04";4;100;84;0;0;0;0;0;46;23;20;0;8;0;6;197
"Site_f04_s02";"F04";4;100;83;85;0;0;37;15;0;24;18;1;4;3;8;93
"Site_f04_s03";"F04";4;100;70;13;0;0;0;17;0;22;16;3;0;5;0;160
"Site_f04_s04";"F04";4;100;85;0;0;189;0;18;6;50;6;3;2;3;0;116
"Site_f04_s05";"F04";4;100;85;0;41;140;0;4;15;0;0;0;8;0;9;254
"Site_f04_s06";"F04";4;100;93;0;138;171;42;0;0;27;11;7;0;8;3;285
