"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;95;17;0;236;0;4;0;19;102;0;0;12;0;141
"Site_f01_s02";"F01";1;100;91;17;0;397;0;4;0;70;55;1;0;12;0;63
"Site_f01_s03";"F01";1;100;73;0;0;0;0;0;11;50;0;0;0;9;0;190
"Site_f01_s04";"F01";1;100;91;0;0;163;0;6;39;21;100;0;0;2;0;164
"Site_f01_s05";"F01";1;100;94;30;0;115;0;0;27;65;43;0;0;13;12;129
"Site_f01_s06";"F01";1;100;86;0;0;179;0;0;23;133;0;0;0;12;0;128
"Site_f01_s07";"F01";1;100;88;0;0;82;194;2;20;26;0;0;8;0;0;94
"Site_f01_s08";"F01";1;100;72;0;0;0;0;0;0;107;18;3;0;0;0;83
"Site_f01_s09";"F01";1;100;85;0;0;72;0;1;4;61;33;0;0;29;0;104
"Site_f01_s10";"F01";1;100;84;7;0;213;0;10;22;46;74;0;0;6;0;68
"Site_f02_s01";"F02";2;100;78;19;0;106;54;5;0;20;0;2;0;4;0;103
"Site_f02_s02";"F02";2;100;59;0;0;0;0;5;5;21;25;0;3;9;0;52
"Site_f02_s03";"F02";2;100;90;5;0;219;0;19;8;47;0;0;0;6;27;150
"Site_f02_s04";"F02";2;100;92;32;0;40;0;13;10;72;52;4;0;6;0;193
"Site_f02_s05";"F02";2;100;69;53;0;0;0;4;0;29;0;0;0;0;0;125
"Site_f02_s06";"F02";2;100;67;14;0;0;0;3;13;45;0;2;0;7;0;106
"Site_f02_s07";"F02";2;100;61;0;0;0;0;9;4;37;0;3;0;8;0;85
"Site_f02_s08";"F02";2;100;84;0;26;0;0;8;31;52;0;0;5;11;13;183
"Site_f02_s09";"F02";2;100;80;0;0;0;0;24;0;66;21;0;0;5;0;163
"Site_f02_s10";"F02";2;100;78;0;0;0;0;4;13;26;0;0;0;5;0;274
"Site_f03_s01";"F03";3;100;82;0;0;39;0;45;19;79;0;2;0;0;0;146
"Site_f03_s02";"F03";3;100;88;0;0;72;82;10;9;24;0;0;0;6;0;297
"Site_f03_s03";"F03";3;100;89;0;25;226;0;0;4;23;87;0;0;8;4;240
"Site_f03_s04";"F03";3;100;88;65;0;45;0;18;0;64;98;2;0;10;14;118
"Site_f03_s05";"F03";3;100;90;0;0;93;143;0;17;15;0;4;0;5;6;186
"Site_f03_s06";"F03";3;100;89;24;67;81;0;9;12;24;36;2;10;9;0;159
"Site_f03_s07";"F03";3;100;79;0;0;66;0;0;0;35;17;8;0;4;0;279
"Site_f03_s08";"F03";3;100;79;0;0;181;0;11;22;0;0;1;2;19;0;95
"Site_f03_s09";"F03";3;100;79;23;0;0;0;15;6;13;35;1;0;0;0;112
"Site_f03_s10";"F03";3;100;72;0;0;0;62;7;0;0;20;2;0;9;3;51
"Site_f04_s01";"F04";4;100;64;16;0;0;0;8;0;48;11;8;0;5;0;39
"Site_f04_s02";"F04";4;100;86;18;0;65;0;24;0;16;34;0;0;11;4;184
"Site_f04_s03";"F04";4;100;92;0;0;45;104;38;20;19;21;2;0;9;0;222
"Site_f04_s04";"F04";4;100;83;0;0;110;0;24;0;20;40;2;0;5;0;158
"Site_f04_s05";"F04";4;100;91;27;0;231;0;4;10;26;27;3;7;0;0;167
"Site_f04_s06";"F04";4;100;93;69;69;0;0;6;57;34;0;0;0;0;0;504
