"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;98;0;0;815;0;7;15;130;100;3;1;9;6;347
"Site_f01_s02";"F01";1;100;87;0;43;0;0;15;24;72;0;1;0;9;0;366
"Site_f01_s03";"F01";1;100;91;0;108;72;0;1;18;97;47;0;0;12;0;292
"Site_f01_s04";"F01";1;100;90;7;0;227;0;1;10;60;0;0;0;23;0;255
"Site_f01_s05";"F01";1;100;95;35;0;0;0;0;13;128;53;1;0;6;0;517
"Site_f01_s06";"F01";1;100;86;26;0;137;0;3;0;57;93;0;0;13;0;150
"Site_f01_s07";"F01";1;100;96;17;0;0;327;2;0;103;0;0;0;0;0;642
"Site_f01_s08";"F01";1;100;87;0;116;0;0;3;0;45;100;1;0;8;0;74
"Site_f01_s09";"F01";1;100;86;0;0;109;0;10;30;33;75;0;0;4;13;135
"Site_f01_s10";"F01";1;100;83;0;0;118;0;18;0;42;0;3;0;14;0;125
"Site_f02_s01";"F02";2;100;87;16;0;0;0;4;14;69;21;4;18;8;0;124
"Site_f02_s02";"F02";2;100;85;20;0;62;0;15;9;22;19;0;0;5;0;132
"Site_f02_s03";"F02";2;100;73;0;0;0;0;16;0;43;34;4;5;3;0;147
"Site_f02_s04";"F02";2;100;86;0;0;82;0;6;33;45;54;0;2;3;0;188
"Site_f02_s05";"F02";2;100;93;0;0;127;0;15;23;93;0;0;7;2;17;165
"Site_f02_s06";"F02";2;100;85;0;225;115;0;0;0;29;0;5;7;4;22;94
"Site_f02_s07";"F02";2;100;92;0;0;124;0;12;0;228;0;1;0;0;0;163
"Site_f02_s08";"F02";2;100;81;0;0;206;0;12;0;16;0;0;0;6;19;211
"Site_f02_s09";"F02";2;100;92;0;0;266;0;5;19;40;0;0;0;4;0;255
"Site_f02_s10";"F02";2;100;94;22;0;180;0;21;6;67;56;0;0;0;0;273
"Site_f03_s01";"F03";3;100;86;68;0;0;0;13;16;41;0;2;0;10;4;283
"Site_f03_s02";"F03";3;100;91;126;0;96;0;14;9;38;30;2;4;9;5;265
"Site_f03_s03";"F03";3;100;74;11;0;0;0;0;0;18;23;2;0;0;0;192
"Site_f03_s04";"F03";3;100;88;22;0;0;53;5;37;25;41;0;0;0;0;100
"Site_f03_s05";"F03";3;100;84;0;0;136;118;16;42;0;9;3;7;0;0;111
"Site_f03_s06";"F03";3;100;79;0;0;38;85;6;13;12;0;5;3;8;3;102
"Site_f03_s07";"F03";3;100;85;0;0;132;0;6;0;23;0;7;0;7;0;264
"Site_f03_s08";"F03";3;100;80;0;0;0;69;10;30;83;0;0;0;8;0;89
"Site_f03_s09";"F03";3;100;84;24;0;120;0;13;14;30;19;0;0;3;0;254
"Site_f03_s10";"F03";3;100;80;30;0;0;0;20;38;0;14;0;8;0;11;228
"Site_f04_s01";"F04";4;100;81;80;0;0;0;0;14;26;0;7;0;0;0;176
"Site_f04_s02";"F04";4;100;75;0;0;0;0;0;0;14;36;6;2;7;0;195
"Site_f04_s03";"F04";4;100;69;0;0;0;0;22;1;36;9;0;0;8;8;97
"Site_f04_s04";"F04";4;100;64;0;33;0;0;11;18;20;0;3;0;0;0;92
"Site_f04_s05";"F04";4;100;75;27;0;42;16;9;25;13;13;7;0;0;0;104
"Site_f04_s06";"F04";4;100;79;0;89;48;0;7;21;0;6;0;0;0;0;243
"Site_f04_s07";"F04";4;100;96;0;51;0;150;3;17;108;11;0;7;8;0;198
"Site_f04_s08";"F04";4;100;83;66;0;0;0;7;20;8;0;0;0;0;6;151
"Site_f04_s09";"F04";4;100;75;5;0;0;0;0;13;24;33;3;0;4;1;77
