"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;92;0;0;62;0;4;0;17;55;1;0;12;0;62
"Site_f01_s02";"F01";1;100;91;0;0;68;0;6;0;41;36;0;4;9;0;65
"Site_f01_s03";"F01";1;100;93;0;0;54;0;13;0;37;16;1;3;9;10;67
"Site_f01_s04";"F01";1;100;88;19;0;0;0;5;39;40;49;1;9;20;12;50
"Site_f01_s05";"F01";1;100;84;16;33;47;0;0;10;24;0;2;0;11;9;57
"Site_f01_s06";"F01";1;100;93;0;26;66;0;6;0;16;37;1;0;0;0;74
"Site_f01_s07";"F01";1;100;95;24;0;83;0;2;0;42;14;1;0;3;0;69
"Site_f01_s08";"F01";1;100;85;0;28;55;0;0;0;57;44;9;0;13;7;40
"Site_f01_s09";"F01";1;100;77;0;0;47;0;5;19;31;0;0;6;4;0;37
"Site_f01_s10";"F01";1;100;96;11;0;65;0;3;13;37;22;4;0;6;25;91
"Site_f02_s01";"F02";2;100;75;12;0;0;0;9;28;0;0;0;0;9;19;62
"Site_f02_s02";"F02";2;100;69;0;0;26;0;9;11;0;0;3;0;0;7;56
"Site_f02_s03";"F02";2;100;86;0;56;0;0;0;0;35;24;3;0;0;0;51
"Site_f02_s04";"F02";2;100;95;0;0;50;0;6;29;0;33;3;8;13;0;77
"Site_f02_s05";"F02";2;100;98;19;0;63;38;3;0;32;32;1;0;0;5;80
"Site_f02_s06";"F02";2;100;87;0;31;0;0;4;11;33;42;1;0;9;0;68
"Site_f02_s07";"F02";2;100;92;0;0;68;0;9;0;0;44;1;0;0;4;69
"Site_f02_s08";"F02";2;100;88;0;0;40;47;8;0;47;0;1;8;3;0;62
"Site_f02_s09";"F02";2;100;91;0;0;56;0;9;3;42;71;0;0;9;0;29
"Site_f02_s10";"F02";2;100;91;26;0;57;0;2;16;0;11;3;0;2;0;79
"Site_f03_s01";"F03";3;100;76;0;0;0;0;0;18;20;44;0;2;2;4;35
"Site_f03_s02";"F03";3;100;86;0;0;54;0;7;5;46;0;2;7;9;0;69
"Site_f03_s03";"F03";3;100;86;36;0;21;38;8;0;19;0;0;4;0;5;74
"Site_f03_s04";"F03";3;100;76;31;0;0;0;13;0;35;0;2;9;9;0;49
"Site_f03_s05";"F03";3;100;91;0;0;49;0;8;8;31;27;0;4;8;0;73
"Site_f03_s06";"F03";3;100;72;0;0;0;0;21;0;18;0;0;0;3;5;63
"Site_f03_s07";"F03";3;100;88;19;23;39;0;0;21;38;13;4;0;4;0;63
"Site_f03_s08";"F03";3;100;80;0;0;0;58;9;13;36;0;0;0;1;5;57
"Site_f03_s09";"F03";3;100;96;0;29;56;66;10;0;22;0;4;2;0;8;57
"Site_f03_s10";"F03";3;100;66;0;0;49;0;3;0;11;0;0;8;3;0;33
"Site_f04_s01";"F04";4;100;90;0;0;33;56;15;0;26;20;7;0;13;0;61
"Site_f04_s02";"F04";4;100;87;12;30;0;0;17;0;10;23;0;2;2;0;75
"Site_f04_s03";"F04";4;100;87;18;0;36;0;13;33;6;33;0;0;0;0;65
"Site_f04_s04";"F04";4;100;69;0;0;30;14;12;0;6;0;3;0;11;0;41
"Site_f04_s05";"F04";4;100;66;0;0;20;0;8;0;15;21;0;5;7;0;39
"Site_f04_s06";"F04";4;100;88;22;0;49;0;3;14;22;0;0;3;6;0;69
"Site_f04_s07";"F04";4;100;99;33;0;57;0;8;15;44;0;0;3;9;14;93
"Site_f04_s08";"F04";4;100;89;7;0;64;0;10;10;34;32;7;3;1;8;78
"Site_f04_s09";"F04";4;100;87;17;0;36;29;16;0;21;10;0;0;0;7;63
"Site_f04_s10";"F04";4;100;79;0;47;0;0;8;13;13;19;0;0;2;7;63
"Site_f05_s01";"F05";5;100;85;0;0;25;57;10;21;11;12;4;8;7;0;64
"Site_f05_s02";"F05";5;100;87;61;0;0;0;8;0;15;0;0;0;3;0;66
"Site_f05_s03";"F05";5;100;81;24;0;38;0;15;18;26;36;3;0;0;0;47
