"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;86;0;0;49;0;3;0;33;32;2;0;17;0;62
"Site_f01_s02";"F01";1;100;82;7;47;59;0;0;12;12;19;0;0;5;0;41
"Site_f01_s03";"F01";1;100;81;0;0;0;0;3;19;41;0;1;6;6;0;72
"Site_f01_s04";"F01";1;100;93;0;43;75;0;3;20;23;31;0;0;15;0;52
"Site_f01_s05";"F01";1;100;95;16;0;68;0;10;7;35;40;0;0;7;14;72
"Site_f01_s06";"F01";1;100;97;15;0;70;0;11;0;0;35;0;8;0;14;80
"Site_f01_s07";"F01";1;100;87;29;0;45;0;12;8;36;0;1;13;4;0;60
"Site_f01_s08";"F01";1;100;92;0;0;0;0;0;19;64;0;4;5;0;0;80
"Site_f01_s09";"F01";1;100;79;11;0;33;0;8;0;43;0;1;0;10;0;42
"Site_f01_s10";"F01";1;100;82;27;0;63;0;0;20;40;0;3;0;5;0;28
"Site_f02_s01";"F02";2;100;89;0;0;56;0;5;14;0;0;6;0;12;0;71
"Site_f02_s02";"F02";2;100;83;0;0;41;0;5;0;26;0;2;0;12;0;58
"Site_f02_s03";"F02";2;100;85;0;0;71;0;4;31;30;0;1;0;6;7;23
"Site_f02_s04";"F02";2;100;82;0;0;56;0;8;0;0;0;0;0;4;0;58
"Site_f02_s05";"F02";2;100;91;0;0;46;0;9;15;49;0;0;3;9;0;70
"Site_f02_s06";"F02";2;100;97;25;0;72;0;8;14;17;31;0;0;23;0;81
"Site_f02_s07";"F02";2;100;94;0;0;47;0;4;10;25;32;2;5;14;0;84
"Site_f02_s08";"F02";2;100;85;0;0;40;0;9;8;17;0;4;0;16;0;77
"Site_f02_s09";"F02";2;100;89;0;0;54;0;7;9;17;32;0;0;0;0;77
"Site_f02_s10";"F02";2;100;95;0;0;70;68;11;0;35;40;2;0;7;7;55
"Site_f03_s01";"F03";3;100;87;35;0;39;0;5;23;24;24;0;0;3;9;60
"Site_f03_s02";"F03";3;100;83;0;12;37;0;26;0;0;0;2;7;9;4;68
"Site_f03_s03";"F03";3;100;89;30;0;77;0;2;6;25;0;0;0;3;0;66
"Site_f03_s04";"F03";3;100;83;0;0;31;0;0;23;26;33;4;1;4;0;71
"Site_f03_s05";"F03";3;100;84;0;27;0;0;22;4;0;22;0;0;1;2;70
"Site_f03_s06";"F03";3;100;78;0;0;0;0;7;14;0;38;0;3;8;9;57
"Site_f03_s07";"F03";3;100;84;0;27;48;0;8;16;22;0;4;0;0;0;58
"Site_f03_s08";"F03";3;100;83;0;0;40;52;37;25;11;19;6;0;3;0;39
"Site_f03_s09";"F03";3;100;76;0;0;0;0;26;34;38;21;0;0;12;0;42
"Site_f03_s10";"F03";3;100;69;0;0;0;0;0;17;29;0;1;0;1;0;61
"Site_f04_s01";"F04";4;100;85;0;0;34;51;13;8;11;24;0;2;12;0;65
"Site_f04_s02";"F04";4;100;80;16;0;0;33;17;0;28;0;0;2;7;0;51
"Site_f04_s03";"F04";4;100;72;0;0;0;35;0;16;14;21;4;0;0;5;38
