"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;80;15;0;0;0;5;0;33;135;0;0;20;7;58
"Site_f01_s02";"F01";1;100;90;0;100;279;0;7;0;41;0;0;0;10;0;251
"Site_f01_s03";"F01";1;100;71;0;0;0;0;10;29;52;0;4;0;5;21;151
"Site_f01_s04";"F01";1;100;87;18;0;165;0;12;12;113;53;0;0;6;0;170
"Site_f01_s05";"F01";1;100;77;10;0;73;0;4;0;26;0;0;0;4;0;169
"Site_f01_s06";"F01";1;100;74;0;0;0;0;10;0;26;44;2;0;39;0;148
"Site_f01_s07";"F01";1;100;88;0;0;79;0;5;0;95;123;1;0;21;0;110
"Site_f01_s08";"F01";1;100;87;0;0;197;0;0;38;42;0;1;2;33;12;187
"Site_f01_s09";"F01";1;100;88;0;0;82;0;5;0;90;54;0;0;8;0;172
"Site_f01_s10";"F01";1;100;99;0;0;324;170;11;0;62;0;1;0;0;6;662
"Site_f02_s01";"F02";2;100;93;7;0;187;133;6;35;59;0;0;9;0;0;72
"Site_f02_s02";"F02";2;100;84;0;0;191;0;9;0;37;28;0;6;4;0;76
"Site_f02_s03";"F02";2;100;79;0;0;74;43;18;9;17;0;1;0;27;0;63
"Site_f02_s04";"F02";2;100;83;56;0;0;68;3;16;19;32;0;0;7;0;141
"Site_f02_s05";"F02";2;100;74;0;0;0;0;10;0;66;0;4;0;5;0;160
"Site_f02_s06";"F02";2;100;86;23;79;377;0;10;14;44;0;2;0;2;10;74
"Site_f02_s07";"F02";2;100;88;55;0;0;171;0;0;41;0;0;0;13;0;257
"Site_f02_s08";"F02";2;100;89;20;0;220;0;0;0;0;32;2;1;18;0;432
"Site_f02_s09";"F02";2;100;57;0;0;0;0;8;0;30;0;0;0;0;0;118
"Site_f02_s10";"F02";2;100;89;13;0;325;0;6;0;0;72;0;0;7;0;91
"Site_f03_s01";"F03";3;100;96;0;76;208;246;3;15;0;8;1;2;7;0;129
"Site_f03_s02";"F03";3;100;83;22;0;107;0;7;0;38;14;2;0;3;0;301
"Site_f03_s03";"F03";3;100;86;0;0;60;169;13;15;10;0;8;2;0;30;82
"Site_f03_s04";"F03";3;100;87;23;0;94;0;19;0;15;47;0;0;0;0;469
"Site_f03_s05";"F03";3;100;85;0;39;185;0;6;15;95;0;0;2;1;0;122
"Site_f03_s06";"F03";3;100;70;23;0;0;0;7;0;36;0;2;0;2;0;189
"Site_f03_s07";"F03";3;100;89;84;0;0;0;0;17;90;23;0;4;15;1;257
"Site_f03_s08";"F03";3;100;86;0;0;118;126;16;0;43;0;0;0;2;0;160
"Site_f03_s09";"F03";3;100;75;0;0;0;0;3;16;8;43;1;7;10;0;161
"Site_f03_s10";"F03";3;100;95;0;0;109;0;9;21;127;0;3;0;8;30;286
"Site_f04_s01";"F04";4;100;74;45;0;0;0;9;16;29;0;0;12;16;0;91
"Site_f04_s02";"F04";4;100;84;32;91;103;0;25;0;12;118;0;0;6;5;56
"Site_f04_s03";"F04";4;100;86;50;0;88;0;6;0;24;30;0;2;10;3;120
"Site_f04_s04";"F04";4;100;72;42;0;0;0;22;12;0;0;0;3;0;0;321
"Site_f04_s05";"F04";4;100;88;9;0;179;0;6;37;7;0;0;1;0;0;231
"Site_f04_s06";"F04";4;100;86;45;0;0;87;0;25;0;41;8;0;6;3;182
"Site_f04_s07";"F04";4;100;86;56;0;129;0;2;0;21;21;3;0;5;0;128
"Site_f04_s08";"F04";4;100;88;0;0;65;81;34;21;15;16;1;1;9;0;132
"Site_f04_s09";"F04";4;100;79;0;0;77;0;12;25;32;16;2;5;6;0;210
"Site_f04_s10";"F04";4;100;65;0;0;0;0;10;26;24;27;1;0;0;0;102
"Site_f05_s01";"F05";5;100;87;56;0;0;0;29;47;37;12;0;5;2;0;213
"Site_f05_s02";"F05";5;100;56;0;0;0;0;17;13;10;11;2;2;0;0;71
"Site_f05_s03";"F05";5;100;76;0;0;0;35;8;0;56;16;0;11;4;4;98
"Site_f05_s04";"F05";5;100;83;0;59;110;30;39;0;10;0;5;2;0;2;142
"Site_f05_s05";"F05";5;100;82;0;0;92;0;17;40;35;0;6;0;5;2;144
"Site_f05_s06";"F05";5;100;87;35;19;38;0;4;16;13;36;0;0;3;0;339
"Site_f05_s07";"F05";5;100;87;0;29;70;0;0;3;34;69;0;3;1;2;162
"Site_f05_s08";"F05";5;100;92;0;43;115;0;0;8;19;23;4;0;0;0;287
"Site_f05_s09";"F05";5;100;88;70;122;56;0;21;20;23;34;8;2;4;4;165
"Site_f05_s10";"F05";5;100;80;0;0;0;94;0;0;13;50;6;0;0;0;130
"Site_f06_s01";"F06";6;100;79;0;0;0;0;41;21;37;0;11;5;0;0;196
"Site_f06_s02";"F06";6;100;69;0;0;0;0;8;17;25;22;0;1;2;2;163
"Site_f06_s03";"F06";6;100;73;0;48;0;0;21;30;11;8;0;0;0;0;45
"Site_f06_s04";"F06";6;100;83;96;82;0;38;52;0;9;12;5;5;0;3;108
"Site_f06_s05";"F06";6;100;83;100;0;0;0;9;27;0;21;3;0;0;1;204
"Site_f06_s06";"F06";6;100;81;40;0;0;0;77;14;11;19;2;3;7;3;195
"Site_f06_s07";"F06";6;100;68;100;0;0;0;0;8;8;10;6;2;2;3;129
"Site_f06_s08";"F06";6;100;82;54;0;94;47;32;0;42;0;0;2;6;0;120
"Site_f06_s09";"F06";6;100;88;50;41;63;0;27;54;15;31;1;11;0;0;142
"Site_f06_s10";"F06";6;100;79;0;36;0;44;3;22;26;0;5;3;0;0;65
"Site_f07_s01";"F07";7;100;77;0;32;0;0;37;32;0;23;8;9;3;4;99
"Site_f07_s02";"F07";7;100;87;26;61;0;0;15;32;14;11;0;0;2;0;132
"Site_f07_s03";"F07";7;100;81;0;18;0;67;36;6;3;7;0;0;1;4;68
"Site_f07_s04";"F07";7;100;86;65;38;0;52;36;22;13;5;2;2;0;0;154
"Site_f07_s05";"F07";7;100;95;105;146;0;78;16;16;2;73;0;0;0;0;383
"Site_f07_s06";"F07";7;100;91;89;86;0;32;28;15;13;2;5;10;0;4;322
