"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;0;0;211;87;3;0;40;0;1;2;7;5;89
"Site_f01_s02";"F01";1;100;86;0;0;66;0;10;8;67;55;3;0;15;0;128
"Site_f01_s03";"F01";1;100;69;0;0;0;0;0;16;33;0;0;6;7;0;207
"Site_f01_s04";"F01";1;100;88;0;0;173;0;0;9;87;0;2;5;12;0;105
"Site_f01_s05";"F01";1;100;83;0;0;0;0;0;37;46;55;4;0;10;0;435
"Site_f01_s06";"F01";1;100;92;0;0;137;0;19;11;66;98;1;0;0;0;270
"Site_f01_s07";"F01";1;100;81;17;0;114;0;0;58;22;29;3;0;22;0;167
"Site_f01_s08";"F01";1;100;78;9;0;167;0;3;24;58;0;0;0;4;0;30
"Site_f01_s09";"F01";1;100;86;33;0;407;0;12;25;0;0;1;0;17;0;98
"Site_f01_s10";"F01";1;100;97;0;0;217;0;0;0;143;0;0;0;12;0;479
"Site_f02_s01";"F02";2;100;77;19;0;0;0;6;0;12;0;0;0;5;0;427
"Site_f02_s02";"F02";2;100;78;24;0;134;0;8;0;47;0;0;0;7;0;70
"Site_f02_s03";"F02";2;100;86;52;0;109;0;10;0;37;95;1;0;10;5;52
"Site_f02_s04";"F02";2;100;94;0;0;118;0;0;21;89;0;0;0;11;0;680
"Site_f02_s05";"F02";2;100;94;19;0;655;0;0;0;15;0;4;0;15;0;50
"Site_f02_s06";"F02";2;100;87;10;0;140;0;0;14;0;11;0;6;13;0;131
"Site_f02_s07";"F02";2;100;88;0;52;0;0;0;39;41;54;2;1;25;0;165
"Site_f02_s08";"F02";2;100;93;0;52;182;153;9;36;33;27;1;0;12;0;268
"Site_f02_s09";"F02";2;100;84;0;0;110;0;0;22;74;115;2;0;0;4;76
"Site_f02_s10";"F02";2;100;96;37;79;121;375;0;0;18;15;1;1;23;4;494
"Site_f03_s01";"F03";3;100;93;0;0;166;0;9;18;0;33;1;0;0;2;397
"Site_f03_s02";"F03";3;100;86;25;0;99;0;0;30;43;51;2;0;7;10;169
"Site_f03_s03";"F03";3;100;62;40;0;0;0;14;0;0;0;5;11;6;0;90
"Site_f03_s04";"F03";3;100;77;0;0;0;0;5;0;67;76;6;0;2;8;104
"Site_f03_s05";"F03";3;100;74;0;0;0;0;6;0;39;81;2;0;25;0;263
"Site_f03_s06";"F03";3;100;87;0;0;220;0;2;18;48;14;0;0;0;7;116
"Site_f03_s07";"F03";3;100;96;0;0;94;82;5;44;46;0;0;3;13;0;981
"Site_f03_s08";"F03";3;100;87;0;24;0;0;5;55;30;123;3;0;15;0;131
"Site_f03_s09";"F03";3;100;61;0;0;0;0;0;9;63;34;6;5;1;6;59
"Site_f03_s10";"F03";3;100;78;75;0;0;0;25;0;29;0;0;6;18;0;173
"Site_f04_s01";"F04";4;100;77;0;0;0;0;0;2;24;35;0;0;2;6;277
"Site_f04_s02";"F04";4;100;74;0;0;54;0;15;0;14;19;0;0;5;0;127
"Site_f04_s03";"F04";4;100;83;38;0;21;0;12;12;26;61;0;2;8;2;78
"Site_f04_s04";"F04";4;100;95;0;63;98;0;13;65;33;19;0;1;8;0;290
"Site_f04_s05";"F04";4;100;86;38;0;0;57;0;18;23;78;1;3;9;0;295
"Site_f04_s06";"F04";4;100;87;22;0;68;0;0;23;12;28;0;0;5;3;262
"Site_f04_s07";"F04";4;100;91;41;0;24;0;22;24;30;0;2;0;19;4;355
"Site_f04_s08";"F04";4;100;90;0;0;0;0;0;9;30;68;4;0;0;0;613
"Site_f04_s09";"F04";4;100;91;0;163;73;0;21;0;30;48;0;0;2;8;248
"Site_f04_s10";"F04";4;100;85;0;0;60;0;23;0;20;47;0;3;0;0;256
"Site_f05_s01";"F05";5;100;88;0;20;47;21;15;11;24;40;6;0;1;3;262
"Site_f05_s02";"F05";5;100;81;21;71;23;21;21;16;6;0;2;7;2;8;90
"Site_f05_s03";"F05";5;100;89;0;0;34;61;38;44;7;36;7;6;2;2;160
"Site_f05_s04";"F05";5;100;90;0;0;33;156;12;0;41;0;5;5;0;0;281
"Site_f05_s05";"F05";5;100;92;23;0;145;52;32;0;26;59;1;4;4;6;152
"Site_f05_s06";"F05";5;100;79;0;0;56;37;0;12;0;10;0;0;6;0;147
"Site_f05_s07";"F05";5;100;82;0;0;0;0;23;25;0;17;0;0;2;14;348
"Site_f05_s08";"F05";5;100;77;61;0;0;0;0;10;63;47;3;7;0;6;81
"Site_f05_s09";"F05";5;100;85;39;0;17;32;4;0;0;32;0;0;2;0;126
"Site_f05_s10";"F05";5;100;84;0;20;81;0;34;26;30;57;2;0;11;5;160
"Site_f06_s01";"F06";6;100;91;171;0;103;46;16;33;13;56;0;3;2;8;139
"Site_f06_s02";"F06";6;100;76;69;0;0;0;0;14;26;9;4;0;3;3;90
"Site_f06_s03";"F06";6;100;97;60;67;0;20;16;37;54;15;10;0;0;0;624
