"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;8;0;57;43;5;0;24;0;1;0;11;0;66
"Site_f01_s02";"F01";1;100;96;0;0;85;0;7;15;25;47;0;0;14;0;70
"Site_f01_s03";"F01";1;100;86;17;0;51;0;0;0;34;0;2;6;10;3;77
"Site_f01_s04";"F01";1;100;74;0;20;0;0;2;0;33;0;0;0;0;11;54
"Site_f01_s05";"F01";1;100;90;0;0;60;0;0;11;21;0;1;0;8;0;84
"Site_f01_s06";"F01";1;100;74;0;0;60;0;7;24;20;0;0;0;2;8;19
"Site_f01_s07";"F01";1;100;90;0;0;46;0;7;17;52;0;0;0;21;0;40
"Site_f01_s08";"F01";1;100;78;20;0;58;0;10;9;26;0;0;0;11;0;49
"Site_f01_s09";"F01";1;100;85;19;24;0;0;7;17;34;0;0;0;11;5;53
"Site_f01_s10";"F01";1;100;91;0;0;0;66;0;0;18;0;2;0;6;0;85
"Site_f02_s01";"F02";2;100;76;0;0;0;0;5;9;35;0;1;4;4;3;59
"Site_f02_s02";"F02";2;100;90;19;0;59;0;15;3;49;22;0;4;0;0;52
"Site_f02_s03";"F02";2;100;93;0;0;63;0;0;0;34;0;1;3;11;18;68
"Site_f02_s04";"F02";2;100;74;0;12;0;0;5;19;40;30;0;0;6;0;56
"Site_f02_s05";"F02";2;100;76;0;0;0;0;0;0;0;47;0;0;7;0;57
"Site_f02_s06";"F02";2;100;98;0;0;75;0;6;26;26;18;1;0;3;6;87
"Site_f02_s07";"F02";2;100;78;0;0;39;0;0;0;24;24;0;0;6;0;47
"Site_f02_s08";"F02";2;100;87;26;0;24;61;8;7;26;0;2;0;0;0;49
"Site_f02_s09";"F02";2;100;81;0;0;49;0;2;5;17;0;1;0;3;0;56
"Site_f02_s10";"F02";2;100;74;0;0;37;0;0;17;40;0;0;5;6;0;57
"Site_f03_s01";"F03";3;100;75;30;0;40;0;3;0;26;0;1;0;4;0;48
"Site_f03_s02";"F03";3;100;88;0;39;0;0;7;14;17;41;0;8;30;0;62
"Site_f03_s03";"F03";3;100;88;27;0;51;45;0;0;26;26;3;0;16;0;54
"Site_f03_s04";"F03";3;100;67;8;36;0;0;4;0;26;0;1;7;0;0;42
"Site_f03_s05";"F03";3;100;89;0;30;0;0;7;25;30;0;4;0;6;0;78
"Site_f03_s06";"F03";3;100;86;0;0;0;0;0;0;23;0;3;0;7;2;83
"Site_f03_s07";"F03";3;100;89;0;15;0;0;2;10;10;20;0;2;6;0;80
"Site_f03_s08";"F03";3;100;86;0;0;61;0;5;0;32;18;2;0;6;0;49
"Site_f03_s09";"F03";3;100;88;0;0;44;0;13;20;33;27;3;0;0;0;60
"Site_f03_s10";"F03";3;100;94;0;47;0;57;13;11;20;18;2;7;7;0;76
"Site_f04_s01";"F04";4;100;78;13;0;20;23;9;16;19;20;2;3;0;0;52
"Site_f04_s02";"F04";4;100;88;10;0;55;0;9;0;29;26;0;0;4;0;75
"Site_f04_s03";"F04";4;100;88;45;52;0;0;20;0;12;24;6;0;4;0;56
"Site_f04_s04";"F04";4;100;83;0;0;52;0;0;25;32;21;2;0;0;0;64
"Site_f04_s05";"F04";4;100;94;49;0;35;28;24;0;49;0;3;7;7;11;79
"Site_f04_s06";"F04";4;100;81;39;36;34;0;10;18;21;0;0;0;0;0;55
"Site_f04_s07";"F04";4;100;85;0;0;42;48;12;11;21;28;3;0;8;0;41
"Site_f04_s08";"F04";4;100;88;37;0;44;67;0;0;0;14;2;0;0;2;59
"Site_f04_s09";"F04";4;100;84;19;24;0;0;5;0;0;15;0;0;4;0;76
"Site_f04_s10";"F04";4;100;77;0;0;31;0;13;11;15;0;0;0;3;14;60
"Site_f05_s01";"F05";5;100;92;39;0;0;0;6;3;23;0;5;0;2;4;84
"Site_f05_s02";"F05";5;100;74;0;0;0;0;8;9;0;0;4;0;5;4;70
"Site_f05_s03";"F05";5;100;84;0;0;52;0;13;21;38;22;4;0;3;7;28
"Site_f05_s04";"F05";5;100;89;19;0;35;39;13;0;14;14;0;1;0;0;73
"Site_f05_s05";"F05";5;100;84;0;0;0;0;0;38;22;41;1;0;3;0;63
"Site_f05_s06";"F05";5;100;89;44;59;0;0;7;23;9;14;0;0;1;1;53
"Site_f05_s07";"F05";5;100;93;62;22;0;0;27;13;44;44;9;0;9;6;50
"Site_f05_s08";"F05";5;100;90;0;0;33;48;39;0;0;0;0;6;0;5;57
"Site_f05_s09";"F05";5;100;70;0;0;0;29;14;7;39;0;4;0;4;3;42
"Site_f05_s10";"F05";5;100;74;23;0;0;0;10;8;28;0;1;0;4;8;47
"Site_f06_s01";"F06";6;100;49;0;0;0;0;7;0;0;9;2;4;0;0;40
"Site_f06_s02";"F06";6;100;87;47;0;0;0;0;28;14;27;7;5;0;7;67
"Site_f06_s03";"F06";6;100;83;35;24;0;0;17;0;11;7;5;3;5;0;58
"Site_f06_s04";"F06";6;100;81;0;0;20;17;18;4;10;15;0;7;0;2;60
