"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;88;33;0;30;0;3;20;26;0;0;3;10;0;75
"Site_f01_s02";"F01";1;100;96;28;26;48;64;3;16;18;31;0;0;13;0;58
"Site_f01_s03";"F01";1;100;88;0;0;52;0;6;20;35;0;1;2;18;0;73
"Site_f01_s04";"F01";1;100;84;0;41;54;0;10;0;18;28;5;0;0;0;44
"Site_f01_s05";"F01";1;100;91;29;0;0;0;6;26;50;21;0;0;0;0;83
"Site_f01_s06";"F01";1;100;76;0;0;0;0;1;0;38;39;0;0;18;0;63
"Site_f01_s07";"F01";1;100;90;7;44;70;0;10;0;56;32;4;0;2;10;38
"Site_f01_s08";"F01";1;100;85;0;0;54;0;1;0;56;0;2;0;22;1;51
"Site_f01_s09";"F01";1;100;89;0;0;56;0;7;12;44;19;0;2;11;2;61
"Site_f01_s10";"F01";1;100;87;0;0;47;0;8;0;28;60;0;5;8;0;54
"Site_f02_s01";"F02";2;100;81;0;0;0;53;5;0;27;0;4;2;12;0;65
"Site_f02_s02";"F02";2;100;94;17;14;70;0;2;21;45;14;2;0;20;2;69
"Site_f02_s03";"F02";2;100;93;20;0;59;0;0;13;32;27;2;5;0;0;64
"Site_f02_s04";"F02";2;100;75;0;0;0;0;8;14;0;0;1;0;5;0;73
"Site_f02_s05";"F02";2;100;75;9;0;0;0;4;18;12;19;2;0;5;0;59
"Site_f02_s06";"F02";2;100;93;10;35;48;60;10;8;30;45;3;6;5;3;54
"Site_f02_s07";"F02";2;100;81;0;22;54;0;6;0;18;14;1;0;3;0;41
"Site_f02_s08";"F02";2;100;94;31;37;31;0;16;0;43;25;0;0;13;0;66
"Site_f02_s09";"F02";2;100;93;0;0;55;0;18;20;35;28;0;0;8;6;62
"Site_f02_s10";"F02";2;100;91;23;0;74;0;11;15;29;19;1;0;0;0;62
"Site_f03_s01";"F03";3;100;91;25;22;46;62;5;0;0;0;0;4;10;0;66
"Site_f03_s02";"F03";3;100;85;0;0;53;0;5;12;33;18;5;0;0;5;48
"Site_f03_s03";"F03";3;100;89;0;0;56;0;6;0;35;31;0;5;1;0;66
"Site_f03_s04";"F03";3;100;79;30;0;0;0;10;40;17;19;0;5;5;0;52
"Site_f03_s05";"F03";3;100;90;51;31;0;28;8;10;16;31;1;0;4;3;66
"Site_f03_s06";"F03";3;100;75;0;0;55;0;0;17;17;0;0;0;11;7;39
"Site_f03_s07";"F03";3;100;83;33;49;0;0;8;32;0;21;0;7;0;0;19
"Site_f03_s08";"F03";3;100;85;14;0;58;53;1;13;21;0;0;0;1;3;33
"Site_f03_s09";"F03";3;100;89;18;32;66;0;4;0;12;0;3;0;4;0;62
"Site_f03_s10";"F03";3;100;81;28;0;55;0;10;18;0;0;5;0;5;0;51
"Site_f04_s01";"F04";4;100;93;36;60;39;77;8;14;12;9;4;1;0;0;72
"Site_f04_s02";"F04";4;100;73;0;19;0;0;16;0;29;0;0;3;0;6;51
"Site_f04_s03";"F04";4;100;64;17;24;0;0;11;17;0;0;0;0;5;0;45
"Site_f04_s04";"F04";4;100;71;0;0;49;0;0;11;0;22;2;0;0;8;40
"Site_f04_s05";"F04";4;100;80;0;0;42;0;7;19;24;0;5;7;8;0;57
"Site_f04_s06";"F04";4;100;67;0;0;0;0;24;0;23;11;5;0;6;0;46
"Site_f04_s07";"F04";4;100;78;28;0;0;0;23;12;0;10;1;14;10;10;48
"Site_f04_s08";"F04";4;100;67;0;0;0;0;5;19;11;0;4;2;3;5;46
"Site_f04_s09";"F04";4;100;92;0;0;32;49;25;0;13;0;0;0;0;0;80
"Site_f04_s10";"F04";4;100;79;0;0;0;0;24;7;0;0;1;3;3;9;70
"Site_f05_s01";"F05";5;100;73;0;0;23;0;10;17;0;10;2;4;9;0;65
"Site_f05_s02";"F05";5;100;89;0;0;0;29;0;10;31;36;4;6;0;4;74
"Site_f05_s03";"F05";5;100;93;24;34;30;37;24;0;21;0;0;0;6;8;84
"Site_f05_s04";"F05";5;100;95;29;16;37;44;14;21;0;13;1;7;2;0;70
"Site_f05_s05";"F05";5;100;70;0;0;33;18;21;16;12;7;0;0;8;3;36
"Site_f05_s06";"F05";5;100;75;0;0;0;0;14;12;15;35;0;3;5;10;54
"Site_f05_s07";"F05";5;100;85;0;29;34;0;7;21;24;0;2;0;1;3;56
"Site_f05_s08";"F05";5;100;83;0;0;43;56;16;0;21;17;0;0;0;2;35
"Site_f05_s09";"F05";5;100;61;0;21;0;0;6;7;7;8;0;5;3;1;42
