"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;0;0;40;0;3;11;64;0;2;0;0;6;74
"Site_f01_s02";"F01";1;100;86;6;0;0;0;18;25;21;0;0;0;22;1;65
"Site_f01_s03";"F01";1;100;85;26;42;0;0;0;0;31;24;0;0;0;6;55
"Site_f01_s04";"F01";1;100;87;0;0;64;0;6;28;56;0;0;0;6;0;46
"Site_f01_s05";"F01";1;100;86;0;0;49;0;7;16;22;37;0;0;8;0;56
"Site_f01_s06";"F01";1;100;97;14;0;79;63;6;22;24;0;0;0;45;9;90
"Site_f01_s07";"F01";1;100;84;16;0;0;0;0;12;40;0;0;0;12;13;69
"Site_f01_s08";"F01";1;100;84;0;0;35;60;2;12;30;0;0;0;14;19;38
"Site_f01_s09";"F01";1;100;84;0;0;0;0;9;18;72;0;0;0;13;0;27
"Site_f01_s10";"F01";1;100;83;5;0;58;0;8;15;30;0;0;0;11;0;53
"Site_f02_s01";"F02";2;100;70;14;0;0;0;6;11;35;0;0;0;3;0;50
"Site_f02_s02";"F02";2;100;56;0;0;0;0;8;0;15;0;0;4;5;0;41
"Site_f02_s03";"F02";2;100;91;42;0;77;0;2;19;24;29;0;0;9;0;69
"Site_f02_s04";"F02";2;100;82;8;0;51;0;17;0;18;17;0;0;0;0;54
"Site_f02_s05";"F02";2;100;95;34;0;71;0;7;0;0;0;4;0;4;0;82
"Site_f02_s06";"F02";2;100;90;21;0;72;38;5;0;61;9;0;0;6;0;42
"Site_f02_s07";"F02";2;100;94;20;0;54;0;5;11;45;33;1;1;14;0;54
"Site_f02_s08";"F02";2;100;76;0;0;57;0;7;0;0;21;2;0;6;4;60
"Site_f02_s09";"F02";2;100;76;15;0;45;0;7;0;22;0;1;0;8;0;54
"Site_f02_s10";"F02";2;100;94;14;0;62;0;7;15;30;40;0;5;3;0;59
"Site_f03_s01";"F03";3;100;88;13;0;54;0;14;0;29;31;2;5;3;0;56
"Site_f03_s02";"F03";3;100;74;0;0;32;0;0;0;15;25;1;2;2;4;60
"Site_f03_s03";"F03";3;100;78;0;0;47;0;9;28;8;0;0;0;0;17;38
"Site_f03_s04";"F03";3;100;85;38;0;0;0;2;14;27;27;2;3;0;0;52
"Site_f03_s05";"F03";3;100;81;0;0;0;57;4;16;22;0;3;0;1;0;44
"Site_f03_s06";"F03";3;100;82;0;0;42;0;2;14;32;40;0;3;5;0;46
"Site_f03_s07";"F03";3;100;77;0;0;66;0;3;0;26;22;2;0;4;1;30
"Site_f03_s08";"F03";3;100;84;12;0;54;0;6;13;15;18;2;0;4;0;40
"Site_f03_s09";"F03";3;100;92;0;65;38;32;3;26;22;0;0;3;5;5;44
"Site_f03_s10";"F03";3;100;84;0;0;49;0;8;0;59;0;0;0;6;0;48
"Site_f04_s01";"F04";4;100;85;0;27;35;0;10;0;10;19;6;0;8;0;65
"Site_f04_s02";"F04";4;100;79;27;0;37;0;10;0;0;25;0;0;5;9;45
"Site_f04_s03";"F04";4;100;83;0;0;0;0;18;11;23;19;0;3;7;2;73
"Site_f04_s04";"F04";4;100;91;20;47;0;43;13;22;5;24;2;3;0;0;47
"Site_f04_s05";"F04";4;100;61;0;0;0;0;9;15;40;0;3;0;4;6;30
"Site_f04_s06";"F04";4;100;85;0;0;0;0;6;21;17;31;7;0;0;3;79
"Site_f04_s07";"F04";4;100;66;0;11;0;0;0;24;17;0;3;5;0;0;49
"Site_f04_s08";"F04";4;100;71;25;40;0;0;5;13;7;0;1;10;8;3;37
"Site_f04_s09";"F04";4;100;80;0;52;0;0;13;11;5;17;0;0;4;8;51
"Site_f04_s10";"F04";4;100;80;0;27;0;0;0;5;38;10;0;7;0;3;62
"Site_f05_s01";"F05";5;100;88;43;0;36;23;8;30;20;17;0;2;0;0;60
"Site_f05_s02";"F05";5;100;81;0;0;0;37;3;18;0;24;4;5;5;0;53
"Site_f05_s03";"F05";5;100;83;31;36;24;18;9;0;6;0;4;3;0;5;54
"Site_f05_s04";"F05";5;100;83;31;18;0;42;19;10;14;0;18;7;0;0;55
"Site_f05_s05";"F05";5;100;91;0;37;37;41;0;22;15;19;6;2;1;0;70
"Site_f05_s06";"F05";5;100;83;0;0;15;36;0;15;0;16;0;0;2;0;74
"Site_f05_s07";"F05";5;100;66;0;0;0;0;10;6;0;25;1;2;4;0;50
"Site_f05_s08";"F05";5;100;78;42;0;0;0;33;13;0;16;4;2;7;10;36
"Site_f05_s09";"F05";5;100;92;37;21;0;39;16;20;31;0;3;2;6;4;58
"Site_f05_s10";"F05";5;100;66;30;0;0;38;16;4;13;10;3;5;2;0;28
"Site_f06_s01";"F06";6;100;94;42;8;0;31;23;46;8;25;12;0;0;7;73
"Site_f06_s02";"F06";6;100;94;63;0;0;0;13;7;22;8;5;2;0;0;83
"Site_f06_s03";"F06";6;100;85;0;42;0;0;8;10;12;0;0;0;0;0;71
"Site_f06_s04";"F06";6;100;79;50;0;0;0;0;21;16;12;0;0;0;3;50
"Site_f06_s05";"F06";6;100;70;0;0;28;41;9;0;0;0;2;2;1;2;37
"Site_f06_s06";"F06";6;100;91;0;36;0;55;24;18;10;0;4;2;0;1;64
"Site_f06_s07";"F06";6;100;79;0;0;50;0;12;8;22;6;0;0;0;0;64
"Site_f06_s08";"F06";6;100;81;31;0;0;31;39;10;14;14;0;3;0;2;46
"Site_f06_s09";"F06";6;100;80;25;0;0;34;24;0;12;14;1;2;1;3;61
"Site_f06_s10";"F06";6;100;79;49;0;0;43;8;0;6;9;4;0;1;0;45
