"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;0;0;131;0;3;0;79;56;0;0;24;15;183
"Site_f01_s02";"F01";1;100;90;24;0;272;0;0;47;60;49;0;0;0;0;248
"Site_f01_s03";"F01";1;100;78;0;0;0;0;8;0;67;0;0;4;16;0;166
"Site_f01_s04";"F01";1;100;63;0;0;0;0;7;0;34;0;0;0;0;0;76
"Site_f01_s05";"F01";1;100;71;11;0;33;0;10;0;30;0;1;0;8;0;94
"Site_f01_s06";"F01";1;100;94;13;0;217;284;6;17;48;52;0;16;24;0;256
"Site_f01_s07";"F01";1;100;73;0;0;0;0;6;5;51;71;3;0;21;8;51
"Site_f01_s08";"F01";1;100;93;14;0;350;0;6;0;68;0;0;0;11;0;238
"Site_f01_s09";"F01";1;100;70;0;0;0;0;4;0;34;0;1;0;14;0;211
"Site_f01_s10";"F01";1;100;96;16;0;470;0;0;35;204;110;0;0;0;0;213
"Site_f02_s01";"F02";2;100;81;25;0;0;0;6;25;28;131;0;0;7;0;76
"Site_f02_s02";"F02";2;100;91;0;0;192;0;9;12;87;24;2;4;7;0;205
"Site_f02_s03";"F02";2;100;75;0;0;126;0;0;7;18;0;0;0;9;0;156
"Site_f02_s04";"F02";2;100;80;0;0;32;0;17;21;32;26;0;0;8;0;164
"Site_f02_s05";"F02";2;100;82;0;0;0;0;9;0;0;86;0;1;16;0;233
"Site_f02_s06";"F02";2;100;79;0;0;0;0;0;15;51;0;0;0;0;0;225
"Site_f02_s07";"F02";2;100;88;14;0;108;0;5;31;48;49;0;3;9;0;128
"Site_f02_s08";"F02";2;100;82;29;0;113;0;13;23;26;0;5;0;7;12;61
"Site_f02_s09";"F02";2;100;88;0;0;141;91;14;26;40;20;2;0;9;0;75
"Site_f02_s10";"F02";2;100;83;0;0;122;0;9;0;56;36;5;11;17;17;72
"Site_f03_s01";"F03";3;100;77;0;0;28;0;5;0;77;29;1;0;6;0;58
"Site_f03_s02";"F03";3;100;68;0;32;0;0;9;13;0;0;1;0;11;0;74
"Site_f03_s03";"F03";3;100;89;33;65;142;0;8;0;22;0;0;0;10;0;112
"Site_f03_s04";"F03";3;100;91;0;0;90;0;9;0;50;0;0;0;19;0;429
"Site_f03_s05";"F03";3;100;91;0;0;56;0;24;49;25;23;2;0;10;0;386
"Site_f03_s06";"F03";3;100;95;0;0;89;137;18;29;16;34;3;0;3;1;245
"Site_f03_s07";"F03";3;100;54;0;0;0;0;11;0;0;17;8;0;0;0;85
"Site_f03_s08";"F03";3;100;92;0;48;82;0;5;0;31;12;0;0;4;0;522
"Site_f03_s09";"F03";3;100;88;0;0;141;0;5;36;31;0;0;17;5;0;264
"Site_f03_s10";"F03";3;100;90;0;0;48;39;11;30;27;16;0;1;6;10;388
"Site_f04_s01";"F04";4;100;80;0;0;199;0;13;0;19;11;1;11;3;0;118
"Site_f04_s02";"F04";4;100;88;0;22;0;0;0;42;130;16;0;0;0;0;234
"Site_f04_s03";"F04";4;100;90;12;0;0;0;0;20;15;0;3;3;2;6;546
"Site_f04_s04";"F04";4;100;79;45;0;82;0;16;30;18;20;2;16;0;0;120
"Site_f04_s05";"F04";4;100;58;0;0;0;0;10;0;17;30;6;0;0;0;107
"Site_f04_s06";"F04";4;100;66;10;0;0;0;23;0;12;20;0;4;12;9;114
"Site_f04_s07";"F04";4;100;91;98;27;161;51;0;7;76;0;1;8;4;11;124
"Site_f04_s08";"F04";4;100;71;0;0;0;0;0;0;25;130;0;0;0;6;114
"Site_f04_s09";"F04";4;100;96;76;0;107;0;18;24;25;37;0;0;0;0;316
"Site_f04_s10";"F04";4;100;78;47;0;0;34;7;28;14;33;0;1;0;0;75
"Site_f05_s01";"F05";5;100;89;0;146;39;0;56;0;48;32;0;0;0;3;104
"Site_f05_s02";"F05";5;100;67;36;0;0;0;36;0;0;12;0;0;0;4;68
"Site_f05_s03";"F05";5;100;81;0;46;182;0;0;7;26;8;1;5;10;8;94
"Site_f05_s04";"F05";5;100;84;0;35;36;60;24;13;30;29;8;0;0;0;226
"Site_f05_s05";"F05";5;100;88;0;0;0;0;10;16;28;38;0;7;2;3;508
"Site_f05_s06";"F05";5;100;80;20;0;0;112;1;53;33;11;3;0;7;0;290
"Site_f05_s07";"F05";5;100;81;49;0;100;0;41;19;0;0;1;8;0;4;100
"Site_f05_s08";"F05";5;100;81;27;0;35;41;61;0;19;18;0;6;5;4;122
"Site_f05_s09";"F05";5;100;66;0;0;0;0;27;9;28;36;0;0;9;0;53
"Site_f05_s10";"F05";5;100;94;0;122;0;95;0;32;32;16;2;0;5;6;337
"Site_f06_s01";"F06";6;100;65;41;0;0;0;37;0;0;0;3;0;0;8;87
"Site_f06_s02";"F06";6;100;89;62;55;0;0;23;0;10;0;12;1;5;4;375
"Site_f06_s03";"F06";6;100;84;55;0;85;39;22;28;15;0;1;1;3;0;162
"Site_f06_s04";"F06";6;100;81;72;0;0;27;10;32;28;4;2;0;0;0;124
"Site_f06_s05";"F06";6;100;83;31;0;0;80;16;25;22;0;0;3;0;0;138
