"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;88;9;0;59;0;12;10;48;0;0;0;15;0;60
"Site_f01_s02";"F01";1;100;81;0;0;0;0;0;0;41;32;0;0;4;17;69
"Site_f01_s03";"F01";1;100;96;12;0;80;0;14;10;41;0;0;0;18;0;86
"Site_f01_s04";"F01";1;100;90;0;0;75;0;13;8;33;0;5;0;5;0;59
"Site_f01_s05";"F01";1;100;68;0;0;0;0;0;17;42;0;1;9;11;0;32
"Site_f01_s06";"F01";1;100;90;9;0;75;0;6;0;28;0;0;0;3;0;64
"Site_f01_s07";"F01";1;100;84;18;0;66;0;1;0;35;0;1;0;5;0;52
"Site_f01_s08";"F01";1;100;84;11;0;54;0;6;0;30;26;1;0;13;0;46
"Site_f01_s09";"F01";1;100;87;0;0;51;0;5;20;49;28;0;0;7;0;56
"Site_f01_s10";"F01";1;100;55;17;0;0;0;0;0;35;0;1;0;7;0;34
"Site_f02_s01";"F02";2;100;86;12;0;63;0;5;0;17;24;1;0;3;6;67
"Site_f02_s02";"F02";2;100;82;0;0;55;0;9;0;18;0;2;0;18;6;56
"Site_f02_s03";"F02";2;100;92;19;0;74;0;15;9;30;0;1;8;11;0;63
"Site_f02_s04";"F02";2;100;94;0;0;70;45;0;16;27;27;4;0;7;3;63
"Site_f02_s05";"F02";2;100;78;0;0;45;0;15;12;20;0;1;0;5;0;59
"Site_f02_s06";"F02";2;100;93;12;0;67;45;0;0;36;0;0;0;7;0;68
"Site_f02_s07";"F02";2;100;89;17;0;60;0;4;15;33;0;1;0;22;0;50
"Site_f02_s08";"F02";2;100;97;10;16;73;67;5;20;10;37;0;10;0;5;75
"Site_f02_s09";"F02";2;100;79;0;0;72;0;1;0;8;0;0;5;0;0;33
"Site_f02_s10";"F02";2;100;80;0;0;0;0;0;0;27;0;0;6;4;0;77
"Site_f03_s01";"F03";3;100;68;0;0;0;0;2;0;17;11;0;1;0;0;65
"Site_f03_s02";"F03";3;100;70;0;0;0;0;2;0;31;10;1;3;1;3;57
"Site_f03_s03";"F03";3;100;87;0;0;80;0;10;0;16;32;4;6;1;0;25
"Site_f03_s04";"F03";3;100;86;0;0;57;0;3;0;30;19;4;0;5;0;52
"Site_f03_s05";"F03";3;100;88;0;0;0;0;0;26;11;28;0;1;4;11;71
"Site_f03_s06";"F03";3;100;83;0;0;54;0;11;0;39;0;5;0;13;5;47
"Site_f03_s07";"F03";3;100;95;0;0;48;75;3;10;12;0;1;0;7;0;69
"Site_f03_s08";"F03";3;100;92;41;0;61;48;5;22;29;10;0;0;3;2;48
"Site_f03_s09";"F03";3;100;73;0;0;0;0;14;0;24;0;2;0;7;8;57
"Site_f03_s10";"F03";3;100;63;0;0;33;0;6;0;31;0;5;0;0;5;25
"Site_f04_s01";"F04";4;100;91;15;65;63;43;5;10;17;10;4;6;7;7;52
"Site_f04_s02";"F04";4;100;58;0;0;0;0;0;13;22;9;0;1;0;3;46
"Site_f04_s03";"F04";4;100;86;0;41;49;0;13;15;21;0;0;0;1;0;61
"Site_f04_s04";"F04";4;100;88;0;0;0;0;15;39;19;0;6;3;5;0;80
"Site_f04_s05";"F04";4;100;83;34;0;0;27;7;15;26;20;0;0;4;0;55
"Site_f04_s06";"F04";4;100;88;0;0;29;47;11;11;23;38;0;0;0;0;56
"Site_f04_s07";"F04";4;100;91;18;37;55;0;20;10;39;20;0;2;0;0;83
"Site_f04_s08";"F04";4;100;90;25;0;0;25;0;10;16;20;0;4;6;5;80
"Site_f04_s09";"F04";4;100;82;0;0;27;62;6;0;7;0;2;2;0;0;38
"Site_f04_s10";"F04";4;100;69;23;0;0;0;6;0;27;0;0;5;7;9;55
"Site_f05_s01";"F05";5;100;89;0;44;35;35;10;18;8;30;4;2;0;0;56
