"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;86;0;0;0;0;3;0;28;0;0;1;9;0;83
"Site_f01_s02";"F01";1;100;88;0;36;74;0;8;9;41;0;2;0;5;0;34
"Site_f01_s03";"F01";1;100;76;0;0;0;0;0;25;31;24;0;0;8;0;54
"Site_f01_s04";"F01";1;100;94;15;21;72;50;2;0;28;0;1;0;17;5;61
"Site_f01_s05";"F01";1;100;91;14;0;60;67;8;28;48;0;0;0;10;0;31
"Site_f01_s06";"F01";1;100;97;0;0;56;71;4;17;29;23;1;0;11;7;66
"Site_f01_s07";"F01";1;100;90;12;0;56;43;6;11;22;29;1;3;9;0;35
"Site_f01_s08";"F01";1;100;96;19;0;62;59;0;5;18;0;0;0;24;0;61
"Site_f01_s09";"F01";1;100;85;0;0;70;0;1;0;28;23;0;0;11;0;48
"Site_f01_s10";"F01";1;100;90;11;0;47;0;3;16;17;39;0;0;8;0;56
"Site_f02_s01";"F02";2;100;87;13;35;63;0;2;11;30;0;0;0;22;0;35
"Site_f02_s02";"F02";2;100;90;0;0;41;0;1;21;23;37;0;6;0;0;40
"Site_f02_s03";"F02";2;100;86;30;0;57;0;0;16;35;0;2;0;3;0;43
"Site_f02_s04";"F02";2;100;85;0;38;0;0;5;9;8;38;0;0;20;9;59
"Site_f02_s05";"F02";2;100;69;0;0;0;0;16;0;23;41;0;0;2;0;43
"Site_f02_s06";"F02";2;100;95;0;0;0;0;7;0;22;19;4;0;2;5;94
"Site_f02_s07";"F02";2;100;80;6;0;0;43;9;8;27;12;0;0;10;0;55
"Site_f02_s08";"F02";2;100;73;0;0;0;0;6;11;33;0;0;0;0;0;63
"Site_f02_s09";"F02";2;100;72;15;0;0;44;2;0;0;0;0;1;6;3;46
"Site_f02_s10";"F02";2;100;98;13;44;51;0;16;9;37;37;2;1;3;3;74
"Site_f03_s01";"F03";3;100;73;0;0;29;0;6;0;0;18;0;0;13;10;61
"Site_f03_s02";"F03";3;100;78;0;0;50;0;8;17;24;0;0;0;3;0;51
"Site_f03_s03";"F03";3;100;84;0;0;50;31;6;11;29;16;0;0;0;0;62
"Site_f03_s04";"F03";3;100;90;0;20;36;55;11;10;30;0;2;0;12;0;55
"Site_f03_s05";"F03";3;100;88;23;0;0;0;7;0;21;29;1;0;7;0;77
"Site_f03_s06";"F03";3;100;85;0;0;0;0;24;0;49;14;0;0;3;5;64
"Site_f03_s07";"F03";3;100;85;0;22;40;0;10;27;0;15;0;6;7;8;55
"Site_f03_s08";"F03";3;100;89;45;0;51;0;8;19;33;17;0;0;0;0;58
"Site_f03_s09";"F03";3;100;72;0;0;0;0;24;0;21;37;0;0;0;0;42
"Site_f03_s10";"F03";3;100;68;0;0;0;0;6;22;15;26;1;3;2;0;35
"Site_f04_s01";"F04";4;100;81;0;0;51;0;8;20;14;26;0;4;2;0;61
"Site_f04_s02";"F04";4;100;80;29;0;0;0;15;15;15;31;1;2;0;5;57
"Site_f04_s03";"F04";4;100;84;34;0;37;0;2;0;16;18;3;0;0;0;65
"Site_f04_s04";"F04";4;100;90;0;35;49;22;0;14;26;39;0;4;2;0;57
"Site_f04_s05";"F04";4;100;73;0;0;0;0;23;16;15;19;0;0;6;4;57
"Site_f04_s06";"F04";4;100;92;13;35;0;62;11;37;15;0;2;8;0;3;70
"Site_f04_s07";"F04";4;100;77;31;17;0;0;17;11;0;0;4;0;1;0;60
"Site_f04_s08";"F04";4;100;74;0;0;0;0;22;29;12;20;0;0;9;0;40
"Site_f04_s09";"F04";4;100;71;0;0;0;0;0;9;12;0;0;0;0;0;65
"Site_f04_s10";"F04";4;100;88;17;30;54;0;18;14;0;0;0;0;0;0;61
"Site_f05_s01";"F05";5;100;93;76;0;0;0;9;6;11;18;4;0;6;0;79
"Site_f05_s02";"F05";5;100;73;21;0;0;0;0;9;14;16;0;3;10;10;48
"Site_f05_s03";"F05";5;100;86;0;0;32;0;28;29;0;11;2;4;4;8;64
